"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"PIT201410010",6,0,"wilsj004",1,9,1,"volqe001",1,40,"2014NLWC.EVE.post.sub.csv",2
"PIT201410010",6,0,"hughj001",1,8,1,"snidt001",9,44,"2014NLWC.EVE.post.sub.csv",3
"PIT201410010",6,0,"tabaj002",1,9,9,"wilsj004",1,44,"2014NLWC.EVE.post.sub.csv",4
"PIT201410010",6,0,"perej002",0,8,12,"ishit001",7,44,"2014NLWC.EVE.post.sub.csv",5
"PIT201410010",6,1,"perej002",0,8,7,"perej002",12,46,"2014NLWC.EVE.post.sub.csv",6
"PIT201410010",7,0,"lafrb001",1,8,1,"hughj001",1,55,"2014NLWC.EVE.post.sub.csv",7
"PIT201410010",8,0,"holdj001",1,8,1,"lafrb001",1,60,"2014NLWC.EVE.post.sub.csv",8
"PIT201410010",8,1,"ariaj001",0,4,5,"sandp001",5,66,"2014NLWC.EVE.post.sub.csv",9
"PIT201410010",8,1,"moreb001",1,8,11,"holdj001",1,66,"2014NLWC.EVE.post.sub.csv",10
"PIT201410010",9,0,"melam001",1,8,1,"moreb001",11,71,"2014NLWC.EVE.post.sub.csv",11
