"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"TBA201304020","BAL",2,0,0,2,2,"BCBSX",2,0,"reimn001","?","reimn001","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","","","","S8/G","T","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"TBA","BAL","TBA",0,"T","F",2,0,0,6,0,"T","F",0,1,"T","T","pears001","robeb003","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,0,1,0,0,"jennd002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",12
"TBA201304020","BAL",2,0,0,2,2,"BSBF1C",2,0,"pears001","?","pears001","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","reimn001","","","K","F","F",10,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pricd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"TBA","BAL","TBA",0,"F","F",2,0,0,7,1,"T","F",1,1,"T","T","robeb003","markn001","T","T",7,7,11,0,0,0,0,0,0,"molij001","","",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",13
"TBA201304020","BAL",2,0,1,0,2,"CC1",2,0,"robeb003","?","robeb003","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","reimn001","","","POCS2(134)","F","F",4,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","134","","","F","F","F","T","F","F","T","F","F","pricd001","","","F","F","F","F","F","","","","",0,4,0,0,1,3,0,0,0,13,"TBA","BAL","TBA",0,"F","F",2,0,0,8,2,"T","F",1,0,"T","T","markn001","machm001","T","T",7,7,11,0,0,0,0,0,0,"molij001","","",0,0,0,0,0,0,2,2,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",14
"TBA201304020","BAL",2,0,2,0,2,"CC1.FFX",2,0,"robeb003","?","robeb003","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","","","","43/G","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"TBA","BAL","TBA",0,"F","T",2,0,0,8,2,"F","F",0,0,"T","T","markn001","machm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,5,2,0,2,1,0,0,"zobrb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",15
"TBA201304020","BAL",2,1,0,0,0,"X",2,0,"joycm001","?","joycm001","?","hammj002","?","hammj002","?","wietm001","davic003","robeb003","machm001","hardj003","reimn001","jonea003","markn001","","","","6/P5F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15,"TBA","TBA","BAL",1,"T","F",0,2,0,4,0,"T","F",0,0,"T","T","escoy001","lonej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"hardj003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",16
"TBA201304020","BAL",2,1,1,0,0,"X",2,0,"escoy001","?","escoy001","?","hammj002","?","hammj002","?","wietm001","davic003","robeb003","machm001","hardj003","reimn001","jonea003","markn001","","","","53/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"TBA","TBA","BAL",1,"F","F",0,2,0,5,1,"T","F",0,0,"T","T","lonej001","molij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"machm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",17
"TBA201304020","BAL",2,1,2,2,2,"BCCBS",2,0,"lonej001","?","lonej001","?","hammj002","?","hammj002","?","wietm001","davic003","robeb003","machm001","hardj003","reimn001","jonea003","markn001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"TBA","TBA","BAL",1,"F","T",0,2,0,6,2,"T","F",0,0,"T","T","molij001","johnk003","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",18
"TBA201304020","BAL",3,0,0,0,0,"X",2,0,"markn001","?","markn001","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","","","","6/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"TBA","BAL","TBA",0,"T","F",2,0,0,9,0,"T","F",0,0,"T","T","machm001","jonea003","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"escoy001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",19
"TBA201304020","BAL",3,0,1,0,1,"CX",2,0,"machm001","?","machm001","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","","","","S8/G","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"TBA","BAL","TBA",0,"F","F",2,0,0,10,1,"T","F",0,1,"T","T","jonea003","wietm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"jennd002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",20
"TBA201304020","BAL",3,0,1,1,0,"BX",2,0,"jonea003","?","jonea003","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","machm001","","","S9/L.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pricd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"TBA","BAL","TBA",0,"F","F",2,0,0,11,2,"T","F",1,3,"T","T","wietm001","davic003","T","T",5,2,19,0,0,0,0,0,0,"molij001","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"fulds001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",21
"TBA201304020","BAL",3,0,1,3,2,"BFCBFFFB>F>F>F>F>B",2,0,"wietm001","?","wietm001","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","jonea003","machm001","","W.2-3;1-2","F","F",2,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pricd001","pricd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"TBA","BAL","TBA",0,"F","F",2,0,0,12,3,"T","F",3,7,"T","T","davic003","hardj003","T","T",8,3,20,5,2,19,0,0,0,"molij001","molij001","",4,4,0,0,0,0,9,1,0,8,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",22
"TBA201304020","BAL",3,0,1,2,1,"CBBX",2,0,"davic003","?","davic003","?","pricd001","?","pricd001","?","molij001","lonej001","zobrb001","longe001","escoy001","joycm001","jennd002","fulds001","wietm001","jonea003","machm001","6(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","6","","","F","F","F","F","F","F","F","F","F","pricd001","pricd001","pricd001","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,22,"TBA","BAL","TBA",0,"F","T",2,0,0,13,4,"T","F",7,6,"T","T","hardj003","reimn001","T","T",2,4,21,8,3,20,5,2,19,"molij001","molij001","molij001",2,2,0,0,0,0,2,1,0,0,1,0,0,"escoy001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",23
"TBA201304020","BAL",3,1,0,1,0,"BX",2,0,"molij001","?","molij001","?","hammj002","?","hammj002","?","wietm001","davic003","robeb003","machm001","hardj003","reimn001","jonea003","markn001","","","","63/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"TBA","TBA","BAL",1,"T","F",0,2,0,7,0,"T","F",0,0,"T","T","johnk003","jennd002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"hardj003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",24
"TBA201304020","BAL",3,1,1,2,0,"BBX",2,0,"johnk003","?","johnk003","?","hammj002","?","hammj002","?","wietm001","davic003","robeb003","machm001","hardj003","reimn001","jonea003","markn001","","","","3/G","F","F",10,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"TBA","TBA","BAL",1,"F","F",0,2,0,8,1,"T","F",0,0,"T","T","jennd002","fulds001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"davic003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"2013TBA.EVA.regular.event.csv",25
