GAME_ID,EVENT_ID,COMMENT_TX
"NYA194004190",10,"Wash. Post reported that Newsome took 1st strike batting RH, Wash. manager Harris leads 10-minute protest of Gordon home run, saying it was foul, ejected by HP umpire Rue."
"NYA194004190",48,"Gomez exits game with a bad back."
"NYA194004240",38,"$Frank Crosetti pulled the hidden ball trick on Al Brancato"
"NYA194004300",33,"$SS purposely dropped pop fly and threw to 1B who touched runner and then the bag"
"NYA194004300",49,"no CS on dropped throw in 1940"
"NYA194005030",20,"Keller and Henrich both bobble Kennedy single."
"NYA194005030",68,"Speculative, Mercer score card is hard to read for this play"
"NYA194005050",44,"Newsom ejected by Summers after being pulled from the game."
"NYA194005070",42,"McCosky leaves game after injuring his right foot with a foul tip in the 4th inning."
"NYA194005070",53,"Selkirk ejected by Pipgras for tossing bat after strikeout."
"NYA194005070",76,"Newhouser leaves game with 2-0 count on Crosetti, had a bruised finger from scorcher by Dahlgren in the 8th."
"NYA194005110",18,"Gordon appears to reach 2nd on Tabor throwing error, but it tagged out by Cronin after not touching 1st base."
"NYA194005281",22,"Knickerbocker put out at 2nd after over-running the bag on Keller's single."
"NYA194005302",10,"NY Times reports that Pearson leaves game due to a lame arm."
"NYA194006070",58,"ej,gomel102,P,romme101,Call at 2B (Mimicked umpire) Lefty Gomez ejected by 3B umpire Eddie Rommel"
"NYA194006110",18,"Bridges tried to sacrifice but hit a pop bunt and was  automatically out. But Donald dropped the ball on purpose thinking he could get a DP and then made a throwing error."
"NYA194006110",64,"Higgins thought there were 2 outs and ran at full speed on Tebbetts' fly ball, and was doubled off first."
"NYA194006120",37,"After force-out at plate, Dickey tries to get Gehringer at 1b for DP but is late with throw to Hadley, who holds ball and Bartell scores from second."
"NYA194006120",56,"Jake Powell (in dugout) ejected in 6th inning by Kolls for arguing balls and strikes."
"NYA194006280",69,"Rain comes in and delays game for 40 minutes."
"NYA194006302",37,"$ball eluded Dickey, but he got out at second, no CS or DP"
"NYA194007110",43,"$Game delayed by rain for 42 minutes."
"NYA194007132",19,"$Circumstances around Berardino's error aren't clear, so placement with Crosetti double is speculative."
"NYA194007160",12,"Attempted double steal."
"NYA194007170",21,"$Rollie Hemsley's return throw got away from Bob Feller"
"NYA194007212",43,"Henrich had apparent 2-run triple down 1B line called foul by HP umpire Rue. Crowd threw bottles and delayed game for over 10 minutes until police were stationed in the stadium."
"NYA194008090",61,"ej,crosf103,P,summb901,Pushing umpire $Crosetti ejected by Summers for arguing and pushing. Crosetti had tried to score from 2B on Gordon single off glove of SS Gantenbein"
"NYA194008131",37,"Rain delay, 35 minutes."
"NYA194008131",56,"Rain delay, 15 minutes"
"NYA194008132",82,"Game called early on account of darkness"
"NYA194008150",5,"Foxx's 493rd home run. Gehrig's total at that time was  reported to be 494, so Foxx was thought to still trail him."
"NYA194008201",15,"2 runs score when Rowe and Sullivan collide while trying to  field Crosetti's dribbler down third base line."
"NYA194008202",10,"Rosar leaves game after HBP on hand in top of the first"
"NYA194008270",17,"Dykes protests ball 4 call on 3-2 pitch, ejected by HP umpire Moriarty."
"NYA194008270",48,"ej,dykej101,M,morig101,Balls and strikes On ball 4 of walk to fill the bases, Dickey unexpectedly throws to 3B. Rolfe isn't ready, Wright scores on bad throw."
"NYA194008292",44,"ej,powej106,P,hubbc901,Bench jockeying Powell ejected from NY bench by Hubbard"
"NYA194009012",65,"Somehow Rosar doesn't score after being at 2nd, after which a GDP and 2 singles (2nd one infield single) follow"
"NYA194009021",10,"Vaughn throws pitch resulting in passed ball, so Mack immediately pulls him from the game"
"NYA194009242",42,"Foul tip by Welaj bruises right index finger of Rosar and he has to leave the game."
"NYA194009242",62,"Game called on account of darkness."
