GAME_ID,EVENT_ID,COMMENT_TX
"SEA198704110",1,"Debut game for Les Straker"
"SEA198704150",60,"Debut game for Rich Monteleone"
"SEA198704170",33,"ej,tettm001,P,voltv901,Balls and strikes Mickey Tettleton ejected by HP umpire Vic Voltaggio"
"SEA198704300",12,"Debut game for Ellis Burks"
"SEA198704300",31,"$Greenwell on shoulder and chin; he charged the mound but no punches were thrown; both benches cleared; both teams warned"
"SEA198704300",61,"ej,craws001,P,cousd901,Intentional HBP ej,mcnaj801,M,cousd901,Automatic ejection after warning $Red Sox Crawford and manager McNamare ejected by HP umpire Cousins; pitch hit Presley on back; benches cleared again and many individual fights broke out; Red Sox Boggs hurt shoulder in the fight"
"SEA198705020",39,"$squeeze try, throw hit runner at 3B"
"SEA198705220",42,"ej,bellg001,P,scotd901,Balls and strikes George Bell ejected by HP umpire Dale Scott"
"SEA198705230",0,"Debut for umpire Chuck Meriwether"
"SEA198705250",77,"$ball bounced off catcher Scott Bradley back to pitcher Bill Wilkinson who threw out Kelly Gruber"
"SEA198706140",61,"ej,willd104,M,morrd901,Call at 1B (reversal) $Mariners manager Williams ejected by HP umpire Morrison when Morrison overturned 1B umpire Tschida's call on Reynolds from safe to out"
"SEA198707040",1,"Debut game for Mike Campbell"
"SEA198707080",50,"$missed squeeze play; two runners at 3B"
"SEA198707100",66,"ej,sambj001,P,merrd901,Balls and strikes Joe Sambito ejected by HP umpire Durwood Merrill"
"SEA198708070",15,"ej,boonb001,P,tscht901,Balls and strikes $Catcher Boone ejected by HP umpire Tschida for arguing balls and strikes after Presley walked"
"SEA198708120",21,"HR8 a guess"
"SEA198708200",12,"Debut game for Randy Velarde"
"SEA198708250",1,"Debut game for Nelson Liriano"
"SEA198709120",60,"Debut game for Edgar Martinez"
"SEA198709120",61,"Debut game for Mario Diaz"
"SEA198709130",15,"Debut game for Brick Smith"
"SEA198709130",23,"ej,caldi001,P,younl901,Arguing strike 3 $Calderon ejected by HP umpire Young for arguing strike 3"
"SEA198709140",48,"Debut game for Clay Parker"
"SEA198709220",62,"ej,branm001,P,hendt901,Called third strike Mickey Brantley ejected by HP umpire Ted Hendry"
"SEA198709250",57,"ej,incap001,P,bremn901,Called third strike Pete Incaviglia ejected by HP umpire Nick Bremigan"
