GAME_ID,EVENT_ID,COMMENT_TX
"BAL195704160",13,"$on the hit and run, Carl Powis was tricked by the middle infielders"
"BAL195705170",50,"missing play in BAL195705170"
"BAL195705180",80,"$Game ends at 10:20 PM due to pre-agreed curfew so the White Sox can catch train for Boston; tie game, replayed later"
"BAL195705191",13,"$Hector Lopez sprained right ankle on slide into 2B"
"BAL195705192",40,"game called for rain (tie game)"
"BAL195706291",3,"rain delay"
"BAL195706291",44,"missing play in BAL195706291"
"BAL195706300",51,"ej,willd104,P,romme101,Called third strike Dick Williams ejected by HP umpire Eddie Rommel"
"BAL195707230",10,"ej,vinca801,C,umonf901,Balls and strikes $Orioles coach Vincent ejected by HP umpire Umont for arguing balls and strikes"
"BAL195707230",35,"ej,richp101,M,umonf901,Balls and strikes $Orioles manager Richards ejected by HP umpire Umont for arguing balls and strikes"
"BAL195707262",0,"ej,zupof101,P,hurle901,Faking throw at umps while warming up P Frank Zupo ejected by 2B umpire Eddie Hurley"
"BAL195708022",29,"$beaned and carried off on stretcher"
"BAL195708060",23,"ej,zaucn101,P,umonf901,Balls and strikes $Red Sox Zauchin, not in game, ejected by HP umpire Umont for arguing ball call to Pilarcik"
"BAL195708300",3,"ej,richp101,M,honoj901,Balls and strikes $Orioles manager Richards ejected by HP umpire Honochick for arguing balls and strikes while Williams was batting"
"BAL195709022",4,"$lights turned on"
"BAL195709022",31,"Rain"
"BAL195709141",38,"$George Kell lunged at 1B and caught his foot under the bag; he was carried off on a stretcher with a severe left ankle strain"
"BAL195709142",35,"ej,phild102,P,romme101,Call at 3B ej,tighj801,M,romme101,Call at 3B Dave Philley and Tigers Manager Jack Tighe ejected by 3B umpire Eddie Rommel"
"BAL195709180",71,"ej,rivej101,P,flahr901,Bench jockeying Jim Rivera ejected by HP umpire Red Flaherty sometime in ninth"
"BAL195704160",13,"$on the hit and run, Carl Powis was tricked by the middle infielders"
"BAL195705170",50,"missing play in BAL195705170"
"BAL195705180",80,"$Game ends at 10:20 PM due to pre-agreed curfew so the White Sox can catch train for Boston; tie game, replayed later"
"BAL195705191",13,"$Hector Lopez sprained right ankle on slide into 2B"
"BAL195705192",40,"game called for rain (tie game)"
"BAL195706291",3,"rain delay"
"BAL195706291",44,"missing play in BAL195706291"
"BAL195706300",51,"ej,willd104,P,romme101,Called third strike Dick Williams ejected by HP umpire Eddie Rommel"
"BAL195707230",10,"ej,vinca801,C,umonf901,Balls and strikes $Orioles coach Vincent ejected by HP umpire Umont for arguing balls and strikes"
"BAL195707230",35,"ej,richp101,M,umonf901,Balls and strikes $Orioles manager Richards ejected by HP umpire Umont for arguing balls and strikes"
"BAL195707262",0,"ej,zupof101,P,hurle901,Faking throw at umps while warming up P Frank Zupo ejected by 2B umpire Eddie Hurley"
"BAL195708022",29,"$beaned and carried off on stretcher"
"BAL195708060",23,"ej,zaucn101,P,umonf901,Balls and strikes $Red Sox Zauchin, not in game, ejected by HP umpire Umont for arguing ball call to Pilarcik"
"BAL195708300",3,"ej,richp101,M,honoj901,Balls and strikes $Orioles manager Richards ejected by HP umpire Honochick for arguing balls and strikes while Williams was batting"
"BAL195709022",4,"$lights turned on"
"BAL195709022",31,"Rain"
"BAL195709141",38,"$George Kell lunged at 1B and caught his foot under the bag; he was carried off on a stretcher with a severe left ankle strain"
"BAL195709142",35,"ej,phild102,P,romme101,Call at 3B ej,tighj801,M,romme101,Call at 3B Dave Philley and Tigers Manager Jack Tighe ejected by 3B umpire Eddie Rommel"
"BAL195709180",71,"ej,rivej101,P,flahr901,Bench jockeying Jim Rivera ejected by HP umpire Red Flaherty sometime in ninth"
