"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"OAK201910020",3,0,"petiy001",1,0,1,"manas001",1,19
"OAK201910020",3,0,"loweb001",0,5,11,"duffm002",5,23
"OAK201910020",3,1,"loweb001",0,5,4,"loweb001",11,24
"OAK201910020",3,1,"brosm001",0,9,5,"brosm001",4,24
"OAK201910020",4,1,"brows003",1,9,11,"murps001",2,35
"OAK201910020",5,0,"phegj001",1,9,2,"brows003",11,37
"OAK201910020",5,0,"diekj001",1,0,1,"petiy001",1,40
"OAK201910020",6,0,"luzaj001",1,0,1,"diekj001",1,44
"OAK201910020",6,1,"castd002",0,0,1,"mortc002",1,47
"OAK201910020",7,0,"wendj002",0,1,12,"diazy001",3,55
"OAK201910020",7,1,"wendj002",0,1,5,"wendj002",12,56
"OAK201910020",7,1,"brosm001",0,9,3,"brosm001",5,56
"OAK201910020",8,1,"anden001",0,0,1,"castd002",1,64
"OAK201910020",9,0,"hendl001",1,0,1,"luzaj001",1,68
"OAK201910020",9,0,"choij001",0,9,11,"brosm001",3,70
"OAK201910020",9,1,"choij001",0,9,3,"choij001",11,71
"OAK201910020",9,1,"pagae001",0,0,1,"anden001",1,72
