"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SFN201010270",5,1,"odayd001",0,9,1,"lee-c003",1,452010WS.EVE.post.sub.csv",2

"SFN201010270",6,0,"murpd005",0,9,11,"odayd001",1,542010WS.EVE.post.sub.csv",3

"SFN201010270",6,0,"garcj002",1,9,1,"linct001",1,552010WS.EVE.post.sub.csv",4

"SFN201010270",6,1,"ogana001",0,9,1,"murpd005",11,562010WS.EVE.post.sub.csv",5

"SFN201010270",7,0,"schin001",1,4,9,"burrp001",7,592010WS.EVE.post.sub.csv",6

"SFN201010270",7,0,"rossc001",1,5,7,"rossc001",9,592010WS.EVE.post.sub.csv",7

"SFN201010270",8,0,"romos001",1,9,1,"garcj002",1,672010WS.EVE.post.sub.csv",8

"SFN201010270",8,0,"lopej002",1,9,1,"romos001",1,692010WS.EVE.post.sub.csv",9

"SFN201010270",8,0,"cantj001",0,8,11,"morem001",3,692010WS.EVE.post.sub.csv",10

"SFN201010270",8,1,"cantj001",0,8,3,"cantj001",11,702010WS.EVE.post.sub.csv",11

"SFN201010270",8,1,"lowem002",0,9,1,"ogana001",1,702010WS.EVE.post.sub.csv",12

"SFN201010270",8,1,"ishit001",1,9,11,"lopej002",1,712010WS.EVE.post.sub.csv",13

"SFN201010270",8,1,"kirkm001",0,9,1,"lowem002",1,752010WS.EVE.post.sub.csv",14

"SFN201010270",9,0,"ramir003",1,6,1,"huffa001",3,772010WS.EVE.post.sub.csv",15

"SFN201010270",9,0,"ishit001",1,9,3,"ishit001",11,772010WS.EVE.post.sub.csv",16

"SFN201010270",9,0,"borbj001",0,9,11,"kirkm001",1,772010WS.EVE.post.sub.csv",17

"SFN201010270",9,0,"affej001",1,6,1,"ramir003",1,802010WS.EVE.post.sub.csv",18

"SFN201010270",9,0,"wilsb001",1,6,1,"affej001",1,822010WS.EVE.post.sub.csv",19

"SFN201010280",7,0,"schin001",1,4,9,"burrp001",7,462010WS.EVE.post.sub.csv",20

"SFN201010280",7,0,"rossc001",1,5,7,"rossc001",9,462010WS.EVE.post.sub.csv",21

"SFN201010280",7,1,"olivd001",0,9,1,"wilsc004",1,502010WS.EVE.post.sub.csv",22

"SFN201010280",8,0,"borbj001",0,9,11,"olivd001",1,542010WS.EVE.post.sub.csv",23

"SFN201010280",8,0,"lopej002",1,9,1,"cainm001",1,582010WS.EVE.post.sub.csv",24

"SFN201010280",8,1,"odayd001",0,9,1,"borbj001",11,592010WS.EVE.post.sub.csv",25

"SFN201010280",8,1,"holld003",0,9,1,"odayd001",1,622010WS.EVE.post.sub.csv",26

"SFN201010280",8,1,"lowem002",0,9,1,"holld003",1,652010WS.EVE.post.sub.csv",27

"SFN201010280",8,1,"fontm001",1,9,11,"lopej002",1,672010WS.EVE.post.sub.csv",28

"SFN201010280",8,1,"kirkm001",0,9,1,"lowem002",1,672010WS.EVE.post.sub.csv",29

"SFN201010280",8,1,"rowaa001",1,9,11,"fontm001",11,672010WS.EVE.post.sub.csv",30

"SFN201010280",9,0,"motag001",1,9,1,"rowaa001",11,702010WS.EVE.post.sub.csv",31

"SFN201010280",9,0,"franj004",0,7,11,"tream001",2,732010WS.EVE.post.sub.csv",32

"TEX201010300",5,1,"motag001",0,0,1,"sancj002",1,402010WS.EVE.post.sub.csv",33

"TEX201010300",7,1,"affej001",0,0,1,"motag001",1,542010WS.EVE.post.sub.csv",34

"TEX201010300",8,0,"odayd001",1,0,1,"lewic001",1,612010WS.EVE.post.sub.csv",35

"TEX201010300",8,1,"ramir003",0,0,1,"affej001",1,632010WS.EVE.post.sub.csv",36

"TEX201010300",9,0,"felin001",1,0,1,"odayd001",1,662010WS.EVE.post.sub.csv",37

"TEX201010310",5,0,"ogana001",1,0,1,"huntt002",1,332010WS.EVE.post.sub.csv",38

"TEX201010310",6,0,"olivd001",1,0,1,"ogana001",1,412010WS.EVE.post.sub.csv",39

"TEX201010310",8,0,"odayd001",1,0,1,"olivd001",1,562010WS.EVE.post.sub.csv",40

"TEX201010310",9,0,"holld003",1,0,1,"odayd001",1,622010WS.EVE.post.sub.csv",41

"TEX201010310",9,1,"wilsb001",0,0,1,"bumgm001",1,662010WS.EVE.post.sub.csv",42

"TEX201011010",8,0,"felin001",1,0,1,"lee-c003",1,532010WS.EVE.post.sub.csv",43

"TEX201011010",9,1,"wilsb001",0,0,1,"linct001",1,632010WS.EVE.post.sub.csv",44

