GAME_ID,EVENT_ID,COMMENT_TX
"DET199204080",46,"Debut game for John Doherty"
"DET199204080",54,"Debut game for Ricky Trlicek"
"DET199204090",70,"ej,philt001,P,welkt901,Called third strike Tony Phillips ejected by HP umpire Tim Welke"
"DET199204110",64,"Debut game for Andy Stankewicz"
"DET199205180",16,"Debut game for Dave Nilsson"
"DET199205270",53,"Debut game for Phil Clark"
"DET199206080",53,"ej,aloms001,P,cobld901,Fighting ej,dohej001,P,cobld901,Fighting $John Doherty hit Glenallen Hill with his first pitch and nearly hit Sandy Alomar Jr with his second pitch; Alomar charge the mound and kicked Doherty in the abdomen; both benches emptied; Doherty and Alomar ejected by HP umpire Drew Coble"
"DET199206260",15,"Debut game for Dan Peltier"
"DET199207070",75,"Debut game for Eric Fox"
"DET199207080",78,"$Skeeter Barnes called for interference"
"DET199208080",17,"Debut game for Rico Brogna"
"DET199209040",37,"ej,andes101,M,mccol901,Checked swing Tigers manager Sparky Anderson ejected by 3B umpire Larry McCoy arguing a checked swing by Darryl Hamilton"
"DET199209190",40,"umpchange,6,umphome,cousd901 umpchange,6,ump2b,(None) $HP umpire Terry Cooney was struck by a Frank Tanana pitch on the left knee; he was taken off the field on a golf cart; 2B umpire Derryl Cousins moved to HP; this was Cooney's last game"
"DET199204080",46,"Debut game for John Doherty"
"DET199204080",54,"Debut game for Ricky Trlicek"
"DET199204090",70,"ej,philt001,P,welkt901,Called third strike Tony Phillips ejected by HP umpire Tim Welke"
"DET199204110",64,"Debut game for Andy Stankewicz"
"DET199205180",16,"Debut game for Dave Nilsson"
"DET199205270",53,"Debut game for Phil Clark"
"DET199206080",53,"ej,aloms001,P,cobld901,Fighting ej,dohej001,P,cobld901,Fighting $John Doherty hit Glenallen Hill with his first pitch and nearly hit Sandy Alomar Jr with his second pitch; Alomar charge the mound and kicked Doherty in the abdomen; both benches emptied; Doherty and Alomar ejected by HP umpire Drew Coble"
"DET199206260",15,"Debut game for Dan Peltier"
"DET199207070",75,"Debut game for Eric Fox"
"DET199207080",78,"$Skeeter Barnes called for interference"
"DET199208080",17,"Debut game for Rico Brogna"
"DET199209040",37,"ej,andes101,M,mccol901,Checked swing Tigers manager Sparky Anderson ejected by 3B umpire Larry McCoy arguing a checked swing by Darryl Hamilton"
"DET199209190",40,"umpchange,6,umphome,cousd901 umpchange,6,ump2b,(None) $HP umpire Terry Cooney was struck by a Frank Tanana pitch on the left knee; he was taken off the field on a golf cart; 2B umpire Derryl Cousins moved to HP; this was Cooney's last game"
