GAME_ID,EVENT_ID,COMMENT_TX
"NYN199405140",44,"ej,smolj001,P,tatat901,Intentional HBP ej,cangj001,P,tatat901,Charging the mound $John Cangelosi charged the mound and both benches emptied; Cangelosi and John Smoltz ejected by HP umpire Terry Tata; Cangelosi suspended four games and Smoltz eight games"
"NYN199405160",72,"Debut game for Greg O'Halloran"
"NYN199406090",0,"ej,pavlg801,C,wintm901,Balls and strikes Mets coach Greg Pavlick ejected by HP umpire Mike Winters sometime in game"
"NYN199406100",0,"ej,mccrt102,C,wintm901,Balls and strikes (from bench) Mets coach Tom McCraw ejected by 3B umpire Mike Winters sometime in game"
"NYN199406100",50,"ej,hundt001,P,kellj901,Balls and strikes (while catching) Mets catcher Todd Hundley ejected by HP umpire Jeff Kellogg for arguing balls and strikes while catching"
"NYN199406280",72,"ej,smito001,P,grege901,Call at 1B Ozzie Smith ejected by 1B umpire Eric Gregg"
"NYN199407151",11,"Debut game for Ray McDavid"
"NYN199407170",77,"Debut game for Bryce Florie"
"NYN199407200",0,"ej,lasot101,M,hallt901,Call at 2B (Force play) Dodgers manager Tommy Lasorda ejected by 2B umpire Tom Hallion sometime in game"
"NYN199407230",49,"ej,bonib001,P,poncl901,Fair/foul call Bobby Bonilla ejected by 3B umpire Larry Poncino arguing that the double was foul"
