GAME_ID,EVENT_ID,COMMENT_TX
"TEX197504080",0,"Debut for umpire Rich Garcia"
"TEX197504080",2,"Debut game for Lyman Bostock"
"TEX197504080",66,"Debut game for Jim Umbarger"
"TEX197504110",61,"ej,martb105,M,garcr901,Foul ball call $Rangers manager Martin ejected by HP umpire Garcia for arguing about ball called foul in 7th inning"
"TEX197504110",64,"ej,luccf801,C,garcr901,Balls and strikes (Covered HP with dirt) $Rangers coach Lucchesi ejected by HP umpire Garcia for arguing balls and strikes; he covered plate with dirt"
"TEX197504180",7,"$Willie Davis rounded 1B too far"
"TEX197504300",34,"Debut game for Roy Smalley"
"TEX197504300",61,"ej,tannc101,M,goetr901,Call at 1B White Sox Manager Chuck Tanner ejected by 1B umpire Russ Goetz"
"TEX197505130",42,"$Called because of rain"
"TEX197505140",0,"Suspend=19750515,,2,2,84 1:13 rain delay before start of game"
"TEX197505140",71,"ej,crand102,M,kunkb101,Disputing HBP ej,kuenh101,C,kunkb101,Disputing HBP $Brewers manager Crandall and coah Kuenn ejected by HP umpire Kunkel arguing that Hargrove tried to bunt pitch that him"
"TEX197505140",84,"ej,daviw102,P,evanj901,Call at 2B $Davis ejected by 2B umpire Evans fir arguing caught stealing"
"TEX197505140",115,"suspended,19750515,ARL01,curfew $the game was suspended for curfew and resumed the next night"
"TEX197505260",8,"$Willie Davis stole 3B while Rick Wise was holding the ball; time had not been called after his double"
"TEX197505260",17,"$Missed squeeze play"
"TEX197506010",25,"ej,martb105,M,coont901,Call at HP (Kicked dirt on umpire) Rangers Manager Billy Martin ejected by HP umpire Terry Cooney arguing the call at HP; Martin kicked dirt on Cooney"
"TEX197506150",61,"ej,martb101,M,bremn901,Check swing $Rangers manager Martin ejected by 1B umpire Bremigan for arguing check swing call sometime in 7th"
"TEX197506150",66,"Debut game for Mike Bacsik"
"TEX197507020",0,"48 minute rain delay before start of game"
"TEX197507201",28,"$Jim Rice lost Len Randle's fly in the sun"
"TEX197507201",47,"$missed squeeze"
"TEX197507201",61,"ej,montb101,P,garcr901,Call at HP Bob Montgomery ejected by HP umpire Rich Garcia"
"TEX197507201",74,"$1B umpire Ron Luciano ruled that Dwight Evans turned toward 2B after overrunning 1B"
"TEX197507210",38,"ej,benij001,P,rodra901,Bench jockeying $Red Sox Beniquez ejected by HP umpire Rodriguez for arguing called strike 3 from dugout; umpire was exchange from Mexican league and did not speak English so Beniquez yelled at him from bench and was ejected"
"TEX197508010",39,"56 minute rain delay"
"TEX197508290",0,"Debut for umpire Dale Ford"
"TEX197509120",4,"ej,randl101,P,kunkb101,Called third strike Lenny Randle ejected by HP umpire Bill Kunkel"
"TEX197509140",1,"Debut game for Jim Gideon"
