"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"TEX198904070",7,1,"castt001",0,0,1,"welld001",1,70,"1989TEX.EVA.regular.sub.csv",20
"TEX198904070",8,0,"kunkj001",1,5,4,"franj002",4,73,"1989TEX.EVA.regular.sub.csv",21
"TEX198904070",8,0,"lawlt001",0,3,12,"fernt001",6,75,"1989TEX.EVA.regular.sub.csv",22
"TEX198904070",8,1,"lawlt001",0,3,4,"lawlt001",12,79,"1989TEX.EVA.regular.sub.csv",23
"TEX198904070",8,1,"lee-m001",0,9,6,"lee-m001",4,79,"1989TEX.EVA.regular.sub.csv",24
"TEX198904070",9,1,"henkt001",0,0,1,"castt001",1,86,"1989TEX.EVA.regular.sub.csv",25
"TEX198904080",6,1,"stott001",0,0,1,"key-j001",1,46,"1989TEX.EVA.regular.sub.csv",26
"TEX198904080",7,0,"lawlt001",0,7,12,"brenb001",10,50,"1989TEX.EVA.regular.sub.csv",27
"TEX198904080",9,0,"russj001",1,0,1,"moyej001",1,67,"1989TEX.EVA.regular.sub.csv",28
"TEX198904080",9,0,"duceb001",0,6,11,"bordp001",2,68,"1989TEX.EVA.regular.sub.csv",29
"TEX198904080",9,0,"mullr001",0,7,11,"lawlt001",10,69,"1989TEX.EVA.regular.sub.csv",30
"TEX198904080",9,0,"infaa001",0,7,12,"mullr001",11,70,"1989TEX.EVA.regular.sub.csv",31
"TEX198904080",9,0,"white002",0,8,11,"lee-m001",6,70,"1989TEX.EVA.regular.sub.csv",32
"TEX198904090",8,0,"mcmuc001",1,0,1,"browk001",1,58,"1989TEX.EVA.regular.sub.csv",33
"TEX198904090",8,1,"wardd001",0,0,1,"ceruj001",1,62,"1989TEX.EVA.regular.sub.csv",34
"TEX198904090",8,1,"sundj001",1,8,11,"kreuc001",2,63,"1989TEX.EVA.regular.sub.csv",35
"TEX198904090",8,1,"petrg001",1,9,11,"kunkj001",4,64,"1989TEX.EVA.regular.sub.csv",36
"TEX198904090",8,1,"castt001",0,0,1,"wardd001",1,64,"1989TEX.EVA.regular.sub.csv",37
"TEX198904090",8,1,"stanm002",1,9,11,"petrg001",11,64,"1989TEX.EVA.regular.sub.csv",38
"TEX198904090",9,0,"sundj001",1,8,2,"sundj001",11,66,"1989TEX.EVA.regular.sub.csv",39
"TEX198904090",9,0,"stanm002",1,9,5,"stanm002",11,66,"1989TEX.EVA.regular.sub.csv",40
"TEX198904090",9,0,"buecs001",1,7,4,"buecs001",5,66,"1989TEX.EVA.regular.sub.csv",41
"TEX198904090",9,0,"rogek001",1,0,1,"mcmuc001",1,67,"1989TEX.EVA.regular.sub.csv",42
"TEX198904090",9,1,"henkt001",0,0,1,"castt001",1,73,"1989TEX.EVA.regular.sub.csv",43
"TEX198904170",6,0,"mcmuc001",1,0,1,"ryann001",1,49,"1989TEX.EVA.regular.sub.csv",44
"TEX198904170",6,0,"arnsb001",1,0,1,"mcmuc001",1,50,"1989TEX.EVA.regular.sub.csv",45
"TEX198904170",8,1,"plesd001",0,0,1,"wegmb001",1,71,"1989TEX.EVA.regular.sub.csv",46
"TEX198904170",9,0,"feldm001",0,3,12,"shefg001",5,73,"1989TEX.EVA.regular.sub.csv",47
"TEX198904170",9,0,"castj002",0,9,12,"gantj001",4,80,"1989TEX.EVA.regular.sub.csv",48
"TEX198904170",9,0,"rogek001",1,0,1,"arnsb001",1,80,"1989TEX.EVA.regular.sub.csv",49
"TEX198904170",9,1,"polig001",0,4,5,"younr001",8,81,"1989TEX.EVA.regular.sub.csv",50
"TEX198904170",9,1,"feldm001",0,3,8,"feldm001",12,81,"1989TEX.EVA.regular.sub.csv",51
"TEX198904170",9,1,"castj002",0,9,4,"castj002",12,81,"1989TEX.EVA.regular.sub.csv",52
"TEX198904170",9,1,"kunkj001",1,6,11,"petrg001",2,82,"1989TEX.EVA.regular.sub.csv",53
"TEX198904170",9,1,"sundj001",1,8,11,"leacr001",10,84,"1989TEX.EVA.regular.sub.csv",54
"TEX198904180",7,1,"knudm001",0,0,1,"augud001",1,61,"1989TEX.EVA.regular.sub.csv",55
"TEX198904190",6,1,"crimc001",0,0,1,"birkm001",1,48,"1989TEX.EVA.regular.sub.csv",56
"TEX198904190",7,0,"guanc001",1,0,1,"moyej001",1,55,"1989TEX.EVA.regular.sub.csv",57
"TEX198904190",8,1,"mirap001",0,0,1,"crimc001",1,64,"1989TEX.EVA.regular.sub.csv",58
"TEX198904190",8,1,"stanm002",1,7,11,"leacr001",10,65,"1989TEX.EVA.regular.sub.csv",59
"TEX198904190",8,1,"stonj001",1,7,12,"stanm002",11,67,"1989TEX.EVA.regular.sub.csv",60
"TEX198904280",3,0,"arnsb001",1,0,1,"browk001",1,28,"1989TEX.EVA.regular.sub.csv",61
"TEX198904280",5,0,"halld001",1,0,1,"arnsb001",1,47,"1989TEX.EVA.regular.sub.csv",62
"TEX198904280",6,1,"stanb001",0,0,1,"boddm001",1,60,"1989TEX.EVA.regular.sub.csv",63
"TEX198904280",8,0,"rogek001",1,0,1,"halld001",1,71,"1989TEX.EVA.regular.sub.csv",64
"TEX198904280",8,0,"barrm001",0,9,12,"ceror001",2,73,"1989TEX.EVA.regular.sub.csv",65
"TEX198904280",8,1,"gedmr001",0,9,2,"barrm001",12,76,"1989TEX.EVA.regular.sub.csv",66
"TEX198904280",8,1,"smitl001",0,0,1,"stanb001",1,81,"1989TEX.EVA.regular.sub.csv",67
"TEX198904280",9,0,"guanc001",1,0,1,"rogek001",1,83,"1989TEX.EVA.regular.sub.csv",68
"TEX198904280",10,1,"murpr001",0,0,1,"smitl001",1,92,"1989TEX.EVA.regular.sub.csv",69
"TEX198904280",10,1,"stanm002",1,6,11,"petrg001",2,92,"1989TEX.EVA.regular.sub.csv",70
"TEX198904280",10,1,"stonj001",1,6,12,"stanm002",11,93,"1989TEX.EVA.regular.sub.csv",71
"TEX198904280",10,1,"kunkj001",1,8,11,"leacr001",10,94,"1989TEX.EVA.regular.sub.csv",72
"TEX198904280",10,1,"bellb001",1,1,11,"espyc001",8,96,"1989TEX.EVA.regular.sub.csv",73
"TEX198904280",11,0,"stonj001",1,6,8,"stonj001",12,97,"1989TEX.EVA.regular.sub.csv",74
"TEX198904280",11,0,"sundj001",1,1,2,"bellb001",11,97,"1989TEX.EVA.regular.sub.csv",75
"TEX198904290",9,0,"russj001",1,0,1,"hougc001",1,74,"1989TEX.EVA.regular.sub.csv",76
"TEX198904290",9,1,"smitl001",0,0,1,"gardw001",1,83,"1989TEX.EVA.regular.sub.csv",77
"TEX198904300",1,0,"kutcr001",0,3,12,"burke001",8,3,"1989TEX.EVA.regular.sub.csv",78
"TEX198904300",1,1,"kutcr001",0,3,8,"kutcr001",12,6,"1989TEX.EVA.regular.sub.csv",79
"TEX198904300",7,1,"evand002",0,2,9,"heepd001",9,54,"1989TEX.EVA.regular.sub.csv",80
"TEX198904300",9,0,"russj001",1,0,1,"ryann001",1,67,"1989TEX.EVA.regular.sub.csv",81
"TEX198904300",9,0,"incap001",1,7,7,"leacr001",7,67,"1989TEX.EVA.regular.sub.csv",82
"TEX198904300",9,0,"horns001",0,8,11,"reedj003",6,69,"1989TEX.EVA.regular.sub.csv",83
"TEX198905010",6,1,"athek001",0,0,1,"yettr001",1,51,"1989TEX.EVA.regular.sub.csv",84
"TEX198905010",7,0,"rogek001",1,0,1,"wittb001",1,55,"1989TEX.EVA.regular.sub.csv",85
"TEX198905010",7,0,"medil001",0,6,11,"clard001",10,61,"1989TEX.EVA.regular.sub.csv",86
"TEX198905010",9,0,"halld001",1,0,1,"rogek001",1,81,"1989TEX.EVA.regular.sub.csv",87
"TEX198905010",9,1,"leacr001",1,8,11,"buecs001",5,88,"1989TEX.EVA.regular.sub.csv",88
"TEX198905020",6,0,"guanc001",1,0,1,"moyej001",1,44,"1989TEX.EVA.regular.sub.csv",89
"TEX198905020",7,0,"younm002",0,6,11,"medil001",10,56,"1989TEX.EVA.regular.sub.csv",90
"TEX198905020",7,0,"rogek001",1,0,1,"guanc001",1,59,"1989TEX.EVA.regular.sub.csv",91
"TEX198905020",8,1,"orosj001",0,0,1,"swing001",1,70,"1989TEX.EVA.regular.sub.csv",92
"TEX198905020",9,0,"arnsb001",1,0,1,"rogek001",1,72,"1989TEX.EVA.regular.sub.csv",93
"TEX198905020",9,1,"stonj001",1,6,12,"bellb001",10,79,"1989TEX.EVA.regular.sub.csv",94
"TEX198905030",7,1,"mccul001",0,0,1,"hawka001",1,54,"1989TEX.EVA.regular.sub.csv",95
"TEX198905030",8,0,"quirj001",0,8,11,"espia001",6,61,"1989TEX.EVA.regular.sub.csv",96
"TEX198905030",8,1,"tollw001",0,8,6,"quirj001",11,63,"1989TEX.EVA.regular.sub.csv",97
"TEX198905030",8,1,"buecs001",1,8,12,"bellb001",5,65,"1989TEX.EVA.regular.sub.csv",98
"TEX198905030",9,0,"buecs001",1,8,5,"buecs001",12,68,"1989TEX.EVA.regular.sub.csv",99
"TEX198905040",1,0,"arnsb001",1,0,1,"hougc001",1,9,"1989TEX.EVA.regular.sub.csv",100
"TEX198905040",3,0,"halld001",1,0,1,"arnsb001",1,31,"1989TEX.EVA.regular.sub.csv",101
"TEX198905040",3,0,"balbs001",0,4,11,"phelk001",10,32,"1989TEX.EVA.regular.sub.csv",102
"TEX198905040",3,1,"browb002",0,1,7,"hendr001",7,33,"1989TEX.EVA.regular.sub.csv",103
"TEX198905040",5,1,"broot001",0,2,4,"sax-s001",4,52,"1989TEX.EVA.regular.sub.csv",104
"TEX198905040",6,1,"mohod001",0,0,1,"lapod001",1,65,"1989TEX.EVA.regular.sub.csv",105
"TEX198905040",6,1,"petrg001",1,9,11,"sundj001",2,65,"1989TEX.EVA.regular.sub.csv",106
"TEX198905040",7,0,"petrg001",1,9,2,"petrg001",11,69,"1989TEX.EVA.regular.sub.csv",107
"TEX198905040",7,0,"rogek001",1,0,1,"halld001",1,69,"1989TEX.EVA.regular.sub.csv",108
"TEX198905040",8,1,"stonj001",1,7,11,"bellb001",10,81,"1989TEX.EVA.regular.sub.csv",109
"TEX198905040",9,0,"russj001",1,0,1,"rogek001",1,83,"1989TEX.EVA.regular.sub.csv",110
"TEX198905040",9,1,"righd001",0,0,1,"mohod001",1,86,"1989TEX.EVA.regular.sub.csv",111
"TEX198905040",9,1,"stanm002",1,9,11,"petrg001",2,86,"1989TEX.EVA.regular.sub.csv",112
"TEX198905040",9,1,"kunkj001",1,1,11,"espyc001",8,87,"1989TEX.EVA.regular.sub.csv",113
"TEX198905170",5,0,"arnsb001",1,0,1,"hougc001",1,39,"1989TEX.EVA.regular.sub.csv",114
"TEX198905170",6,0,"mcmuc001",1,0,1,"arnsb001",1,50,"1989TEX.EVA.regular.sub.csv",115
"TEX198905170",7,0,"rogek001",1,0,1,"mcmuc001",1,60,"1989TEX.EVA.regular.sub.csv",116
"TEX198905170",8,1,"willm004",0,0,1,"schmd001",1,69,"1989TEX.EVA.regular.sub.csv",117
"TEX198905170",9,0,"russj001",1,0,1,"rogek001",1,72,"1989TEX.EVA.regular.sub.csv",118
"TEX198905180",4,1,"shies001",0,0,1,"rawls001",1,44,"1989TEX.EVA.regular.sub.csv",119
"TEX198905180",6,1,"bushr001",0,2,3,"bushr001",9,56,"1989TEX.EVA.regular.sub.csv",120
"TEX198905180",6,1,"mosej001",0,4,9,"larkg001",3,56,"1989TEX.EVA.regular.sub.csv",121
"TEX198905180",7,1,"leacr001",1,7,11,"bellb001",10,66,"1989TEX.EVA.regular.sub.csv",122
"TEX198905180",8,1,"wayng001",0,0,1,"shies001",1,72,"1989TEX.EVA.regular.sub.csv",123
"TEX198905180",8,1,"espyc001",1,9,12,"sundj001",2,73,"1989TEX.EVA.regular.sub.csv",124
"TEX198905180",9,0,"petrg001",1,1,2,"kunkj001",8,77,"1989TEX.EVA.regular.sub.csv",125
"TEX198905180",9,0,"espyc001",1,9,8,"espyc001",12,77,"1989TEX.EVA.regular.sub.csv",126
"TEX198905180",9,1,"rearj001",0,0,1,"wayng001",1,81,"1989TEX.EVA.regular.sub.csv",127
"TEX198905180",10,0,"rogek001",1,0,1,"ryann001",1,84,"1989TEX.EVA.regular.sub.csv",128
"TEX198905180",10,0,"russj001",1,0,1,"rogek001",1,87,"1989TEX.EVA.regular.sub.csv",129
"TEX198905180",11,1,"gonzg001",0,0,1,"rearj001",1,98,"1989TEX.EVA.regular.sub.csv",130
"TEX198905190",6,0,"mcmuc001",1,0,1,"moyej001",1,45,"1989TEX.EVA.regular.sub.csv",131
"TEX198905190",6,0,"rogek001",1,0,1,"mcmuc001",1,48,"1989TEX.EVA.regular.sub.csv",132
"TEX198905190",7,0,"guanc001",1,0,1,"rogek001",1,56,"1989TEX.EVA.regular.sub.csv",133
"TEX198905190",8,0,"baked001",0,6,11,"laudt001",2,63,"1989TEX.EVA.regular.sub.csv",134
"TEX198905190",8,0,"larkg001",0,7,11,"harpb001",10,64,"1989TEX.EVA.regular.sub.csv",135
"TEX198905190",8,1,"merco001",0,6,2,"baked001",11,66,"1989TEX.EVA.regular.sub.csv",136
"TEX198905190",9,0,"dwyej001",0,2,11,"gagng001",6,72,"1989TEX.EVA.regular.sub.csv",137
"TEX198905190",9,0,"russj001",1,0,1,"guanc001",1,73,"1989TEX.EVA.regular.sub.csv",138
"TEX198905200",7,0,"mcmuc001",1,0,1,"wittb001",1,58,"1989TEX.EVA.regular.sub.csv",139
"TEX198905200",7,1,"berej001",0,0,1,"smitr001",1,67,"1989TEX.EVA.regular.sub.csv",140
"TEX198905200",8,0,"arnsb001",1,0,1,"mcmuc001",1,69,"1989TEX.EVA.regular.sub.csv",141
"TEX198905200",8,0,"baked001",0,5,12,"gaetg001",5,76,"1989TEX.EVA.regular.sub.csv",142
"TEX198905200",8,0,"kunkj001",1,2,1,"kunkj001",6,79,"1989TEX.EVA.regular.sub.csv",143
"TEX198905200",8,0,"flets001",1,8,6,"leacr001",10,79,"1989TEX.EVA.regular.sub.csv",144
"TEX198905200",8,1,"baked001",0,5,4,"baked001",12,82,"1989TEX.EVA.regular.sub.csv",145
"TEX198905200",8,1,"newma001",0,2,5,"newma001",4,82,"1989TEX.EVA.regular.sub.csv",146
"TEX198905200",8,1,"laudt001",0,3,3,"puckk001",8,82,"1989TEX.EVA.regular.sub.csv",147
"TEX198905200",8,1,"bushr001",0,4,9,"bushr001",3,82,"1989TEX.EVA.regular.sub.csv",148
"TEX198905200",8,1,"mosej001",0,8,8,"mosej001",9,82,"1989TEX.EVA.regular.sub.csv",149
"TEX198905200",8,1,"wayng001",0,0,1,"berej001",1,82,"1989TEX.EVA.regular.sub.csv",150
"TEX198905200",8,1,"bellb001",1,5,11,"franj002",4,82,"1989TEX.EVA.regular.sub.csv",151
"TEX198905200",8,1,"stanm002",1,6,11,"petrg001",2,83,"1989TEX.EVA.regular.sub.csv",152
"TEX198905200",9,0,"bellb001",1,5,5,"bellb001",11,86,"1989TEX.EVA.regular.sub.csv",153
"TEX198905200",9,0,"buecs001",1,9,4,"buecs001",5,86,"1989TEX.EVA.regular.sub.csv",154
"TEX198905200",9,0,"stanm002",1,6,2,"stanm002",11,86,"1989TEX.EVA.regular.sub.csv",155
"TEX198905200",9,0,"stonj001",1,4,9,"sierr001",9,86,"1989TEX.EVA.regular.sub.csv",156
"TEX198905210",8,0,"russj001",1,0,1,"browk001",1,60,"1989TEX.EVA.regular.sub.csv",157
"TEX198905210",8,0,"larkg001",0,8,11,"gagng001",6,61,"1989TEX.EVA.regular.sub.csv",158
"TEX198905210",8,0,"baked001",0,8,12,"larkg001",11,62,"1989TEX.EVA.regular.sub.csv",159
"TEX198905210",8,0,"castc001",0,9,11,"merco001",2,62,"1989TEX.EVA.regular.sub.csv",160
"TEX198905210",8,1,"baked001",0,8,6,"baked001",12,65,"1989TEX.EVA.regular.sub.csv",161
"TEX198905210",8,1,"harpb001",0,9,2,"castc001",11,65,"1989TEX.EVA.regular.sub.csv",162
"TEX198905210",8,1,"berej001",0,0,1,"olivf001",1,65,"1989TEX.EVA.regular.sub.csv",163
"TEX198905210",8,1,"leacr001",1,8,11,"buecs001",10,65,"1989TEX.EVA.regular.sub.csv",164
"TEX198905210",9,0,"rogek001",1,0,1,"russj001",1,71,"1989TEX.EVA.regular.sub.csv",165
"TEX198905210",9,0,"laudt001",0,6,11,"dwyej001",10,71,"1989TEX.EVA.regular.sub.csv",166
"TEX198905220",6,0,"guanc001",1,0,1,"hougc001",1,45,"1989TEX.EVA.regular.sub.csv",167
"TEX198905220",7,0,"palmr001",1,5,3,"stanm002",3,53,"1989TEX.EVA.regular.sub.csv",168
"TEX198905220",9,0,"russj001",1,0,1,"guanc001",1,67,"1989TEX.EVA.regular.sub.csv",169
"TEX198905220",9,0,"tablp001",0,7,11,"boonb001",2,67,"1989TEX.EVA.regular.sub.csv",170
"TEX198905220",9,0,"buckb001",0,8,11,"whitf001",4,68,"1989TEX.EVA.regular.sub.csv",171
"TEX198905220",9,0,"wellb001",0,8,12,"buckb001",11,69,"1989TEX.EVA.regular.sub.csv",172
"TEX198905230",2,1,"gleaj001",0,0,1,"aquil001",1,22,"1989TEX.EVA.regular.sub.csv",173
"TEX198905230",3,1,"bellb001",1,8,11,"stonj001",10,29,"1989TEX.EVA.regular.sub.csv",174
"TEX198905230",5,0,"wellb001",0,8,12,"whitf001",4,46,"1989TEX.EVA.regular.sub.csv",175
"TEX198905230",5,1,"wellb001",0,8,4,"wellb001",12,52,"1989TEX.EVA.regular.sub.csv",176
"TEX198905230",5,1,"macfm001",0,9,2,"boonb001",2,52,"1989TEX.EVA.regular.sub.csv",177
"TEX198905230",5,1,"montj002",0,0,1,"gleaj001",1,52,"1989TEX.EVA.regular.sub.csv",178
"TEX198905230",7,0,"mielg001",1,0,1,"ryann001",1,64,"1989TEX.EVA.regular.sub.csv",179
"TEX198905230",7,0,"rogek001",1,0,1,"mielg001",1,66,"1989TEX.EVA.regular.sub.csv",180
"TEX198905230",7,1,"leacr001",1,8,11,"bellb001",10,70,"1989TEX.EVA.regular.sub.csv",181
"TEX198905230",8,0,"sundj001",1,6,2,"petrg001",2,73,"1989TEX.EVA.regular.sub.csv",182
"TEX198905230",8,0,"tablp001",0,7,11,"buckb001",3,73,"1989TEX.EVA.regular.sub.csv",183
"TEX198905230",8,1,"tablp001",0,7,3,"tablp001",11,78,"1989TEX.EVA.regular.sub.csv",184
"TEX198905230",8,1,"farrs001",0,0,1,"montj002",1,78,"1989TEX.EVA.regular.sub.csv",185
"TEX198905230",9,0,"mcmuc001",1,0,1,"rogek001",1,84,"1989TEX.EVA.regular.sub.csv",186
"TEX198905230",9,0,"russj001",1,0,1,"mcmuc001",1,87,"1989TEX.EVA.regular.sub.csv",187
"TEX198905240",4,0,"mcmuc001",1,0,1,"moyej001",1,36,"1989TEX.EVA.regular.sub.csv",188
"TEX198905240",6,1,"bellb001",1,8,11,"stonj001",10,59,"1989TEX.EVA.regular.sub.csv",189
"TEX198905240",7,0,"sundj001",1,6,2,"petrg001",2,61,"1989TEX.EVA.regular.sub.csv",190
"TEX198905240",7,0,"mielg001",1,0,1,"mcmuc001",1,62,"1989TEX.EVA.regular.sub.csv",191
"TEX198905240",7,0,"thurg001",0,4,12,"jackb001",7,64,"1989TEX.EVA.regular.sub.csv",192
"TEX198905240",7,1,"thurg001",0,4,7,"thurg001",12,67,"1989TEX.EVA.regular.sub.csv",193
"TEX198905240",7,1,"delol001",0,5,3,"tablp001",3,67,"1989TEX.EVA.regular.sub.csv",194
"TEX198905240",7,1,"gordt001",0,0,1,"sabeb001",1,71,"1989TEX.EVA.regular.sub.csv",195
"TEX198905240",8,0,"eisej001",0,7,11,"macfm001",10,72,"1989TEX.EVA.regular.sub.csv",196
"TEX198905240",8,0,"guanc001",1,0,1,"mielg001",1,75,"1989TEX.EVA.regular.sub.csv",197
"TEX198906050",6,1,"mccam001",0,0,1,"hibbg001",1,46,"1989TEX.EVA.regular.sub.csv",198
"TEX198906050",6,1,"leacr001",1,6,11,"stanm002",10,47,"1989TEX.EVA.regular.sub.csv",199
"TEX198906050",7,1,"espyc001",1,1,11,"kunkj001",8,54,"1989TEX.EVA.regular.sub.csv",200
"TEX198906050",8,0,"espyc001",1,1,8,"espyc001",11,55,"1989TEX.EVA.regular.sub.csv",201
"TEX198906050",8,0,"kittr001",0,9,11,"wille001",5,56,"1989TEX.EVA.regular.sub.csv",202
"TEX198906050",8,0,"guanc001",1,0,1,"wittb001",1,56,"1989TEX.EVA.regular.sub.csv",203
"TEX198906050",8,0,"lyons001",0,9,12,"kittr001",11,57,"1989TEX.EVA.regular.sub.csv",204
"TEX198906050",8,0,"rogek001",1,0,1,"guanc001",1,58,"1989TEX.EVA.regular.sub.csv",205
"TEX198906050",8,0,"russj001",1,0,1,"rogek001",1,60,"1989TEX.EVA.regular.sub.csv",206
"TEX198906050",8,1,"lyons001",0,9,5,"lyons001",12,61,"1989TEX.EVA.regular.sub.csv",207
"TEX198906050",8,1,"hills001",0,0,1,"mccam001",1,64,"1989TEX.EVA.regular.sub.csv",208
"TEX198906060",8,0,"walkg001",0,9,11,"wille001",5,55,"1989TEX.EVA.regular.sub.csv",209
"TEX198906060",8,1,"lyons001",0,9,5,"walkg001",11,56,"1989TEX.EVA.regular.sub.csv",210
"TEX198906060",8,1,"palld001",0,0,1,"perem001",1,56,"1989TEX.EVA.regular.sub.csv",211
"TEX198906060",9,0,"martc002",0,4,12,"kittr001",3,66,"1989TEX.EVA.regular.sub.csv",212
"TEX198906060",9,0,"russj001",1,0,1,"browk001",1,66,"1989TEX.EVA.regular.sub.csv",213
"TEX198906070",4,0,"mielg001",1,0,1,"jeffm001",1,30,"1989TEX.EVA.regular.sub.csv",214
"TEX198906070",6,0,"halld001",1,0,1,"mielg001",1,45,"1989TEX.EVA.regular.sub.csv",215
"TEX198906070",6,1,"lyons001",0,2,4,"manrf001",4,46,"1989TEX.EVA.regular.sub.csv",216
"TEX198906070",7,1,"hills001",0,0,1,"roses001",1,55,"1989TEX.EVA.regular.sub.csv",217
"TEX198906070",7,1,"palld001",0,0,1,"hills001",1,57,"1989TEX.EVA.regular.sub.csv",218
"TEX198906070",7,1,"leacr001",1,9,11,"sundj001",2,57,"1989TEX.EVA.regular.sub.csv",219
"TEX198906070",7,1,"pattk001",0,0,1,"palld001",1,61,"1989TEX.EVA.regular.sub.csv",220
"TEX198906070",8,0,"kreuc001",1,9,2,"leacr001",11,62,"1989TEX.EVA.regular.sub.csv",221
"TEX198906070",8,0,"guanc001",1,0,1,"halld001",1,62,"1989TEX.EVA.regular.sub.csv",222
"TEX198906070",8,0,"bostd001",0,4,12,"kittr001",3,63,"1989TEX.EVA.regular.sub.csv",223
"TEX198906070",8,0,"rogek001",1,0,1,"guanc001",1,66,"1989TEX.EVA.regular.sub.csv",224
"TEX198906070",8,1,"bostd001",0,4,7,"bostd001",12,70,"1989TEX.EVA.regular.sub.csv",225
"TEX198906070",8,1,"martc002",0,7,3,"martc002",7,70,"1989TEX.EVA.regular.sub.csv",226
"TEX198906070",8,1,"thigb001",0,0,1,"pattk001",1,70,"1989TEX.EVA.regular.sub.csv",227
"TEX198906070",9,1,"kunkj001",1,8,12,"bellb001",10,80,"1989TEX.EVA.regular.sub.csv",228
"TEX198906070",9,1,"reimk001",1,9,11,"kreuc001",2,80,"1989TEX.EVA.regular.sub.csv",229
"TEX198906080",4,1,"mccam001",0,0,1,"kinge001",1,34,"1989TEX.EVA.regular.sub.csv",230
"TEX198906080",6,1,"pattk001",0,0,1,"mccam001",1,59,"1989TEX.EVA.regular.sub.csv",231
"TEX198906080",6,1,"stanm002",1,6,11,"leacr001",7,60,"1989TEX.EVA.regular.sub.csv",232
"TEX198906080",7,0,"kunkj001",1,6,7,"stanm002",11,61,"1989TEX.EVA.regular.sub.csv",233
"TEX198906080",7,1,"buecs001",1,8,12,"bellb001",5,66,"1989TEX.EVA.regular.sub.csv",234
"TEX198906080",8,0,"buecs001",1,8,5,"buecs001",12,68,"1989TEX.EVA.regular.sub.csv",235
"TEX198906080",9,0,"halld001",1,0,1,"ryann001",1,79,"1989TEX.EVA.regular.sub.csv",236
"TEX198906080",9,0,"martc002",0,9,12,"wille001",5,84,"1989TEX.EVA.regular.sub.csv",237
"TEX198906080",9,0,"russj001",1,0,1,"halld001",1,84,"1989TEX.EVA.regular.sub.csv",238
"TEX198906090",4,0,"mielg001",1,0,1,"hougc001",1,35,"1989TEX.EVA.regular.sub.csv",239
"TEX198906090",4,0,"halld001",1,0,1,"mielg001",1,39,"1989TEX.EVA.regular.sub.csv",240
"TEX198906090",4,1,"cadag001",0,0,1,"stewd001",1,44,"1989TEX.EVA.regular.sub.csv",241
"TEX198906090",4,1,"bellb001",1,6,11,"leacr001",10,47,"1989TEX.EVA.regular.sub.csv",242
"TEX198906090",4,1,"nelsg001",0,0,1,"cadag001",1,47,"1989TEX.EVA.regular.sub.csv",243
"TEX198906090",5,0,"blanl001",0,4,11,"hassr001",2,49,"1989TEX.EVA.regular.sub.csv",244
"TEX198906090",5,1,"steit001",0,7,2,"steit001",7,52,"1989TEX.EVA.regular.sub.csv",245
"TEX198906090",5,1,"blanl001",0,4,9,"blanl001",11,52,"1989TEX.EVA.regular.sub.csv",246
"TEX198906090",5,1,"javis001",0,8,7,"javis001",9,52,"1989TEX.EVA.regular.sub.csv",247
