"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"SFN196904170","SDN",1,1,2,0,0,"",2,0,"mccow101","?","mccow101","?","kirbc101","?","kirbc101","?","cannc101","davib106","penar101","arcij101","davaj101","gonzt101","gastc101","browo102","bondb101","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kirbc101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12,"SFN","SFN","SDN",1,"F","T",0,2,0,3,3,"T","F",1,1,"T","T","dietd101","hartj102","T","T",9,3,11,0,0,0,0,0,0,"cannc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kirbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",13
"SFN196904170","SDN",2,0,0,0,0,"",2,0,"kirbc101","?","kirbc101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","8","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"SFN","SDN","SFN",0,"T","F",2,0,0,8,0,"T","F",0,0,"T","T","davaj101","penar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maysw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",14
"SFN196904170","SDN",2,0,1,0,0,"",2,0,"davaj101","?","davaj101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"SFN","SDN","SFN",0,"F","F",2,0,0,9,1,"T","F",0,0,"T","T","penar101","gonzt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lanih101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",15
"SFN196904170","SDN",2,0,2,0,0,"",2,0,"penar101","?","penar101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"SFN","SDN","SFN",0,"F","F",2,0,0,10,2,"T","F",0,1,"T","T","gonzt101","browo102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",16
"SFN196904170","SDN",2,0,2,0,0,"",2,0,"gonzt101","?","gonzt101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","penar101","","","S9.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","marij101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"SFN","SDN","SFN",0,"F","F",2,0,0,11,3,"T","F",1,3,"T","T","browo102","davib106","T","T",4,2,15,0,0,0,0,0,0,"dietd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",17
"SFN196904170","SDN",2,0,2,0,0,"",2,0,"browo102","?","browo102","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","gonzt101","penar101","","E6/TH.2-H(UR);1-3","F","F",9,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","marij101","marij101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"SFN","SDN","SFN",0,"F","F",2,0,0,12,4,"T","F",3,5,"T","T","davib106","gastc101","T","T",7,3,16,4,2,15,0,0,0,"dietd101","dietd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lanih101","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",18
"SFN196904170","SDN",2,0,2,0,0,"",3,0,"davib106","?","davib106","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","browo102","","gonzt101","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","marij101","","marij101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"SFN","SDN","SFN",0,"F","T",3,0,1,13,5,"T","F",5,5,"T","T","gastc101","cannc101","T","T",9,4,17,0,0,0,7,3,16,"dietd101","","dietd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",19
"SFN196904170","SDN",2,1,0,0,0,"",3,0,"dietd101","?","dietd101","?","kirbc101","?","kirbc101","?","cannc101","davib106","penar101","arcij101","davaj101","gonzt101","gastc101","browo102","","","","9","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"SFN","SFN","SDN",1,"T","F",0,3,0,4,0,"T","F",0,0,"T","T","hartj102","davej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browo102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",20
"SFN196904170","SDN",2,1,1,0,0,"",3,0,"hartj102","?","hartj102","?","kirbc101","?","kirbc101","?","cannc101","davib106","penar101","arcij101","davaj101","gonzt101","gastc101","browo102","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"SFN","SFN","SDN",1,"F","F",0,3,0,5,1,"T","F",0,0,"T","T","davej101","lanih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",21
"SFN196904170","SDN",2,1,2,0,0,"",3,0,"davej101","?","davej101","?","kirbc101","?","kirbc101","?","cannc101","davib106","penar101","arcij101","davaj101","gonzt101","gastc101","browo102","","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"SFN","SFN","SDN",1,"F","T",0,3,0,6,2,"T","F",0,0,"T","T","lanih101","marij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browo102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",22
"SFN196904170","SDN",3,0,0,0,0,"",3,0,"gastc101","?","gastc101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","K","T","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"SFN","SDN","SFN",0,"T","F",3,0,0,14,0,"T","F",0,0,"T","T","cannc101","arcij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",23
"SFN196904170","SDN",3,0,1,0,0,"",3,0,"cannc101","?","cannc101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","K/C","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"SFN","SDN","SFN",0,"F","F",3,0,0,15,1,"T","F",0,0,"T","T","arcij101","kirbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",24
"SFN196904170","SDN",3,0,2,0,0,"",3,0,"arcij101","?","arcij101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","","","","S8","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"SFN","SDN","SFN",0,"F","F",3,0,0,16,2,"T","F",0,1,"T","T","kirbc101","davaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maysw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",25
"SFN196904170","SDN",3,0,2,0,0,"",3,0,"kirbc101","?","kirbc101","?","marij101","?","marij101","?","dietd101","mccow101","huntr101","davej101","lanih101","hartj102","maysw101","bondb101","arcij101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","marij101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"SFN","SDN","SFN",0,"F","T",3,0,0,17,3,"T","F",1,1,"T","T","davaj101","penar101","T","T",5,8,24,0,0,0,0,0,0,"dietd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1969SFN.EVN.regular.event.csv",26
