"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"PHA194604160",7,0,"fowld101",1,9,1,"chrir101",1,47,"1946PHA.EVA.regular.sub.csv",2
"PHA194604160",8,1,"konob101",1,9,11,"fowld101",1,59,"1946PHA.EVA.regular.sub.csv",3
"PHA194604160",9,0,"harrl101",1,9,1,"konob101",11,63,"1946PHA.EVA.regular.sub.csv",4
"PHA194604170",7,1,"wighb101",0,9,1,"gumpr101",1,56,"1946PHA.EVA.regular.sub.csv",5
"PHA194604170",7,1,"roses101",0,9,1,"wighb101",1,60,"1946PHA.EVA.regular.sub.csv",6
"PHA194604180",3,0,"savab101",1,9,1,"florj101",1,20,"1946PHA.EVA.regular.sub.csv",7
"PHA194604180",3,0,"bessh101",1,9,1,"savab101",1,21,"1946PHA.EVA.regular.sub.csv",8
"PHA194604180",3,1,"valoe101",1,9,11,"bessh101",1,25,"1946PHA.EVA.regular.sub.csv",9
"PHA194604180",4,0,"knerl101",1,9,1,"valoe101",11,27,"1946PHA.EVA.regular.sub.csv",10
"PHA194604180",6,1,"konob101",1,9,11,"knerl101",1,48,"1946PHA.EVA.regular.sub.csv",11
"PHA194604180",7,0,"berrj102",1,9,1,"konob101",11,52,"1946PHA.EVA.regular.sub.csv",12
"PHA194604260",7,0,"bensv101",1,9,7,"fowld101",1,57,"1946PHA.EVA.regular.sub.csv",13
"PHA194604260",7,0,"brown101",1,1,1,"garrf101",7,57,"1946PHA.EVA.regular.sub.csv",14
"PHA194604260",7,1,"armsg101",1,8,11,"desag101",2,62,"1946PHA.EVA.regular.sub.csv",15
"PHA194604260",8,0,"armsg101",1,8,2,"armsg101",11,64,"1946PHA.EVA.regular.sub.csv",16
"PHA194604260",8,1,"konob101",1,1,11,"brown101",1,68,"1946PHA.EVA.regular.sub.csv",17
"PHA194604260",9,0,"savab101",1,1,1,"konob101",11,71,"1946PHA.EVA.regular.sub.csv",18
"PHA194604260",9,1,"valoe101",1,6,11,"handg101",4,80,"1946PHA.EVA.regular.sub.csv",19
"PHA194604282",7,0,"berrj102",1,9,1,"newsb101",1,61,"1946PHA.EVA.regular.sub.csv",20
"PHA194604282",9,1,"caulj101",1,8,11,"mcqug101",3,84,"1946PHA.EVA.regular.sub.csv",21
"PHA194604282",9,1,"handg101",1,9,11,"berrj102",1,85,"1946PHA.EVA.regular.sub.csv",22
"PHA194604300",1,1,"lamaa101",0,9,1,"shirt101",1,8,"1946PHA.EVA.regular.sub.csv",23
"PHA194604300",4,1,"zaria101",0,4,7,"mcqug102",7,31,"1946PHA.EVA.regular.sub.csv",24
"PHA194604300",4,1,"judnw101",0,6,8,"bradg101",8,31,"1946PHA.EVA.regular.sub.csv",25
"PHA194604300",4,1,"kinde101",0,9,1,"lamaa101",1,33,"1946PHA.EVA.regular.sub.csv",26
"PHA194604300",5,0,"lucaj102",0,5,11,"chrim102",5,37,"1946PHA.EVA.regular.sub.csv",27
"PHA194604300",5,1,"lucaj102",0,5,5,"lucaj102",11,40,"1946PHA.EVA.regular.sub.csv",28
"PHA194604300",5,1,"seark101",0,8,2,"mancf101",2,40,"1946PHA.EVA.regular.sub.csv",29
"PHA194604300",6,0,"schuj103",0,9,11,"kinde101",1,44,"1946PHA.EVA.regular.sub.csv",30
"PHA194604300",6,0,"harrl101",1,9,1,"chrir101",1,51,"1946PHA.EVA.regular.sub.csv",31
"PHA194604300",6,1,"sunds101",0,9,1,"schuj103",11,54,"1946PHA.EVA.regular.sub.csv",32
"PHA194604300",8,0,"finnl101",0,9,11,"sunds101",1,75,"1946PHA.EVA.regular.sub.csv",33
"PHA194604300",8,0,"bessh101",1,9,1,"harrl101",1,75,"1946PHA.EVA.regular.sub.csv",34
"PHA194604300",8,0,"dillb102",0,9,11,"finnl101",11,75,"1946PHA.EVA.regular.sub.csv",35
"PHA194604300",8,1,"holla101",0,9,1,"dillb102",11,76,"1946PHA.EVA.regular.sub.csv",36
"PHA194605010",8,1,"konob101",1,9,11,"fowld101",1,62,"1946PHA.EVA.regular.sub.csv",37
"PHA194605010",8,1,"bensv101",1,9,12,"konob101",11,63,"1946PHA.EVA.regular.sub.csv",38
"PHA194605010",9,0,"florj101",1,9,1,"bensv101",12,66,"1946PHA.EVA.regular.sub.csv",39
"PHA194605020",4,0,"savab101",1,9,1,"bessh101",1,27,"1946PHA.EVA.regular.sub.csv",40
"PHA194605020",6,0,"berrj102",1,9,1,"savab101",1,47,"1946PHA.EVA.regular.sub.csv",41
"PHA194605020",9,1,"zaria101",0,4,7,"mcqug102",7,78,"1946PHA.EVA.regular.sub.csv",42
"PHA194605020",9,1,"konob101",1,9,11,"berrj102",1,79,"1946PHA.EVA.regular.sub.csv",43
"PHA194605030",4,1,"smite105",0,9,1,"dietb101",1,30,"1946PHA.EVA.regular.sub.csv",44
"PHA194605030",6,0,"brown101",1,9,1,"knerl101",1,48,"1946PHA.EVA.regular.sub.csv",45
"PHA194605030",6,1,"stait101",1,7,11,"derrr101",7,53,"1946PHA.EVA.regular.sub.csv",46
"PHA194605030",7,0,"stait101",1,7,7,"stait101",11,54,"1946PHA.EVA.regular.sub.csv",47
"PHA194605030",7,0,"michc101",0,4,12,"appll101",6,58,"1946PHA.EVA.regular.sub.csv",48
"PHA194605030",7,1,"michc101",0,4,6,"michc101",12,61,"1946PHA.EVA.regular.sub.csv",49
"PHA194605030",7,1,"sudep101",1,9,11,"brown101",1,62,"1946PHA.EVA.regular.sub.csv",50
"PHA194605030",8,0,"harrl101",1,9,1,"sudep101",11,64,"1946PHA.EVA.regular.sub.csv",51
"PHA194605030",9,1,"armsg101",1,9,11,"harrl101",1,82,"1946PHA.EVA.regular.sub.csv",52
"PHA194605030",9,1,"handg101",1,1,11,"valoe101",9,83,"1946PHA.EVA.regular.sub.csv",53
"PHA194605051",3,1,"whith101",0,9,1,"benta101",1,34,"1946PHA.EVA.regular.sub.csv",54
"PHA194605051",4,1,"webbs101",0,1,6,"lakee101",6,39,"1946PHA.EVA.regular.sub.csv",55
"PHA194605051",5,1,"hitcb101",0,2,4,"mayoe101",4,50,"1946PHA.EVA.regular.sub.csv",56
"PHA194605051",5,1,"cullr101",0,5,3,"greeh102",3,50,"1946PHA.EVA.regular.sub.csv",57
"PHA194605051",8,0,"valoe101",1,1,9,"peckh101",9,73,"1946PHA.EVA.regular.sub.csv",58
"PHA194605051",8,0,"cramd102",0,9,11,"whith101",1,74,"1946PHA.EVA.regular.sub.csv",59
"PHA194605051",8,1,"gentr101",0,9,1,"cramd102",11,76,"1946PHA.EVA.regular.sub.csv",60
"PHA194605052",7,0,"cullr101",0,9,11,"bridt101",1,53,"1946PHA.EVA.regular.sub.csv",61
"PHA194605052",7,0,"waked101",0,8,12,"richp101",2,53,"1946PHA.EVA.regular.sub.csv",62
"PHA194605052",7,1,"tebbb101",0,8,2,"waked101",12,56,"1946PHA.EVA.regular.sub.csv",63
"PHA194605052",7,1,"hutcf101",0,9,1,"cullr101",11,56,"1946PHA.EVA.regular.sub.csv",64
"PHA194605052",8,0,"knerl101",1,9,1,"chrir101",1,59,"1946PHA.EVA.regular.sub.csv",65
"PHA194605052",8,1,"bensv101",1,6,12,"rosab101",2,66,"1946PHA.EVA.regular.sub.csv",66
"PHA194605052",9,0,"desag101",1,6,2,"bensv101",12,68,"1946PHA.EVA.regular.sub.csv",67
"PHA194605052",9,1,"konob101",1,9,11,"knerl101",1,72,"1946PHA.EVA.regular.sub.csv",68
"PHA194605060",8,1,"cullr101",0,6,9,"mullp101",9,62,"1946PHA.EVA.regular.sub.csv",69
"PHA194605060",8,1,"konob101",1,9,11,"marcp101",1,62,"1946PHA.EVA.regular.sub.csv",70
"PHA194605060",8,1,"valoe101",1,9,12,"konob101",11,63,"1946PHA.EVA.regular.sub.csv",71
"PHA194605060",9,0,"knotj102",1,9,1,"valoe101",12,67,"1946PHA.EVA.regular.sub.csv",72
"PHA194605060",9,1,"handg101",1,6,12,"rosab101",2,73,"1946PHA.EVA.regular.sub.csv",73
"PHA194605070",7,1,"konob101",1,9,11,"fowld101",1,58,"1946PHA.EVA.regular.sub.csv",74
"PHA194605070",7,1,"handg101",1,9,12,"konob101",11,59,"1946PHA.EVA.regular.sub.csv",75
"PHA194605070",8,0,"florj101",1,9,1,"handg101",12,62,"1946PHA.EVA.regular.sub.csv",76
"PHA194605070",9,1,"valoe101",1,9,11,"florj101",1,78,"1946PHA.EVA.regular.sub.csv",77
"PHA194605100",7,0,"newsb101",1,9,1,"bessh101",1,53,"1946PHA.EVA.regular.sub.csv",78
"PHA194605100",8,0,"robes102",0,1,11,"torrg101",5,59,"1946PHA.EVA.regular.sub.csv",79
"PHA194605100",8,1,"robes102",0,1,5,"robes102",11,63,"1946PHA.EVA.regular.sub.csv",80
"PHA194605100",9,0,"binkg101",0,9,11,"leond103",1,71,"1946PHA.EVA.regular.sub.csv",81
"PHA194605100",9,1,"pierm101",0,9,1,"binkg101",11,73,"1946PHA.EVA.regular.sub.csv",82
"PHA194605100",9,1,"curtv101",0,9,1,"pierm101",1,74,"1946PHA.EVA.regular.sub.csv",83
"PHA194605100",10,1,"konob101",1,3,11,"caulj101",6,81,"1946PHA.EVA.regular.sub.csv",84
"PHA194605100",11,0,"sudep101",1,3,6,"konob101",11,85,"1946PHA.EVA.regular.sub.csv",85
"PHA194605100",13,0,"kuhej101",0,9,11,"curtv101",1,109,"1946PHA.EVA.regular.sub.csv",86
"PHA194605100",13,1,"kennb102",0,9,1,"kuhej101",11,112,"1946PHA.EVA.regular.sub.csv",87
"PHA194605100",13,1,"wolfr102",0,9,1,"kennb102",1,113,"1946PHA.EVA.regular.sub.csv",88
"PHA194605100",13,1,"handg101",1,9,12,"newsb101",1,114,"1946PHA.EVA.regular.sub.csv",89
"PHA194605100",14,0,"savab101",1,9,1,"handg101",12,117,"1946PHA.EVA.regular.sub.csv",90
"PHA194605100",15,1,"valoe101",1,9,11,"savab101",1,133,"1946PHA.EVA.regular.sub.csv",91
"PHA194605110",3,1,"mastw101",0,9,1,"scarr102",1,30,"1946PHA.EVA.regular.sub.csv",92
"PHA194605110",6,1,"konob101",1,9,11,"marcp101",1,54,"1946PHA.EVA.regular.sub.csv",93
"PHA194605110",7,0,"brown101",1,9,1,"konob101",11,55,"1946PHA.EVA.regular.sub.csv",94
"PHA194605110",8,1,"valoe101",1,9,11,"brown101",1,75,"1946PHA.EVA.regular.sub.csv",95
"PHA194605110",9,0,"coopp101",1,9,1,"valoe101",11,78,"1946PHA.EVA.regular.sub.csv",96
"PHA194605121",7,0,"coang101",0,9,11,"haefm101",1,58,"1946PHA.EVA.regular.sub.csv",97
"PHA194605121",7,1,"binkg101",0,5,7,"heatj101",7,60,"1946PHA.EVA.regular.sub.csv",98
"PHA194605121",7,1,"hudss101",0,9,1,"coang101",11,60,"1946PHA.EVA.regular.sub.csv",99
"PHA194605121",9,0,"kuhej101",0,9,11,"hudss101",1,78,"1946PHA.EVA.regular.sub.csv",100
"PHA194605122",4,1,"valoe101",1,9,11,"savab101",1,37,"1946PHA.EVA.regular.sub.csv",101
"PHA194605122",5,0,"harrl101",1,9,1,"valoe101",11,39,"1946PHA.EVA.regular.sub.csv",102
"PHA194605122",9,1,"armsg101",1,9,11,"harrl101",1,75,"1946PHA.EVA.regular.sub.csv",103
"PHA194606010",2,1,"ferrt101",0,9,1,"krakj101",1,18,"1946PHA.EVA.regular.sub.csv",104
"PHA194606010",5,1,"seerp101",0,4,9,"edwah101",9,48,"1946PHA.EVA.regular.sub.csv",105
"PHA194606010",7,0,"fleml101",0,9,11,"ferrt101",1,59,"1946PHA.EVA.regular.sub.csv",106
"PHA194606010",7,1,"johnv101",0,9,1,"fleml101",11,63,"1946PHA.EVA.regular.sub.csv",107
"PHA194606010",9,0,"millb108",0,9,11,"johnv101",1,76,"1946PHA.EVA.regular.sub.csv",108
"PHA194606031",7,1,"peckh101",1,9,11,"marcp101",1,61,"1946PHA.EVA.regular.sub.csv",109
"PHA194606031",8,0,"harrl101",1,9,1,"peckh101",11,65,"1946PHA.EVA.regular.sub.csv",110
"PHA194606031",9,0,"desag101",1,5,2,"rosab101",2,74,"1946PHA.EVA.regular.sub.csv",111
"PHA194606031",9,1,"stait101",1,8,11,"caulj101",6,81,"1946PHA.EVA.regular.sub.csv",112
"PHA194606031",9,1,"handg101",1,8,12,"stait101",11,82,"1946PHA.EVA.regular.sub.csv",113
"PHA194606031",9,1,"derrr101",1,9,11,"harrl101",1,82,"1946PHA.EVA.regular.sub.csv",114
"PHA194606031",9,1,"groms101",0,9,1,"embrr101",1,85,"1946PHA.EVA.regular.sub.csv",115
"PHA194606040",3,0,"savab101",1,9,1,"knerl101",1,18,"1946PHA.EVA.regular.sub.csv",116
"PHA194606040",9,1,"peckh101",1,8,11,"caulj101",6,75,"1946PHA.EVA.regular.sub.csv",117
"PHA194606040",9,1,"stait101",1,9,11,"savab101",1,76,"1946PHA.EVA.regular.sub.csv",118
"PHA194606050",5,1,"benta101",0,9,1,"trucv101",1,36,"1946PHA.EVA.regular.sub.csv",119
"PHA194606050",6,1,"cramd102",0,2,8,"kellg102",5,45,"1946PHA.EVA.regular.sub.csv",120
"PHA194606050",6,1,"outlj101",0,3,5,"outlj101",8,45,"1946PHA.EVA.regular.sub.csv",121
"PHA194606050",7,1,"peckh101",1,8,11,"caulj101",6,55,"1946PHA.EVA.regular.sub.csv",122
"PHA194606050",8,0,"wallj102",1,8,6,"peckh101",11,56,"1946PHA.EVA.regular.sub.csv",123
"PHA194606050",8,1,"derrr101",1,9,11,"florj101",1,59,"1946PHA.EVA.regular.sub.csv",124
"PHA194606050",9,0,"marcp101",1,9,1,"derrr101",11,64,"1946PHA.EVA.regular.sub.csv",125
