GAME_ID,EVENT_ID,COMMENT_TX
"SDN200303310",46,"originally CS2(2E4), then change to SB2"
"SDN200304020",84,"Debut game for Shane Victorino"
"SDN200304030",55,"Debut game for Steve Colyer"
"SDN200304040",49,"Padres Clay Condrey left the game due to an injured leg"
"SDN200305010",4,"ej,perrg001,C,welkb901,Checked swing Pirates Batting Coach Gerald Perry ejected by 1B umpire Bill Welke for arguing a check swing call"
"SDN200305040",3,"ej,vukoj101,C,hohnb901,Balls and strikes Phillies 3B Coach John Vukovich ejected by HP umpire Bill Hohn"
"SDN200305040",41,"Padres Adam Eaton left the game due to an injured groin"
"SDN200305150",50,"during this inning Condrey was injured while warming in bullpen"
"SDN200305150",58,"Padres Ryan Klesko left the game due to an injured head bruised cheek, no fracture"
"SDN200305160",31,"$the ball rolled through the LF bullpen into a cage; Chipper Jones stopped running after the ball and held up his arms then went after the ball too late; the cage gate was supposed to be closed; after some discussion, the homer was allowed"
"SDN200305170",76,"Debut game for Miguel Ojeda"
"SDN200306010",1,"Debut game for Edgar Gonzalez"
"SDN200306010",17,"Diamondbacks center fielder David Dellucci left the game due to an injured head. Collision with Cintron"
"SDN200306010",52,"Diamondbacks Alex Cintron left the game due to an injured leg"
"SDN200306010",81,"Debut game for Jose Valverde"
"SDN200306050",19,"Padres Sean Burroughs left the game due to an injured elbow"
"SDN200306060",56,"ej,koskc001,P,westj901,Called third strike Twins third baseman Corey Koskie ejected by HP umpire Joe West"
"SDN200306070",74,"Debut game for Micheal Nakamura"
"SDN200307210",6,"Hard grounder hit Morris on first knuckle of index finger on pitching hand. Had to leave, X-rays OK"
"SDN200307210",34,"Simontacchi left with triceps tendinitis in right arm"
"SDN200308060",62,"ej,nevip001,P,vanol901,Balls and strikes Padres Phil Nevin ejected by HP umpire Larry Vanover; 1B umpire Gary Darling said no swing but Vanover ruled a Swing for strike three"
"SDN200308070",60,"Buchanan dove and deflected ball into air, Merloni got it"
"SDN200308190",5,"TV shows very bad call, runner had BOTH feet on plate"
"SDN200309030",63,"Debut game for Humberto Quintero"
"SDN200309030",64,"Debut game for Khalil Greene"
"SDN200309260",30,"Liner trapped, but Nady (on 2nd) thought it was caught. Throw came to 2nd to force Matthews. Nady broke for 3rd and was out to complete GDP.  RBI awarded, since neither out was on the batter"
"SDN200309280",65,"ej,bochb002,M,kellk901,Call at 1B Padres Manager Bruce Bochy ejected by 1B umpire Kevin Kelley"
