GAME_ID,EVENT_ID,COMMENT_TX
"CLE196804110",76,"Debut game for Dave Nelson"
"CLE196804240",50,"$Willie Horton and Jim Northrup collided; Horton left with concussion"
"CLE196805140",11,"$Al Downing went to mouth; automatic ball called"
"CLE196805140",67,"ej,darka101,M,valeb901,Automatic ball (pitcher went to mouth) $Indians manager Dark ejected by HP umpire Valentine after automatic balled when Fisher went to his mouth"
"CLE196805150",42,"Drizzle"
"CLE196805150",63,"game called after 30 minute rain delay"
"CLE196805191",5,"$Chico Salmon evaded the rundown when Mark Belanger threw the ball away"
"CLE196805192",0,"36 minute rain delay before start of game"
"CLE196805310",63,"ej,hudss101,C,hallb901,Fair/foul call $Senators coach Hudson ejected by HP umpire Haller for arguing call on Howard's grounde; one umpire called it fair and another ruled it foul"
"CLE196806021",26,"off the LF pole"
"CLE196806110",48,"Game called because of rain"
"CLE196806160",6,"Debut game for Billy Harris"
"CLE196807072",94,"Jose Cardenal tried to score on a short Wild pitch"
"CLE196807260",7,"ej,johnl104,P,salea901,Balls and strikes Lou Johnson ejected by HP umpire Al Salerno"
"CLE196807270",0,"ej,johnl104,P,salea901,Continued previous night's argument before game Lou Johnson ejected by 3B umpire Al Salerno before the game started"
"CLE196807282",65,"Lou Johnson left with injured right wrist"
"CLE196807300",6,"$Ron Hansen turned the seventh unassisted triple play and the first in 41 years"
"CLE196807310",51,"Ellie Hendricks reinjured right index finger during Cardenal's AB"
"CLE196807310",70,"25 minute rain delay"
"CLE196808140",57,"Debut game for Horacio Pina"
"CLE196808220",53,"ej,alvim101,P,sprim901,Balls and strikes Max Alvis ejected by HP umpire Marty Springstead"
"CLE196809010",65,"Drizzle"
"CLE196809170",0,"Debut for umpires Jake O'Donnell and Bill Kunkel"
"CLE196804110",76,"Debut game for Dave Nelson"
"CLE196804240",50,"$Willie Horton and Jim Northrup collided; Horton left with concussion"
"CLE196805140",11,"$Al Downing went to mouth; automatic ball called"
"CLE196805140",67,"ej,darka101,M,valeb901,Automatic ball (pitcher went to mouth) $Indians manager Dark ejected by HP umpire Valentine after automatic balled when Fisher went to his mouth"
"CLE196805150",42,"Drizzle"
"CLE196805150",63,"game called after 30 minute rain delay"
"CLE196805191",5,"$Chico Salmon evaded the rundown when Mark Belanger threw the ball away"
"CLE196805192",0,"36 minute rain delay before start of game"
"CLE196805310",63,"ej,hudss101,C,hallb901,Fair/foul call $Senators coach Hudson ejected by HP umpire Haller for arguing call on Howard's grounde; one umpire called it fair and another ruled it foul"
"CLE196806021",26,"off the LF pole"
"CLE196806110",48,"Game called because of rain"
"CLE196806160",6,"Debut game for Billy Harris"
"CLE196807072",94,"Jose Cardenal tried to score on a short Wild pitch"
"CLE196807260",7,"ej,johnl104,P,salea901,Balls and strikes Lou Johnson ejected by HP umpire Al Salerno"
"CLE196807270",0,"ej,johnl104,P,salea901,Continued previous night's argument before game Lou Johnson ejected by 3B umpire Al Salerno before the game started"
"CLE196807282",65,"Lou Johnson left with injured right wrist"
"CLE196807300",6,"$Ron Hansen turned the seventh unassisted triple play and the first in 41 years"
"CLE196807310",51,"Ellie Hendricks reinjured right index finger during Cardenal's AB"
"CLE196807310",70,"25 minute rain delay"
"CLE196808140",57,"Debut game for Horacio Pina"
"CLE196808220",53,"ej,alvim101,P,sprim901,Balls and strikes Max Alvis ejected by HP umpire Marty Springstead"
"CLE196809010",65,"Drizzle"
"CLE196809170",0,"Debut for umpires Jake O'Donnell and Bill Kunkel"
