GAME_ID,EVENT_ID,COMMENT_TX
"BSN193604240",53,"$Watkins injured finger catching foul."
"BSN193605090",5,"$Cooney made great catch, twisted ankle but stayed in game."
"BSN193605120",93,"$Game called on account of darkness."
"BSN193605180",48,"yes 543"
"BSN193605190",7,"$45 min rain delay."
"BSN193605310",18,"$Moore hurt back on catch of Coscarart's fly and left game"
"BSN193606171",8,"ej,durol101,P,goetl901,Call at 2B ej,frisf101,M,goetl901,Call at 2B $Frisch argued safe on SB2 and ejected by Goetz-also Durocehr who came out of dugout."
"BSN193606171",52,"$Ball popped out of Gelbert's glove and Moore caught it as they collided."
"BSN193606171",73,"yes 74"
"BSN193606172",79,"$Parmalee injured his hand while pitching."
"BSN193606210",4,"$Ernie Lombardi injured by foul ball on strike three to Billy Urbanski"
"BSN193606220",37,"$As Carleton went to bench a fan said something infuriating. Carleton challenged the fan who was in box directly behind dugout to come on field. Umps and Cubs led Carleton into dugout."
"BSN193606230",58,"ej,stait101,P,stewb901,Balls and Strikes $Tuck Stainback ejected from bench"
"BSN193606230",63,"$Moore lost Galan's fly in sun."
"BSN193606230",75,"$Ball hit so hard it hurt Hack's left hand.  Game delayed while trainer rubbed it. Hack was able to continue."
"BSN193606251",0,"$Bees celebrated NL's 60th anniv. by bringing back many of old stars for ceremonies-2 local teams played game using 1876 rules before the DH."
"BSN193606251",28,"$Cuccinello lost Allen's pop in sun.  Allen tried for  double. Allen was spiked on hand on play by umpire Stewart. Badly cut, Allen rushed to dugout and went to clubhouse done for game. Allen won't return to starting lineup till July 21."
"BSN193606252",32,"$Through the wicket. Batter bumped into Herman backing up the play and knocked him down.  Time called but Herman stayed in; no error charged"
"BSN193607020",45,"$Urbanski hit in head by Hubbell, left game but not seriously hurt."
"BSN193607220",7,"$Berger was hit by a pitch and headed for Derringer on the mound.  Berger then thought better of it and trotted to first."
"BSN193607220",59,"$Lopez had Herman trapped between third and home and finally tagged him out.  Lopez could have had a double play by tagging Goodman coming into third, as Herman was far out of the baseline, but he chased Herman to tag him anyway."
"BSN193607220",61,"$Coscarart tried to touch third but could not find the bag. He then threw wildly to home."
"BSN193607310",0,"$9,923 total attendance."
"BSN193608080",0,"Total attendance was 8500."
"BSN193608080",55,"Off MacFayden's glove."
"BSN193608080",59,"MacFayden dropped Thompson's throw, but threw out Phelps when he took too big a turn at third."
"BSN193608180",37,"Lanning's throw to third was too late to get Passeau."
"BSN193608180",38,"Lanning's throw home was to late to force Passeau."
"BSN193608190",42,"ej,camid102,P,stewb901,Demanding interference be called $Grace threw to first trying for a double play but hit Coscarart in the back.  The Phillies argued that Coscarart was out of the base line and had obstructed the throw.   Camilli argued so much that he was ejected by Umpire Stewart"
"BSN193608210",0,"11,112 total attendance."
"BSN193609090",108,"ej,ogrob101,P,balll901,Balls and strikes $While Warstler batted, C Ogrodowski continued to complain about a couple of the balls called on Thompson.  Finally, with a 2-2 count, Umpire Ballanfant ejected him"
"BSN193609100",61,"Past Cuccinello."
"BSN193609100",67,"Off Chaplin's glove."
"BSN193609100",71,"$Chaplin's throw to second went into center field.  Fullis held at third and Garibaldi went to second when the throw from the outfield came into Lopez. Lopez threw wildly to third trying to pick off Fullis."
"BSN193609110",0,"3700 total attendance."
"BSN193609161",35,"$Urbanski was hit in the head.  After a brief delay, he was able to walk to the dugout."
"BSN193609221",15,"called out when he failed to touch second base."
"BSN193609241",71,"$Whitehead scored on a very close play.  Thompson made a  great throw and Jackson appeared to be out but Magerkurth called him safe.  The Bees raged at Magerkurth. Giants' manager Bill Terry admitted after the game that he felt that Jackson was out but the call stood."
"BSN193609250",0,"$2,327 total attendance."
"BSN193609250",27,"$McCarthy's batted ball struck J. Moore on the right thigh just off of first base.  J. Moore was injured and would soon leave the game."
"BSN193604240",53,"$Watkins injured finger catching foul."
"BSN193605090",5,"$Cooney made great catch, twisted ankle but stayed in game."
"BSN193605120",93,"$Game called on account of darkness."
"BSN193605180",48,"yes 543"
"BSN193605190",7,"$45 min rain delay."
"BSN193605310",18,"$Moore hurt back on catch of Coscarart's fly and left game"
"BSN193606171",8,"ej,durol101,P,goetl901,Call at 2B ej,frisf101,M,goetl901,Call at 2B $Frisch argued safe on SB2 and ejected by Goetz-also Durocehr who came out of dugout."
"BSN193606171",52,"$Ball popped out of Gelbert's glove and Moore caught it as they collided."
"BSN193606171",73,"yes 74"
"BSN193606172",79,"$Parmalee injured his hand while pitching."
"BSN193606210",4,"$Ernie Lombardi injured by foul ball on strike three to Billy Urbanski"
"BSN193606220",37,"$As Carleton went to bench a fan said something infuriating. Carleton challenged the fan who was in box directly behind dugout to come on field. Umps and Cubs led Carleton into dugout."
"BSN193606230",58,"ej,stait101,P,stewb901,Balls and Strikes $Tuck Stainback ejected from bench"
"BSN193606230",63,"$Moore lost Galan's fly in sun."
"BSN193606230",75,"$Ball hit so hard it hurt Hack's left hand.  Game delayed while trainer rubbed it. Hack was able to continue."
"BSN193606251",0,"$Bees celebrated NL's 60th anniv. by bringing back many of old stars for ceremonies-2 local teams played game using 1876 rules before the DH."
"BSN193606251",28,"$Cuccinello lost Allen's pop in sun.  Allen tried for  double. Allen was spiked on hand on play by umpire Stewart. Badly cut, Allen rushed to dugout and went to clubhouse done for game. Allen won't return to starting lineup till July 21."
"BSN193606252",32,"$Through the wicket. Batter bumped into Herman backing up the play and knocked him down.  Time called but Herman stayed in; no error charged"
"BSN193607020",45,"$Urbanski hit in head by Hubbell, left game but not seriously hurt."
"BSN193607220",7,"$Berger was hit by a pitch and headed for Derringer on the mound.  Berger then thought better of it and trotted to first."
"BSN193607220",59,"$Lopez had Herman trapped between third and home and finally tagged him out.  Lopez could have had a double play by tagging Goodman coming into third, as Herman was far out of the baseline, but he chased Herman to tag him anyway."
"BSN193607220",61,"$Coscarart tried to touch third but could not find the bag. He then threw wildly to home."
"BSN193607310",0,"$9,923 total attendance."
"BSN193608080",0,"Total attendance was 8500."
"BSN193608080",55,"Off MacFayden's glove."
"BSN193608080",59,"MacFayden dropped Thompson's throw, but threw out Phelps when he took too big a turn at third."
"BSN193608180",37,"Lanning's throw to third was too late to get Passeau."
"BSN193608180",38,"Lanning's throw home was to late to force Passeau."
"BSN193608190",42,"ej,camid102,P,stewb901,Demanding interference be called $Grace threw to first trying for a double play but hit Coscarart in the back.  The Phillies argued that Coscarart was out of the base line and had obstructed the throw.   Camilli argued so much that he was ejected by Umpire Stewart"
"BSN193608210",0,"11,112 total attendance."
