"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PIT193704230","CIN",1,0,0,0,0,"",0,0,"outlj101","?","outlj101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","","","","13/BG","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"PIT","CIN","PIT",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","walkh101","goodi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weavj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",2
"PIT193704230","CIN",1,0,1,0,0,"",0,0,"walkh101","?","walkh101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"PIT","CIN","PIT",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","goodi101","weinp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vauga101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",3
"PIT193704230","CIN",1,0,2,0,0,"",0,0,"goodi101","?","goodi101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PIT","CIN","PIT",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","weinp101","scarl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",4
"PIT193704230","CIN",1,0,2,0,0,"",0,0,"weinp101","?","weinp101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","goodi101","","","D/89.1-H","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","weavj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PIT","CIN","PIT",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","scarl101","davis101","T","T",9,3,3,0,0,0,0,0,0,"todda101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",5
"PIT193704230","CIN",1,0,2,0,0,"",1,0,"scarl101","?","scarl101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","","weinp101","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","weavj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PIT","CIN","PIT",0,"F","F",1,0,1,4,4,"T","F",2,3,"T","T","davis101","gelbc101","T","T",0,0,0,7,4,4,0,0,0,"","todda101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",6
"PIT193704230","CIN",1,0,2,0,0,"",1,0,"davis101","?","davis101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","scarl101","weinp101","","W.2-3;1-2","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","weavj101","weavj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PIT","CIN","PIT",0,"F","F",1,0,1,5,5,"T","F",3,7,"T","T","gelbc101","myerb101","T","T",3,5,5,7,4,4,0,0,0,"todda101","todda101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",7
"PIT193704230","CIN",1,0,2,0,0,"",1,0,"gelbc101","?","gelbc101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","davis101","scarl101","weinp101","W.3-H;2-3;1-2","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","weavj101","weavj101","weavj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PIT","CIN","PIT",0,"F","F",1,0,1,6,6,"T","F",7,7,"T","T","myerb101","grisl101","T","T",2,6,6,3,5,5,7,4,4,"todda101","todda101","todda101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",8
"PIT193704230","CIN",1,0,2,0,0,"",2,0,"myerb101","?","myerb101","?","weavj101","?","weavj101","?","todda101","suhrg101","handl101","brubb101","vauga101","dickj102","jensw102","wanep101","gelbc101","davis101","scarl101","8/89","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","weavj101","weavj101","weavj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"PIT","CIN","PIT",0,"F","T",2,0,2,7,7,"T","F",7,7,"T","T","grisl101","outlj101","T","T",4,7,7,2,6,6,3,5,5,"todda101","todda101","todda101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jensw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",9
"PIT193704230","CIN",1,1,0,0,0,"",2,0,"jensw102","?","jensw102","?","grisl101","?","grisl101","?","davis101","scarl101","gelbc101","outlj101","myerb101","weinp101","walkh101","goodi101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"PIT","PIT","CIN",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","wanep101","dickj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",10
"PIT193704230","CIN",1,1,1,0,0,"",2,0,"wanep101","?","wanep101","?","grisl101","?","grisl101","?","davis101","scarl101","gelbc101","outlj101","myerb101","weinp101","walkh101","goodi101","","","","S7","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PIT","PIT","CIN",1,"F","F",0,2,0,1,1,"T","F",0,1,"T","T","dickj102","vauga101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"weinp101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1937PIT.EVN.regular.event.csv",11
