GAME_ID,EVENT_ID,COMMENT_TX
"BSN194605110",0,"$the first night game played at Braves Field; largest crowd since 1933; wife of Commissioner Happy Chandler turned on the lights; NL President Ford Frick threw out first pitch"
"BSN194605110",38,"$Nanny Fernandez rounded 3B too far"
"BSN194605130",55,"pbp account ends here, rest deduced"
"BSN194605130",84,"Budnick dropped throw, allowing winning runs to score"
"BSN194605140",63,"ej,russj102,P,boggd901,Called third strike Jim Russell ejected by HP Umpire Dusty Boggess"
"BSN194605200",8,"$Claude Passeau yelled at HP umpire George Magerkurth about his strike zone"
"BSN194606172",26,"pbp account ends here, rest deduced"
"BSN194606190",22,"$Johnny Barrett twisted his ankle running to 1B and was carried from the field"
"BSN194606240",34,"pbp account ends here, rest deduced"
"BSN194607020",6,"$'Holmes sent a lazy liner toward short and it appeared Kerr might catch it on the fly, so Herman did not move off first. However, the ball faded, Kerr scooped it up on the first hop and fired to Mize, who touched Herman. The Giants thought they had executed a double play and argued against Jocko Conlan's decision, which ruled only Holmes out on the ground that Mize had caught Kerr's throw on the bad and automatically removed the force on Herman'"
"BSN194607020",12,"$hit on the right hand"
"BSN194607020",60,"pbp account ends here, rest deduced"
"BSN194607310",38,"$Cox missed bunt and Lanning was caught off second"
"BSN194608030",33,"pbp account ends here, rest deduced"
"BSN194608090",50,"$Warren Spahn called for obstruction"
"BSN194608111",21,"Holmes's left elbow hit during batting practice"
"BSN194608140",54,"$Mort Cooper tripped over Andy Seminick crossing HP and fell on his pitching arm; he left with a sprained elbow and left ankle"
"BSN194609030",58,"$3bman Rigney backhanded the ball and slid into the just behind White; Giants protested loudly that the runner was out"
"BSN194609040",70,"preceding 2 plays one play"
"BSN194609070",33,"$Andy Seminick rounded 2B too far"
"BSN194609100",10,"$Ryan smartly backed Nicholson to first on delayed steal, but Rickert just beat the throw home"
"BSN194609100",17,"$Hard slide by Ryan broke up the likely double play"
"BSN194609100",20,"pbp account ends here, rest deduced"
"BSN194609122",12,"$Pirate manager Frisch ejected by 1B umpire George Barr for arguing call at first on Workman"
"BSN194609140",23,"$Lee Handley struck on the side of the head by a bad hop"
"BSN194609160",32,"$Benny Zientara argued that Don Padgett was out at 1B"
"BSN194609160",42,"ej,zienb101,P,dunnt901,Call at 1B (Previous inning) ej,mckeb101,M,dunnt901,Call at 1B (Previous inning) $Benny Zientara and Reds manager Bill McKechnie ejected by 3B umpire Tom Dunn for arguing the call on Don Padgett in the previous inning"
"BSN194609160",76,"$Ed Wright missed a bunt"
