GAME_ID,EVENT_ID,COMMENT_TX
"CHA195804160",73,"$off the LF pole"
"CHA195805200",32,"$the ball caromed off Dick Donovan's glove and right ear"
"CHA195805210",32,"$440 feet"
"CHA195805240",66,"umpchange,8,umphome,stevj901 umpchange,8,ump2b,(None) umpchange,8,ump3b,romme101 $HP umpire left when hit in groin by foul; 3B umpire Stevens went behind plate, 2B umpire Rommel moved to 3rd and game was finished with 3 umpires"
"CHA195806170",52,"ej,pierj102,P,tabaf901,Call at 2B $Piersall argued that he had thrown Aparicio out at 2nd and was ejected by 2 umpire Tabacchi"
"CHA195806200",0,"Debut for umpire Bob Stewart"
"CHA195806220",12,"ej,smita102,P,runge901,Call at 3B Al Smith ejected by 3B umpire Ed Runge"
"CHA195806270",62,"$Billy Pierce had a perfect game with two out in the ninth"
"CHA195808010",34,"$fan interference; touched at the top of LF wall"
"CHA195809011",46,"$Luis Aparicio left with a pulled muscle in his back"
"CHA195809250",36,"Debut for Hal Trosky"
"CHA195809250",49,"$Al Kaline struck on the head by pitch; carried off on a stretcher"
"CHA195804160",73,"$off the LF pole"
"CHA195805200",32,"$the ball caromed off Dick Donovan's glove and right ear"
"CHA195805210",32,"$440 feet"
"CHA195805240",66,"umpchange,8,umphome,stevj901 umpchange,8,ump2b,(None) umpchange,8,ump3b,romme101 $HP umpire left when hit in groin by foul; 3B umpire Stevens went behind plate, 2B umpire Rommel moved to 3rd and game was finished with 3 umpires"
"CHA195806170",52,"ej,pierj102,P,tabaf901,Call at 2B $Piersall argued that he had thrown Aparicio out at 2nd and was ejected by 2 umpire Tabacchi"
"CHA195806200",0,"Debut for umpire Bob Stewart"
"CHA195806220",12,"ej,smita102,P,runge901,Call at 3B Al Smith ejected by 3B umpire Ed Runge"
"CHA195806270",62,"$Billy Pierce had a perfect game with two out in the ninth"
"CHA195808010",34,"$fan interference; touched at the top of LF wall"
"CHA195809011",46,"$Luis Aparicio left with a pulled muscle in his back"
"CHA195809250",36,"Debut for Hal Trosky"
"CHA195809250",49,"$Al Kaline struck on the head by pitch; carried off on a stretcher"
