GAME_ID,EVENT_ID,COMMENT_TX
"BAL198204102",18,"Debut game for Wade Boggs"
"BAL198204250",37,"$Eddie Murray's ball hit Steve Trout"
"BAL198204290",86,"Debut game for Storm Davis"
"BAL198204290",86,"$Lenn Sakata split a finger"
"BAL198205030",36,"$Cal Ripken Jr hit on head by 89 mph pitch"
"BAL198205040",48,"$Richie Zisk rounded 2B too far"
"BAL198205180",5,"$the first time that two Nicaraguans are mound opponents"
"BAL198205190",0,"25 minute rain delay before start of game"
"BAL198205190",13,"$Rain delay; resume at 9:23"
"BAL198205291",6,"ej,cox-b103,M,voltv901,Call at 2B Blue Jays manager Bobby Cox ejected by 2B umpire Vic Voltaggio"
"BAL198205292",53,"$39 minute rain delay at 10:05"
"BAL198205300",21,"$Game 1 of Cal Ripken Jr's consecutive game streak"
"BAL198205300",53,"$Jim Gott left with stiff shoulder"
"BAL198205310",62,"$Eddie Murray batted right vs RHP; first time"
"BAL198206120",0,"$28 minute rain delay before start of game"
"BAL198206160",1,"$34 minute rain delay at 8:13; 43 minute rain delay at 8:56"
"BAL198206160",23,"$Ted Simmons thought K was 3rd out, rolled ball away for error"
"BAL198206160",75,"$Game called at 12:05 for rain; tie game"
"BAL198206270",14,"$Jack Morris threw 35 pitches in the first"
"BAL198206270",30,"$Lou Whitaker hurt hand on previous play at second"
"BAL198206270",48,"$Enos Cabell out on appeal for missing 1B on apparent double"
"BAL198207150",12,"$Rain delay from 8:05 to 8:30"
"BAL198207160",11,"ej,weave801,M,coont901,Balk Orioles manager Earl Weaver ejected by 2B umpire Terry Cooney"
"BAL198207170",5,"Debut game for Glenn Gulliver"
"BAL198207170",42,"ej,roeng001,P,coont901,Bench jockeying ej,rower801,C,coont901,Bench jockeying ej,weave801,M,coont901,Call at 1B (Bumped umpire) Orioles manager Earl Weaver ejected by 1B umpire Terry Cooney when he bumped umpire during argument; Gary Roenicke and Orioles coach Ralph Rowe ejected from bench by Cooney"
"BAL198207170",62,"$Ball hit Storm Davis on shoulder; finished inning, then x-rays"
"BAL198207200",0,"$First day of manager Earl Weaver's suspension"
"BAL198207240",39,"SB may be later"
"BAL198207240",54,"this bizarre play must be checked"
"BAL198207240",63,"$hit LF pole"
"BAL198207250",36,"$Henderson was running on pitch when Murphy hit apparent book rule double; Henderson slid into 2nd then started back to 1st when he saw the fly; when ball bounced over fence, umpires waved Henderson to 3rd and he cut across field without touching 2nd again. Orioles appealed and he was called out; Murphy ends on 2nd but play was scored as force on Henderson"
"BAL198207250",52,"Rickey Henderson's SB 92"
"BAL198207250",54,"ej,kingb101,P,merrd901,Throwing at Cal Ripken Jr ej,martb105,M,merrd901,Throwing at Cal Ripken Jr ej,metrc101,C,merrd901,Throwing at Cal Ripken Jr $Brian Kingman and Athletics manager Billy Martin ejected by HP umpire Durwood Merrill for intentionally throwing at Cal Ripken Jr; Athletics coach Charlie Metro ejected by Merrill for bench jockeying"
"BAL198207260",27,"$Al Bumbry left with pulled thigh muscle"
"BAL198207260",37,"BK may be later"
"BAL198207270",0,"$Two hour rain delay before start of game"
"BAL198207270",54,"SB may be later"
"BAL198207270",77,"these defensive subs not on sheet"
"BAL198207270",79,"$relay throw bounced off Floyd Rayford's helmet"
"BAL198207280",9,"Debut game for Chris Nyman"
"BAL198208031",3,"$disputed HR; 1B umpire Ken Kaiser ruled that the ball hit the top of the fence then a fan"
"BAL198208032",22,"ej,weave801,M,kaisk901,Arguing trip to mound $Orioles manager Weaver ejected by HP umpire Kaiser when Kaiser charged Orioles with trip to mound; Weaver came to plate as inning was beginning to talk with Kaiser, who walked past him to get a towel to wipe his face; Weaver stayed at plate to talk with catcher and when Kaiser returned, he charged Orioles with a mound visit; Weaver complained strongly and was ejected"
"BAL198208040",0,"Umpire George Maloney was ill and missed the game"
"BAL198208040",26,"ej,weave801,M,hallb901,Balls and strikes $Orioles manager Weaver ejected by HP umpire Haller while making mound visit for cackling at umpire"
"BAL198208062",66,"$Terry Crowley's 100th career pinch hit"
"BAL198208070",27,"$Hit RF pole"
"BAL198208080",86,"ej,howsd101,M,kunkb101,Balk call Royals manager Dick Howser ejected by HP umpire Bill Kunkel"
"BAL198208250",27,"$8 throws and 5 assists on rundown"
"BAL198208260",27,"$Jim Gott left with blister on middle finger"
"BAL198208271",1,"Debut game for Mike Smithson"
"BAL198208272",10,"$George Wright caught the ball above the fence"
"BAL198208272",76,"$off Steve Comer's right knee"
"BAL198208280",73,"$Rick Honeycutt's first pitch over Al Bumbry's head"
"BAL198209050",62,"ej,gardb101,M,hendt901,Checked swing Twins manager Billy Gardner ejected by 3B umpire Ted Hendry arguing check swing on Terry Crowley"
"BAL198209141",63,"Debut game for Mike Young"
"BAL198209150",40,"Debut game for Don Welchel"
"BAL198209190",77,"Debut game for Leo Hernandez"
"BAL198209200",60,"$13 pitches to Singleton"
"BAL198209210",4,"ej,whitl001,P,fordd901,Call at HP (Threw helmet) Lou Whitaker ejected by HP umpire Dale Ford for throwing helmet"
"BAL198209210",55,"$tied Yogi Berra and Gus Triandos for AL catcher HR record with 30"
"BAL198204102",18,"Debut game for Wade Boggs"
"BAL198204250",37,"$Eddie Murray's ball hit Steve Trout"
"BAL198204290",86,"Debut game for Storm Davis"
"BAL198204290",86,"$Lenn Sakata split a finger"
"BAL198205030",36,"$Cal Ripken Jr hit on head by 89 mph pitch"
"BAL198205040",48,"$Richie Zisk rounded 2B too far"
"BAL198205180",5,"$the first time that two Nicaraguans are mound opponents"
"BAL198205190",0,"25 minute rain delay before start of game"
"BAL198205190",13,"$Rain delay; resume at 9:23"
"BAL198205291",6,"ej,cox-b103,M,voltv901,Call at 2B Blue Jays manager Bobby Cox ejected by 2B umpire Vic Voltaggio"
"BAL198205292",53,"$39 minute rain delay at 10:05"
"BAL198205300",21,"$Game 1 of Cal Ripken Jr's consecutive game streak"
"BAL198205300",53,"$Jim Gott left with stiff shoulder"
"BAL198205310",62,"$Eddie Murray batted right vs RHP; first time"
"BAL198206120",0,"$28 minute rain delay before start of game"
"BAL198206160",1,"$34 minute rain delay at 8:13; 43 minute rain delay at 8:56"
"BAL198206160",23,"$Ted Simmons thought K was 3rd out, rolled ball away for error"
"BAL198206160",75,"$Game called at 12:05 for rain; tie game"
"BAL198206270",14,"$Jack Morris threw 35 pitches in the first"
"BAL198206270",30,"$Lou Whitaker hurt hand on previous play at second"
"BAL198206270",48,"$Enos Cabell out on appeal for missing 1B on apparent double"
"BAL198207150",12,"$Rain delay from 8:05 to 8:30"
"BAL198207160",11,"ej,weave801,M,coont901,Balk Orioles manager Earl Weaver ejected by 2B umpire Terry Cooney"
"BAL198207170",5,"Debut game for Glenn Gulliver"
"BAL198207170",42,"ej,roeng001,P,coont901,Bench jockeying ej,rower801,C,coont901,Bench jockeying ej,weave801,M,coont901,Call at 1B (Bumped umpire) Orioles manager Earl Weaver ejected by 1B umpire Terry Cooney when he bumped umpire during argument; Gary Roenicke and Orioles coach Ralph Rowe ejected from bench by Cooney"
"BAL198207170",62,"$Ball hit Storm Davis on shoulder; finished inning, then x-rays"
"BAL198207200",0,"$First day of manager Earl Weaver's suspension"
"BAL198207240",39,"SB may be later"
"BAL198207240",54,"this bizarre play must be checked"
"BAL198207240",63,"$hit LF pole"
"BAL198207250",36,"$Henderson was running on pitch when Murphy hit apparent book rule double; Henderson slid into 2nd then started back to 1st when he saw the fly; when ball bounced over fence, umpires waved Henderson to 3rd and he cut across field without touching 2nd again. Orioles appealed and he was called out; Murphy ends on 2nd but play was scored as force on Henderson"
"BAL198207250",52,"Rickey Henderson's SB 92"
"BAL198207250",54,"ej,kingb101,P,merrd901,Throwing at Cal Ripken Jr ej,martb105,M,merrd901,Throwing at Cal Ripken Jr ej,metrc101,C,merrd901,Throwing at Cal Ripken Jr $Brian Kingman and Athletics manager Billy Martin ejected by HP umpire Durwood Merrill for intentionally throwing at Cal Ripken Jr; Athletics coach Charlie Metro ejected by Merrill for bench jockeying"
"BAL198207260",27,"$Al Bumbry left with pulled thigh muscle"
"BAL198207260",37,"BK may be later"
"BAL198207270",0,"$Two hour rain delay before start of game"
"BAL198207270",54,"SB may be later"
"BAL198207270",77,"these defensive subs not on sheet"
"BAL198207270",79,"$relay throw bounced off Floyd Rayford's helmet"
"BAL198207280",9,"Debut game for Chris Nyman"
"BAL198208031",3,"$disputed HR; 1B umpire Ken Kaiser ruled that the ball hit the top of the fence then a fan"
"BAL198208032",22,"ej,weave801,M,kaisk901,Arguing trip to mound $Orioles manager Weaver ejected by HP umpire Kaiser when Kaiser charged Orioles with trip to mound; Weaver came to plate as inning was beginning to talk with Kaiser, who walked past him to get a towel to wipe his face; Weaver stayed at plate to talk with catcher and when Kaiser returned, he charged Orioles with a mound visit; Weaver complained strongly and was ejected"
"BAL198208040",0,"Umpire George Maloney was ill and missed the game"
"BAL198208040",26,"ej,weave801,M,hallb901,Balls and strikes $Orioles manager Weaver ejected by HP umpire Haller while making mound visit for cackling at umpire"
"BAL198208062",66,"$Terry Crowley's 100th career pinch hit"
"BAL198208070",27,"$Hit RF pole"
"BAL198208080",86,"ej,howsd101,M,kunkb101,Balk call Royals manager Dick Howser ejected by HP umpire Bill Kunkel"
"BAL198208250",27,"$8 throws and 5 assists on rundown"
"BAL198208260",27,"$Jim Gott left with blister on middle finger"
"BAL198208271",1,"Debut game for Mike Smithson"
"BAL198208272",10,"$George Wright caught the ball above the fence"
"BAL198208272",76,"$off Steve Comer's right knee"
"BAL198208280",73,"$Rick Honeycutt's first pitch over Al Bumbry's head"
"BAL198209050",62,"ej,gardb101,M,hendt901,Checked swing Twins manager Billy Gardner ejected by 3B umpire Ted Hendry arguing check swing on Terry Crowley"
"BAL198209141",63,"Debut game for Mike Young"
"BAL198209150",40,"Debut game for Don Welchel"
"BAL198209190",77,"Debut game for Leo Hernandez"
"BAL198209200",60,"$13 pitches to Singleton"
"BAL198209210",4,"ej,whitl001,P,fordd901,Call at HP (Threw helmet) Lou Whitaker ejected by HP umpire Dale Ford for throwing helmet"
"BAL198209210",55,"$tied Yogi Berra and Gus Triandos for AL catcher HR record with 30"
