"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NLS199607090","ALS",1,0,0,2,1,"BCBX",0,0,"loftk001","?","loftk001","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NLS","ALS","NLS",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","boggw001","alomr001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"johnl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",2
"NLS199607090","ALS",1,0,0,1,1,"SBB",0,0,"boggw001","?","boggw001","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","loftk001","","","SB2","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","smolj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NLS","ALS","NLS",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","alomr001","bellj002","T","T",8,1,1,0,0,0,0,0,0,"piazm001","","",2,2,0,0,0,0,1,0,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",3
"NLS199607090","ALS",1,0,0,2,1,"SBB.X",0,0,"boggw001","?","boggw001","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","","loftk001","","5/P","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","smolj001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,3,"NLS","ALS","NLS",0,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","alomr001","bellj002","T","T",0,0,0,8,1,1,0,0,0,"","piazm001","",2,2,0,0,0,0,2,0,1,0,1,0,0,"jonec004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",4
"NLS199607090","ALS",1,0,1,1,2,"CBCX",0,0,"alomr001","?","alomr001","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","","loftk001","","8/F.2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","smolj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"NLS","ALS","NLS",0,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","bellj002","vaugm001","T","T",0,0,0,8,1,1,0,0,0,"","piazm001","",1,1,0,0,0,0,3,2,0,0,1,0,0,"johnl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",5
"NLS199607090","ALS",1,0,2,1,2,"BCSFS",0,0,"bellj002","?","bellj002","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","","","loftk001","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","smolj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"NLS","ALS","NLS",0,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","vaugm001","rodri001","T","T",0,0,0,0,0,0,8,1,1,"","","piazm001",1,1,0,0,0,0,4,1,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",6
"NLS199607090","ALS",1,1,0,0,0,"X",0,0,"johnl001","?","johnl001","?","nagyc001","?","nagyc001","?","rodri001","vaugm001","alomr001","boggw001","ripkc001","bellj002","loftk001","andeb001","","","","D7","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NLS","NLS","ALS",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","larkb001","bondb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"bellj002","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",7
"NLS199607090","ALS",1,1,0,1,1,"BCX",0,0,"larkb001","?","larkb001","?","nagyc001","?","nagyc001","?","rodri001","vaugm001","alomr001","boggw001","ripkc001","bellj002","loftk001","andeb001","","johnl001","","43.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","nagyc001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"NLS","NLS","ALS",1,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","bondb001","mcgrf001","T","T",0,0,0,8,1,6,0,0,0,"","rodri001","",1,1,0,0,0,0,2,1,0,0,1,0,0,"alomr001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",8
"NLS199607090","ALS",1,1,1,0,0,"X",0,0,"bondb001","?","bondb001","?","nagyc001","?","nagyc001","?","rodri001","vaugm001","alomr001","boggw001","ripkc001","bellj002","loftk001","andeb001","","","johnl001","31.3-H","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"31","","","","F","F","F","F","F","F","F","F","F","","","nagyc001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,8,"NLS","NLS","ALS",1,"F","F",0,0,0,2,2,"T","F",4,0,"T","T","mcgrf001","piazm001","T","T",0,0,0,0,0,0,8,1,6,"","","rodri001",0,0,0,0,0,0,1,0,0,0,1,0,1,"vaugm001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",9
"NLS199607090","ALS",1,1,2,3,2,"FSBBBS",0,1,"mcgrf001","?","mcgrf001","?","nagyc001","?","nagyc001","?","rodri001","vaugm001","alomr001","boggw001","ripkc001","bellj002","loftk001","andeb001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"NLS","NLS","ALS",1,"F","T",1,0,1,3,3,"T","F",0,0,"T","T","piazm001","bichd001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",10
"NLS199607090","ALS",2,0,0,0,0,"X",0,1,"vaugm001","?","vaugm001","?","smolj001","?","smolj001","?","piazm001","mcgrf001","biggc001","jonec004","larkb001","bondb001","johnl001","bichd001","","","","D9","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NLS","ALS","NLS",0,"T","F",0,1,0,4,0,"T","F",0,2,"T","T","rodri001","ripkc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"bichd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1996AS.EVE.asg.event.csv",11
