GAME_ID,EVENT_ID,COMMENT_TX
"NYN198004100",11,"Debut game for Carlos Lezcano"
"NYN198005030",63,"ej,winfd001,P,palld901,Call at 2B Dave Winfield ejected by 2B umpire Dave Pallone"
"NYN198005042",0,"Protest=V"
"NYN198005042",16,"ej,colej106,M,harrl901,Balk call (reversed) $HP umpire Lanny Harris called a balk on Eric Rasmussen; Padres manager Jerry Coleman protested and was ejected by Harris;  2B umpire Eric Gregg overruled Harris and said there was no balk;  Coleman protested the game"
"NYN198005042",41,"$ball got past catcher Ron Hodges and went to the screen; Gene Richards stood at the plate and argued the third strike instead of running to 1B"
"NYN198005050",54,"$Dave Collins called for interference"
"NYN198005070",78,"$Dave Concepcion called for interference for running into his own bunt"
"NYN198005200",41,"ej,torrj101,M,palld901,Call at 2B (Appeal) $Doug Flynn singled but Elliott Maddox missed 2B and was out on appeal; Mets Manager Joe Torre ejected by 2B umpire Dave Pallone"
"NYN198005210",5,"$Intervening misplay, so not DP"
"NYN198005210",10,"$Art Howe called for interference"
"NYN198005220",87,"ej,mazzl001,P,palld901,Balls and strikes (Foul tip) Lee Mazzilli ejected by HP umpire Dave Pallone"
"NYN198005240",55,"Debut game for Jose Moreno"
"NYN198005250",1,"umpchange,1,umphome,davis901 umpchange,1,ump2b,(None) umpchange,1,ump3b,varge901 $HP umpire Gregg left when hit on mask by foul; 3B umpire Davidson went behind the plate, 2B umpire moved to 3rd and game was finished with 3 umpires"
"NYN198006100",10,"ej,cey-r001,P,kiblj901,Charging mound after HBP $Ron Cey started towards the Pat Zachry but was restrained; Cey ejected by HP umpire John Kibler"
"NYN198007041",78,"$3B Larry Parrish called for obstruction, allowing the second run to score"
"NYN198007042",8,"$Bill Gullickson threw a knock down pitch at Frank Taveras"
"NYN198007042",11,"ej,steaj001,P,froeb901,Fighting $Bill Gullickson threw a knock down pitch at Mike Jorgensen on the third pitch to the hitter; Jorgensen got up and took about four steps towards the mound and pointed his bat at Gullickson; both benches cleared and John Stearns ran to the mound, hit Gullickson with a right then clamped the pitcher in a headlock; Mets 3B coach Chuck Cottier tackled Larry Parrish; several fans threw fire crackers onto the field; Stearns (not in the game) ejected by HP umpire Bruce Froemming"
"NYN198007131",60,"$an apparent wild pitch hit the screen and caromed back to Ted Simmons"
"NYN198007132",46,"$Alex Trevino's throw hit Garry Templeton, who was called for interference"
"NYN198008200",0,"Protest=H"
"NYN198008200",22,"ej,torrj101,M,colon901,Obstruction non-call $Mets manager Torre ejected by 3B umpire Colosi for arguing that Youngblood was obstructed during rundown; he protested the game"
"NYN198008210",24,"ej,brisd801,M,olsea901,Demanding lights be turned on Giants Manager Dave Bristol ejected by 3B umpire Andy Olsen demanding that the lights be turned on"
"NYN198008260",39,"DWS: the above two lines are one play"
"NYN198009110",74,"Debut game for Orlando Isales"
"NYN198009162",65,"Lee Mazzilli called for interference"
"NYN198009290",5,"Might be Lynch relieved with 0-2 count on Robinson"
"NYN198010010",45,"missing play in NYN198010010 fielding credit invented"
"NYN198010010",56,"ej,torrj101,M,froeb901,Call at 2B $Mets manager Torre ejected by 2B umpire Froemming for arguing runner from 1st had been forced at 2nd but umpire ruled SS missed base; 1bman thought it was a double play and rolled ball to mound; SS ran in, picked up ball and had runner Berra in rundown but threw wildly into center field allowing run to score"
"NYN198004100",11,"Debut game for Carlos Lezcano"
"NYN198005030",63,"ej,winfd001,P,palld901,Call at 2B Dave Winfield ejected by 2B umpire Dave Pallone"
"NYN198005042",0,"Protest=V"
"NYN198005042",16,"ej,colej106,M,harrl901,Balk call (reversed) $HP umpire Lanny Harris called a balk on Eric Rasmussen; Padres manager Jerry Coleman protested and was ejected by Harris;  2B umpire Eric Gregg overruled Harris and said there was no balk;  Coleman protested the game"
"NYN198005042",41,"$ball got past catcher Ron Hodges and went to the screen; Gene Richards stood at the plate and argued the third strike instead of running to 1B"
"NYN198005050",54,"$Dave Collins called for interference"
"NYN198005070",78,"$Dave Concepcion called for interference for running into his own bunt"
"NYN198005200",41,"ej,torrj101,M,palld901,Call at 2B (Appeal) $Doug Flynn singled but Elliott Maddox missed 2B and was out on appeal; Mets Manager Joe Torre ejected by 2B umpire Dave Pallone"
"NYN198005210",5,"$Intervening misplay, so not DP"
"NYN198005210",10,"$Art Howe called for interference"
"NYN198005220",87,"ej,mazzl001,P,palld901,Balls and strikes (Foul tip) Lee Mazzilli ejected by HP umpire Dave Pallone"
"NYN198005240",55,"Debut game for Jose Moreno"
"NYN198005250",1,"umpchange,1,umphome,davis901 umpchange,1,ump2b,(None) umpchange,1,ump3b,varge901 $HP umpire Gregg left when hit on mask by foul; 3B umpire Davidson went behind the plate, 2B umpire moved to 3rd and game was finished with 3 umpires"
"NYN198006100",10,"ej,cey-r001,P,kiblj901,Charging mound after HBP $Ron Cey started towards the Pat Zachry but was restrained; Cey ejected by HP umpire John Kibler"
"NYN198007041",78,"$3B Larry Parrish called for obstruction, allowing the second run to score"
"NYN198007042",8,"$Bill Gullickson threw a knock down pitch at Frank Taveras"
