GAME_ID,EVENT_ID,COMMENT_TX
"PHI197304130",1,"Debut game for Larry Christenson"
"PHI197304140",48,"Debut game for George Theodore"
"PHI197304222",34,"ej,crose101,P,wendh901,Called third strike Ed Crosby ejected by HP umpire Harry Wendelstedt"
"PHI197305040",66,"Debut game for Mike Rogodzinski"
"PHI197305040",106,"Liner off Tom House"
"PHI197305040",146,"ej,ozard801,M,pelec901,Call at 2B $Phillies manager Ozark ejected by 2B umpire Pelekoudas for call at 2nd on double play"
"PHI197305040",170,"ej,mathe101,M,mcshj901,Call at HP $Braves manager Mathews ejected by HP umpire McSherry for arguing that Doyle was out at home"
"PHI197305192",24,"ej,ozard801,M,engeb901,Balls and strikes $Phillies manager Ozark ejected by HP umpire Engel for arguing balls and strikes sometime in 3rd inning"
"PHI197305210",14,"$Gene Alley trapped Mike Ryan's line drive; 3B umpire Tom Gorman called Ryan out but was overruled by 2B umpire Jerry Dale; Alley had not thrown due to the initial ruling so Ryan was safe"
"PHI197305210",58,"Tom Hutton pulled hamstring running to 1B"
"PHI197305220",69,"$Willie Montanez's throw to 2B hit Richie Hebner"
"PHI197307070",64,"failed squeeze"
"PHI197307110",23,"$into 500 level, third section, third row"
"PHI197307150",0,"Protest=H"
"PHI197307150",53,"game called after 1:15 rain delay; the Phillies protested saying that the umpires did not wait long enough; the protest was disallowed"
"PHI197308010",42,"ej,mondr001,P,steld901,Call at 3B $Monday ejected by 3B umpire Stello for arguing he was safe at 3rd on steal attempt"
"PHI197308270",15,"$fifth row of section 570"
"PHI197309010",33,"Balor Moore hit on the face; x-rays negative"
"PHI197309010",34,"Debut game for Tony Scott"
"PHI197309010",40,"$Ken Singleton rounded 2B too far"
"PHI197309010",79,"ej,schmm001,P,tatat901,Unknown reason Mike Schmidt ejected by 3b umpire Terry Tata"
"PHI197309080",72,"ej,ozard801,M,craws901,Call at HP $Phillies manager Ozark ejected by HP umpire Crawford for arguing Moose was out at home"
"PHI197309110",42,"ej,garrw101,P.steld901,Arguing fair/foul grounder $Garrett ejected by 3B umpire Stello arguing that Luzinski's hit was foul"
"PHI197309190",51,"ej,reitk101,P,pullf901,Call at 1B Ken Reitz ejected by 1B umpire Frank Pulli"
"PHI197309190",57,"ej,brocl102,P,pullf901,Call at 1B Lou Brock ejected by 1B umpire Frank Pulli"
"PHI197309200",52,"Mike Wallace left injured"
"PHI197309220",37,"Paul Popovich left with unknown injury"
"PHI197309230",13,"Randy Hundley injured on play at HP"
"PHI197309230",70,"Line drive off Bob Locker's leg"
"PHI197304130",1,"Debut game for Larry Christenson"
"PHI197304140",48,"Debut game for George Theodore"
"PHI197304222",34,"ej,crose101,P,wendh901,Called third strike Ed Crosby ejected by HP umpire Harry Wendelstedt"
"PHI197305040",66,"Debut game for Mike Rogodzinski"
"PHI197305040",106,"Liner off Tom House"
"PHI197305040",146,"ej,ozard801,M,pelec901,Call at 2B $Phillies manager Ozark ejected by 2B umpire Pelekoudas for call at 2nd on double play"
"PHI197305040",170,"ej,mathe101,M,mcshj901,Call at HP $Braves manager Mathews ejected by HP umpire McSherry for arguing that Doyle was out at home"
"PHI197305192",24,"ej,ozard801,M,engeb901,Balls and strikes $Phillies manager Ozark ejected by HP umpire Engel for arguing balls and strikes sometime in 3rd inning"
"PHI197305210",14,"$Gene Alley trapped Mike Ryan's line drive; 3B umpire Tom Gorman called Ryan out but was overruled by 2B umpire Jerry Dale; Alley had not thrown due to the initial ruling so Ryan was safe"
"PHI197305210",58,"Tom Hutton pulled hamstring running to 1B"
"PHI197305220",69,"$Willie Montanez's throw to 2B hit Richie Hebner"
"PHI197307070",64,"failed squeeze"
"PHI197307110",23,"$into 500 level, third section, third row"
"PHI197307150",0,"Protest=H"
"PHI197307150",53,"game called after 1:15 rain delay; the Phillies protested saying that the umpires did not wait long enough; the protest was disallowed"
"PHI197308010",42,"ej,mondr001,P,steld901,Call at 3B $Monday ejected by 3B umpire Stello for arguing he was safe at 3rd on steal attempt"
"PHI197308270",15,"$fifth row of section 570"
"PHI197309010",33,"Balor Moore hit on the face; x-rays negative"
"PHI197309010",34,"Debut game for Tony Scott"
"PHI197309010",40,"$Ken Singleton rounded 2B too far"
"PHI197309010",79,"ej,schmm001,P,tatat901,Unknown reason Mike Schmidt ejected by 3b umpire Terry Tata"
"PHI197309080",72,"ej,ozard801,M,craws901,Call at HP $Phillies manager Ozark ejected by HP umpire Crawford for arguing Moose was out at home"
"PHI197309110",42,"ej,garrw101,P.steld901,Arguing fair/foul grounder $Garrett ejected by 3B umpire Stello arguing that Luzinski's hit was foul"
"PHI197309190",51,"ej,reitk101,P,pullf901,Call at 1B Ken Reitz ejected by 1B umpire Frank Pulli"
"PHI197309190",57,"ej,brocl102,P,pullf901,Call at 1B Lou Brock ejected by 1B umpire Frank Pulli"
"PHI197309200",52,"Mike Wallace left injured"
"PHI197309220",37,"Paul Popovich left with unknown injury"
"PHI197309230",13,"Randy Hundley injured on play at HP"
"PHI197309230",70,"Line drive off Bob Locker's leg"
