GAME_ID,EVENT_ID,COMMENT_TX
"TOR201504140",50,"replay,6,river003,TOR,nelsj901,TOR02,,N,M,TBA,A $when Desmond Jennings was called out at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TOR201504150",11,"replay,2,forsl001,TBA,nelsj901,TOR02,,N,M,TBA,C $when Desmond Jennings was called out at 2B, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay"
"TOR201504150",37,"$originally scored as E6, changed to single on 04-22-2015, making previously unearned run now earned"
"TOR201504160",8,"Blue Jays shortstop Jose Reyes left the game due to an injured back"
"TOR201504160",64,"ej,cashk001,M,diazl901,Replay ruling replay,8,donaj001,TOR,nelsj901,TOR02,,N,M,TBA,I $when Josh Donaldson was ruled to have been hit by pitch, Rays manager Kevin Cash challenged the ruling; the call was upheld by replay; Cash was ejected by HP umpire Laz Diaz"
"TOR201504180",57,"replay,7,pompd001,TOR,hallt901,TOR02,,N,M,ATL,C $when Dalton Pompey was called safe at 1B, Braves manager Fredi Gonzalez challenged the ruling; the call was upheld by replay"
"TOR201504180",77,"replay,9,goinr001,TOR,hallt901,TOR02,,N,M,TOR,C $when Ryan Goins was called out at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TOR201504210",17,"$when Dalton Pompey was called safe at HP, Orioles manager Buck Showalter challenged the ruling; the call was upheld by replay"
"TOR201504210",71,"$Jason Garcia threw a pitch behind Jose Bautista's back; words were exchanged but no one left the benches"
"TOR201504220",74,"$fan interference"
"TOR201505080",18,"replay,3,bogax001,BOS,cedeg901,TOR02,,N,M,TOR,C $when Xander Bogaerts was called safe at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TOR201505080",50,"replay,7,craia001,BOS,cedeg901,TOR02,,Y,U,,C $when Allen Craig was called safe at 1B, crew chief Gary Cederstrom requested a review; the call was overturned by replay"
"TOR201505080",61,"replay,8,bautj002,TOR,cedeg901,TOR02,O,N,U,,H $Jose Bautista's fly hit the top of the padded wall in CF and caromed back onto the field; it was ruled in play but crew chief Gary Cederstrom requested a review; the call was upheld by replay"
"TOR201505090",15,"replay,2,sandp001,BOS,cedeg901,TOR02,,Y,M,BOS,C $when Pablo Sandoval was called out at 1B, Red Sox manager John Farrell challenged the ruling; the call was overturned by replay"
"TOR201505090",20,"$pitcher Joe Kelly ran to cover 1B but Mike Napoli got to the bag after fumbling the ball; Kelly stopped near the line and Devon Travis made contact with the pitcher"
"TOR201505180",51,"replay,5,tolls001,TOR,reynj901,TOR02,,N,M,TOR,A $when Kevin Pillar was called out at 2B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TOR201505200",37,"Angels first baseman Albert Pujols left the game due to an injured hand"
"TOR201505220",28,"$fan interference"
"TOR201505220",72,"replay,9,pillk001,TOR,davig901,TOR02,,Y,M,SEA,A $when Kevin Pillar was called safe at 1B, Mariners manager Lloyd McClenadon challenged the ruling; the call was overturned by replay"
"TOR201505230",10,"replay,2,cruzn002,SEA,davig901,TOR02,,Y,M,TOR,C $when Nelson Cruz was called safe at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was overturned by replay"
"TOR201505240",4,"replay,1,cruzn002,SEA,davig901,TOR02,,Y,M,TOR,C $when Nelson Cruz was called safe at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was overturned by replay, thus taking a run off the board"
"TOR201505240",64,"replay,7,tolls001,TOR,davig901,TOR02,,Y,M,TOR,C $when Steve Tolleson was called out at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was overturned by replay, allowing a run to score"
"TOR201505250",15,"White Sox right fielder Avisail Garcia left the game due to an injured knee"
"TOR201505260",54,"replay,6,cabrm002,CHA,mealj901,TOR02,,N,M,TOR,C $when Melky Cabrera was called safe at 1B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TOR201505260",72,"replay,8,abrej003,CHA,mealj901,TOR02,,Y,M,CHA,C $when Jose Abreu was called out at 1B, White Sox manager Robin Ventura challenged the ruling; the call was overturned by replay, scoring a run"
"TOR201505270",11,"replay,2,beckg001,CHA,mealj901,TOR02,,Y,M,CHA,A $when J.B. Shuck was called out at 2B, White Sox manager Robin Ventura challenged the ruling; the call was overturned by replay"
