"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"PHI192504220","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2

"PHI192504220","BRO",1,0,0,0,0,"",0,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","higha101","","","6/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",4,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",3

"PHI192504220","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","higha101","","","8/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","fourj101","browe102","T","T",4,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",4

"PHI192504220","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","higha101","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"PHI","BRO","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","browe102","johnj107","T","T",4,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",5

"PHI192504220","BRO",1,1,0,0,0,"X",0,0,"burng101","?","burng101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","D8/L","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"browe102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",6

"PHI192504220","BRO",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","burng101","","23/SH.2-3","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"23","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,6,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","willc103","harpg101","T","T",0,0,0,7,1,5,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",7

"PHI192504220","BRO",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","burng101","13/G.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"13","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,2,2,"T","F",4,0,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,7,1,5,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grimb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",8

"PHI192504220","BRO",1,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","63","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"PHI","PHI","BRO",1,"F","T",1,0,1,3,3,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",9

"PHI192504220","BRO",2,0,0,0,0,"",0,1,"browe102","?","browe102","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","BRO","PHI",0,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","johnj107","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",10

"PHI192504220","BRO",2,0,0,0,0,"",0,1,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","browe102","","","64(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,10,"PHI","BRO","PHI",0,"F","F",0,1,0,5,1,"T","F",1,1,"T","T","tierc101","taylz101","T","T",8,5,9,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",11

"PHI192504220","BRO",2,0,1,0,0,"",0,1,"tierc101","?","tierc101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","johnj107","","","D9/L89.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,1,0,6,2,"T","F",1,6,"T","T","taylz101","grimb101","T","T",9,6,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",12

"PHI192504220","BRO",2,0,1,0,0,"",0,1,"taylz101","?","taylz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","tierc101","johnj107","8/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"PHI","BRO","PHI",0,"F","F",0,1,0,7,3,"T","F",6,2,"T","T","grimb101","higha101","T","T",0,0,0,5,7,11,9,6,10,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",13

"PHI192504220","BRO",2,0,2,0,0,"",1,1,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","tierc101","","S7.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"F","F",1,1,1,8,4,"T","F",2,1,"T","T","higha101","mitcj101","T","T",0,0,0,5,7,11,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",14

"PHI192504220","BRO",2,0,2,0,0,"",2,1,"higha101","?","higha101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimb101","","","46(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,14,"PHI","BRO","PHI",0,"F","T",2,1,2,9,5,"T","F",1,1,"T","T","mitcj101","wheaz101","T","T",1,9,13,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",15

"PHI192504220","BRO",2,1,0,0,0,"",2,1,"holkw101","?","holkw101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","PHI","BRO",1,"T","F",1,2,0,4,0,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",16

"PHI192504220","BRO",2,1,1,0,0,"",2,1,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","T9/L9L","F","F",2,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","BRO",1,"F","F",1,2,0,5,1,"T","F",0,4,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",17

"PHI192504220","BRO",2,1,1,0,0,"",2,1,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","henlb101","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","BRO",1,"F","F",1,2,0,6,2,"T","F",4,5,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,2,6,16,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",18

"PHI192504220","BRO",2,1,1,0,0,"",2,1,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","sandh101","","henlb101","S8.3-H;1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","BRO",1,"F","F",1,2,0,7,3,"T","F",5,3,"T","T","carlh101","burng101","T","T",6,7,17,0,0,0,2,6,16,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",19

