"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"ANA199804010","NYA",1,0,0,0,0,"",0,0,"knobc001","?","knobc001","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","43/G34","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"ANA","NYA","ANA",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","jeted001","oneip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martn001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,0,1,0,0,"",0,0,"jeted001","?","jeted001","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"ANA","NYA","ANA",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","oneip001","willb002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,0,2,0,0,"",0,0,"oneip001","?","oneip001","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"ANA","NYA","ANA",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","willb002","martt002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,0,2,0,0,"",0,0,"willb002","?","willb002","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","oneip001","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"ANA","NYA","ANA",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","martt002","davic001","T","T",9,3,3,0,0,0,0,0,0,"walbm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,0,0,0,"",0,0,"erstd001","?","erstd001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","K","T","F",3,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"ANA","ANA","NYA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","edmoj001","holld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,1,0,0,"",0,0,"edmoj001","?","edmoj001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"ANA","ANA","NYA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","holld001","salmt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"holld001","?","holld001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","S8/L6MD","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"ANA","ANA","NYA",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","salmt001","fielc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"salmt001","?","salmt001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","holld001","","","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","petta001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"ANA","ANA","NYA",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","fielc001","andeg001","T","T",5,3,7,0,0,0,0,0,0,"giraj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"fielc001","?","fielc001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","salmt001","holld001","","W.2-3;1-2","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","petta001","petta001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"ANA","ANA","NYA",1,"F","F",0,0,0,4,4,"T","F",3,7,"T","T","andeg001","martn001","T","T",9,4,8,5,3,7,0,0,0,"giraj001","giraj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"andeg001","?","andeg001","?","petta001","?","petta001","?","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","fielc001","salmt001","holld001","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","petta001","petta001","petta001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"ANA","ANA","NYA",1,"F","T",0,0,0,5,5,"T","F",7,7,"T","T","martn001","walbm001","T","T",10,5,9,9,4,8,5,3,7,"giraj001","giraj001","giraj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",2,0,0,0,0,"",0,0,"martt002","?","martt002","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"ANA","NYA","ANA",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","davic001","curtc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA199804010","NYA",2,0,1,0,0,"",0,0,"davic001","?","davic001","?","finlc001","?","finlc001","?","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"ANA","NYA","ANA",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","curtc001","bross001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
