GAME_ID,EVENT_ID,COMMENT_TX
"MIN198505070",57,"Debut game for Brian Fisher"
"MIN198505150",94,"ej,gardb101,M,sprim901,Balls and strikes $Twins manager Gardner ejected by HP umpire Springstead for arguing balls and strikes"
"MIN198505210",57,"Debut game for Frank Eufemia"
"MIN198506230",1,"Debut game for Glen Cook"
"MIN198506240",51,"ej,olivt102,C,cobld901,Call at 1B $Twins coach Oliva ejected by 1B umpire Coble for arguing that Hatcher was safe at 1st"
"MIN198507220",36,"ej,weave801,M,fordd901,Trap/catch $Orioles manager Weaver ejected by HP umpire Ford for arguing that ball hit by Lynn was not caught"
"MIN198507230",60,"ej,dwyej001,P,kaisk901,Balls and strikes Jim Dwyer ejected by HP umpire Ken Kaiser"
"MIN198507280",66,"ej,millr801,M,roe-r901,Call at 1B $Twins manager Miller ejected by 1B umpire Roe for arguing tat Brunansky was safe at 1st"
"MIN198508142",1,"Debut game for Mark Portugal"
"MIN198508170",42,"ej,brunt001,P,brinj901,Excessive use of profanity in leaving the field Tom Brunansky ejected by HP umpire Joe Brinkman for excessive use of profanity while leaving the field"
"MIN198508280",53,"ej,millr801,M,voltv901,Interference non-call $Twins manager Miller ejected by HP umpire Voltaggio for claiming that Garcia ran inside the baseline"
"MIN198508300",72,"Guessing Gutierrez had 2 errors on play."
"MIN198509040",47,"Debut game for Dennis Burtt"
"MIN198509300",27,"$Kent Hrbek knocked the ball out of Carlton Fisk's glove"
"MIN198510010",19,"Originally coded E3; one of Walker's errors charged to Fletcher Guessing it is this one"
"MIN198505070",57,"Debut game for Brian Fisher"
"MIN198505150",94,"ej,gardb101,M,sprim901,Balls and strikes $Twins manager Gardner ejected by HP umpire Springstead for arguing balls and strikes"
"MIN198505210",57,"Debut game for Frank Eufemia"
"MIN198506230",1,"Debut game for Glen Cook"
"MIN198506240",51,"ej,olivt102,C,cobld901,Call at 1B $Twins coach Oliva ejected by 1B umpire Coble for arguing that Hatcher was safe at 1st"
"MIN198507220",36,"ej,weave801,M,fordd901,Trap/catch $Orioles manager Weaver ejected by HP umpire Ford for arguing that ball hit by Lynn was not caught"
"MIN198507230",60,"ej,dwyej001,P,kaisk901,Balls and strikes Jim Dwyer ejected by HP umpire Ken Kaiser"
"MIN198507280",66,"ej,millr801,M,roe-r901,Call at 1B $Twins manager Miller ejected by 1B umpire Roe for arguing tat Brunansky was safe at 1st"
"MIN198508142",1,"Debut game for Mark Portugal"
"MIN198508170",42,"ej,brunt001,P,brinj901,Excessive use of profanity in leaving the field Tom Brunansky ejected by HP umpire Joe Brinkman for excessive use of profanity while leaving the field"
"MIN198508280",53,"ej,millr801,M,voltv901,Interference non-call $Twins manager Miller ejected by HP umpire Voltaggio for claiming that Garcia ran inside the baseline"
"MIN198508300",72,"Guessing Gutierrez had 2 errors on play."
"MIN198509040",47,"Debut game for Dennis Burtt"
"MIN198509300",27,"$Kent Hrbek knocked the ball out of Carlton Fisk's glove"
"MIN198510010",19,"Originally coded E3; one of Walker's errors charged to Fletcher Guessing it is this one"
