"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN201810020",6,1,"parrg001",0,5,7,"hollm001",7,40,"2018NLWC.EVE.post.sub.csv",2
"CHN201810020",6,1,"happi001",1,9,11,"lestj001",1,40,"2018NLWC.EVE.post.sub.csv",3
"CHN201810020",7,0,"chavj001",1,9,1,"happi001",11,44,"2018NLWC.EVE.post.sub.csv",4
"CHN201810020",7,1,"buted001",0,9,2,"freek001",1,50,"2018NLWC.EVE.post.sub.csv",5
"CHN201810020",7,1,"ottaa001",0,8,1,"iannc001",2,50,"2018NLWC.EVE.post.sub.csv",6
"CHN201810020",7,1,"lastt001",1,8,11,"boted002",5,52,"2018NLWC.EVE.post.sub.csv",7
"CHN201810020",7,1,"heywj001",1,9,11,"chavj001",1,53,"2018NLWC.EVE.post.sub.csv",8
"CHN201810020",8,0,"zobrb001",1,1,7,"zobrb001",9,54,"2018NLWC.EVE.post.sub.csv",9
"CHN201810020",8,0,"bryak001",1,2,5,"bryak001",7,54,"2018NLWC.EVE.post.sub.csv",10
"CHN201810020",8,0,"heywj001",1,9,9,"heywj001",11,54,"2018NLWC.EVE.post.sub.csv",11
"CHN201810020",8,0,"rosar002",1,8,1,"lastt001",11,54,"2018NLWC.EVE.post.sub.csv",12
"CHN201810020",8,0,"cishs001",1,8,1,"rosar002",1,56,"2018NLWC.EVE.post.sub.csv",13
"CHN201810020",8,1,"goret001",1,3,12,"rizza001",3,60,"2018NLWC.EVE.post.sub.csv",14
"CHN201810020",8,1,"dahld001",0,7,8,"dahld001",9,62,"2018NLWC.EVE.post.sub.csv",15
"CHN201810020",8,1,"gonzc001",0,8,9,"ottaa001",1,62,"2018NLWC.EVE.post.sub.csv",16
"CHN201810020",8,1,"daviw001",0,1,1,"blacc001",8,62,"2018NLWC.EVE.post.sub.csv",17
"CHN201810020",9,0,"zobrb001",1,1,4,"zobrb001",7,64,"2018NLWC.EVE.post.sub.csv",18
"CHN201810020",9,0,"goret001",1,3,7,"goret001",12,64,"2018NLWC.EVE.post.sub.csv",19
"CHN201810020",9,0,"murpd006",1,6,3,"murpd006",4,64,"2018NLWC.EVE.post.sub.csv",20
"CHN201810020",9,0,"strop001",1,8,1,"cishs001",1,64,"2018NLWC.EVE.post.sub.csv",21
"CHN201810020",9,1,"schwk001",1,8,11,"strop001",1,70,"2018NLWC.EVE.post.sub.csv",22
"CHN201810020",10,0,"hamec001",1,8,1,"schwk001",11,72,"2018NLWC.EVE.post.sub.csv",23
"CHN201810020",10,0,"valap001",0,1,11,"daviw001",1,75,"2018NLWC.EVE.post.sub.csv",24
"CHN201810020",10,1,"oh--s001",0,1,1,"valap001",11,76,"2018NLWC.EVE.post.sub.csv",25
"CHN201810020",11,1,"carav001",1,8,11,"hamec001",1,89,"2018NLWC.EVE.post.sub.csv",26
"CHN201810020",11,1,"mcmar001",0,1,3,"oh--s001",1,89,"2018NLWC.EVE.post.sub.csv",27
"CHN201810020",11,1,"rusic001",0,6,1,"desmi001",3,89,"2018NLWC.EVE.post.sub.csv",28
"CHN201810020",12,0,"wilsj004",1,8,1,"carav001",11,90,"2018NLWC.EVE.post.sub.csv",29
"CHN201810020",12,0,"hendk001",1,8,1,"wilsj004",1,91,"2018NLWC.EVE.post.sub.csv",30
"CHN201810020",12,1,"woltt001",0,6,2,"rusic001",1,95,"2018NLWC.EVE.post.sub.csv",31
"CHN201810020",12,1,"obers001",0,9,1,"buted001",2,95,"2018NLWC.EVE.post.sub.csv",32
"CHN201810020",13,0,"delaj001",1,8,1,"hendk001",1,101,"2018NLWC.EVE.post.sub.csv",33
