GAME_ID,EVENT_ID,COMMENT_TX
"SFN201604070",12,"replay,2,wooda002,LAN,kellj901,SFO03,,Y,M,LAN,C $when Austin Barnes was called out at 2B, Dodgers manager Dave Roberts challenged the ruling; the call was overturned by replay; Joe Panik was ruled to have come off the bag before catching the throw on the 'neighborhood play'"
"SFN201604080",62,"ej,robed001,M,kellj901,Balls and strikes $after the first pitch to Denard Span was called a ball, Chris Hatcher yelled at HP umpire Jeff Kellogg and threw his arms out to the side; Kellogg came out from behind the plate and yelled back at Hatcher; catcher A.J. Ellis got between them and Dodgers manager Dave Roberts ran onto the field; Roberts ejected by Kellogg for arguing the strike zone"
"SFN201604090",23,"Dodgers left fielder Scott Van Slyke left the game due to an injured back"
"SFN201604100",3,"replay,1,turnj001,LAN,kellj901,SFO03,,Y,M,LAN,A $when Justin Turner was called out at 1B after rounding the bag too far, Dodgers manager Dave Roberts challenged the ruling; the call was overturned by replay"
"SFN201604180",1,"replay,1,seguj002,ARI,millb901,SFO03,,Y,M,ARI,C $when Jean Segura was called out at 1B, D-Backs manager Chip Hale challenged the ruling; the call was overturned by replay"
"SFN201604180",65,"replay,7,crawb001,SFN,millb901,SFO03,,N,M,ARI,N $when Brandon Crawford's hit down the LF line was touched by a fan and Crawford was awarded 2B, D-Backs manager Chip Hale challenged the ruling; the call was upheld by replay"
"SFN201604190",46,"replay,5,poseb001,SFN,millb901,SFO03,,Y,M,SFN,A $when Joe Panik was called out at 2B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201604210",33,"replay,4,herrc001,ARI,millb901,SFO03,,N,M,ARI,A $when Chris Owings was called out at 1B, D-Backs manager Chip Hale challenged the ruling; the call was upheld by replay"
"SFN201604220",30,"ej,mattd001,M,gormb901,Balls and strikes Marlins Manager Don Mattingly ejected by HP umpire Brian Gorman"
"SFN201604230",13,"replay,2,dietd001,MIA,gormb901,SFO03,,N,M,MIA,C $when Justin Bour was called out at 2B, Marlins manager Don Mattingly challenged the ruling; the call was upheld by replay"
"SFN201604230",59,"replay,7,panij002,SFN,gormb901,SFO03,,N,M,SFN,A $when Denard Span was called out at 2B, Giants manager Bruce Bochy challenged the ruling; the call was upheld by replay"
"SFN201604240",36,"replay,4,crawb001,SFN,gormb901,SFO03,,N,M,SFN,C $when Brandon Crawford was called out at 1B, Giants manager Bruce Bochy challenged the ruling; the call was upheld by replay"
"SFN201604250",72,"replay,8,ramia003,SDN,welkb901,SFO03,,N,M,SFN,A $when Melvin Upton was called safe at 2B, Giants manager Bruce Bochy challenged the ruling; the call was upheld by replay"
"SFN201604250",81,"replay,8,duffm002,SFN,welkb901,SFO03,,N,U,,D $Matt Kemp was ruled to have caught Matt Duffy's sinking line drive; acting crew chief Bill Welke requested a review, which upheld the call"
"SFN201604250",83,"replay,9,myerw001,SDN,welkb901,SFO03,,N,M,SDN,C $when Wil Myers was called out at 1B, Padres manager Andy Green challenged the ruling; the call was upheld by replay"
"SFN201604260",35,"replay,5,jay-j001,SDN,welkb901,SFO03,,Y,M,SFN,C $when Jon Jay was called safe at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201604270",5,"replay,1,panij002,SFN,welkb901,SFO03,,Y,M,SFN,A $when Denard Span was called out at 1B on a pickoff, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605050",47,"$run was originally scored as unearned for the team, changed to straight unearned run on 05-10-2016"
"SFN201605060",13,"$run changed to unearned on 05-09-2016"
"SFN201605070",20,"replay,4,stort001,COL,culbf901,SFO03,,Y,M,SFN,A $when Charlie Blackmon was called safe at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605070",37,"$Jon Gray called for interference for running into his own batted ball"
"SFN201605070",95,"replay,13,parrg001,COL,culbf901,SFO03,,Y,M,SFN,C $when Nolan Arenado was called safe at 2B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605080",73,"replay,9,garnd001,COL,culbf901,SFO03,,Y,M,SFN,C $when Dustin Garneau was called safe at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605100",63,"replay,9,martr004,TOR,hallt901,SFO03,,N,M,SFN,B $when Troy Tulowitzki was called safe at HP, the Giants appealed that Tulowitzki missed 3B; he was ruled to have touched the bag; Giants manager Bruce Bochy challenged ruling at 3B; thew call was upheld by replay"
"SFN201605110",16,"replay,2,gillc001,SFN,hallt901,SFO03,,Y,M,SFN,C $when Conor Gillaspie was called out at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605110",109,"replay,13,goinr001,TOR,hallt901,SFO03,,N,M,TOR,A $when Ryan Goins was called out at 2B, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"SFN201605200",6,"Cubs right fielder Jason Heyward left the game due to an injured side"
"SFN201605200",12,"replay,2,baezj001,CHN,demud901,SFO03,,N,M,CHN,C $when Javier Baez was called out at 1B, Cubs manager Joe Maddon challenged the ruling; the call was upheld by replay"
"SFN201605210",32,"replay,3,browt002,SFN,demud901,SFO03,,Y,M,CHN,A $when Trevor Brown was called safe at 2B, Cubs manager Joe Maddon challenged the ruling; the call was overturned by replay"
"SFN201605220",55,"$Javier Baez called for interference for running out of the baseline to avoid the tag"
"SFN201605240",23,"replay,3,spand001,SFN,wintm901,SFO03,,Y,M,SFN,A $when Gregor Blanco was called out at HP, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201605240",61,"replay,8,kempm001,SDN,wintm901,SFO03,,Y,M,SFN,A $when Matt Kemp was called safe at 3B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201606100",34,"replay,5,utlec001,LAN,hirsj901,SFO03,,Y,M,LAN,I $when Chase Utley was ruled not to have been hit by a pitch, Dodgers manager Dave Roberts challenged the ruling; the call was overturned by replay"
"SFN201606120",38,"replay,6,utlec001,LAN,hirsj901,SFO03,,Y,M,LAN,C $when Chase Utley was called out at 1B, Dodgers manager Dave Roberts challenged the ruling; the call was overturned by replay"
"SFN201606120",60,"replay,8,turnj001,LAN,hirsj901,SFO03,,N,M,SFN,A $when Corey Seager was called safe at 1B on a pickoff attempt, Giants manager Bruce Bochy challenged the ruling; the call was upheld by replay"
"SFN201606120",61,"ej,turnj001,P,muchm901,Called third strike Dodgers third baseman Justin Turner ejected by HP umpire Mike Muchlinski"
"SFN201606120",62,"$HP umpire Mike Muchlinski struck on the right forearm by the first pitch to Joe Panik"
"SFN201606140",20,"replay,3,panij002,SFN,westj901,SFO03,,Y,M,SFN,C $when Joe Panik was called out at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201606140",30,"replay,4,bumgm001,SFN,westj901,SFO03,,N,M,MIL,C $when Madison Bumgarner was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"SFN201606240",84,"replay,9,goedt001,PHI,nelsj901,SFO03,,N,M,PHI,C $when Tyler Goeddel was called out at 1B, Phillies manager Pete Mackanin challenged the ruling; the call was upheld by replay"
"SFN201607040",59,"replay,8,stort001,COL,davig901,SFO03,,N,M,COL,C $when Trevor Story was called out at 1B, Rockies manager Walt Weiss challenged the ruling; the call was upheld by replay"
"SFN201607080",16,"ej,bochb002,M,wolcq901,Warning to both teams $the third pitch to Buster Posey was behind the batter; HP umpire Quinn Wolcott warned both teams; Giants Manager Bruce Bochy argued with and was ejected by Wolcott"
"SFN201607080",47,"ej,halec001,M,wolcq901,Balls and strikes Diamondbacks Manager Chip Hale ejected by HP umpire Quinn Wolcott"
"SFN201607250",26,"replay,4,brucj001,CIN,westj901,SFO03,I,N,U,,N $Jay Bruce's fly to RF was caught by a fan who reached out; crew chief Joe West requested a review, which upheld the call by replay"
"SFN201607250",60,"replay,8,vottj001,CIN,westj901,SFO03,,Y,M,SFN,C $when Joey Votto was called safe at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201607260",15,"replay,2,penar002,SFN,westj901,SFO03,,Y,M,SFN,A $when Brandon Belt was called out at 3B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201607260",27,"replay,3,greeg002,SFN,westj901,SFO03,,Y,M,SFN,A $when Brandon Belt was called out at 2B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SFN201607260",41,"replay,5,cozaz001,CIN,westj901,SFO03,,Y,M,CIN,A $when Billy Hamilton was called out at 2B, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"SFN201607260",77,"ej,pagaa001,P,westj901,Called third strike Giants Angel Pagan ejected by HP umpire Joe West"
"SFN201607270",16,"replay,3,gillc001,SFN,westj901,SFO03,O,N,U,,H $Conor Gillaspie's fly to RF landed in the first row and caromed back onto the field; the ball was ruled a home run but crew chief Joe West requested a review; the call was upheld by replay"
"SFN201607270",44,"replay,7,duvaa001,CIN,westj901,SFO03,,Y,M,CIN,D $when Angel Pagan was ruled to have caught Adam Duvall's sinking liner, Reds manager Bryan Price challenged the ruling; the call was overturned by replay"
"SFN201607290",69,"$Denard Span was standing at HP when he was put out at 3B"
"SFN201607310",40,"$starting pitcher Madison Bumgarner pinch hit for starting pitcher Matt Cain and doubled"
"SFN201607310",40,"$starting pitcher Jeff Samardzija pinch ran for starting pitcher Madison Bumgarner and scored"
"SFN201607310",73,"replay,9,zimmr001,WAS,joycj901,SFO03,,N,M,SFN,I $when Ryan Zimmerman was ruled to have been hit by a pitch, Giants manager Bruce Bochy challenged the ruling; Bochy claimed that Zimmerman swung at the pitch; the call was upheld by replay that he was struck; a check swing is not reviewable"
