GAME_ID,EVENT_ID,COMMENT_TX
"LAN198604070",1,"Debut game for Bip Roberts"
"LAN198604070",64,"Debut game for John Kruk"
"LAN198605170",11,"Debut game for Ed Hearn"
"LAN198606050",1,"Debut game for Manny Hernandez"
"LAN198606100",62,"ej,franj001,P,wendh901,Call at HP (Bumped umpire) $Pitcher Franco ejected by HP umpire Wendelstedt for arguing Duncan was out on game-ending play; he bumped umpire during argument"
"LAN198606220",15,"Debut game for Craig Shipley"
"LAN198606230",83,"ej,lasot101,M,steld901,Balls and strikes $Dodgers manager Lasorda ejected by HP umpire Stello for arguing balls and strikes with Moreno at bat"
"LAN198607090",56,"ej,heatm001,P,davib901,Arguing ball call $Catcher Heath ejected by HP umpire Davidson arguing ball one call to Trevino"
"LAN198607120",67,"ej,sax-s001,P,engeb901,Balls and strikes ej,lasot101,M,engeb901,Balls and strikes Steve Sax and Dodgers manager Tommy Lasorda ejected by HP umpire Bob Engel"
"LAN198607290",1,"Debut game for Kelly Downs"
"LAN198608180",66,"ej,cabee001,P,pullf901,Checked swing Enos Cabell ejected by 1B umpire Frank Pulli for comments about Pulli's ruling that Cabell had swung when ducking out of the way of a pitch on the Bill Madlock caught stealing"
"LAN198609110",70,"$Both teams warned after Sax hit by pitch"
"LAN198609110",82,"ej,powed001,P,tatat901,Brushback pitch after warning ej,lasot101,M,tatat901,Automatic ejection after warning $Pitcher Powell and Dodgers manager Lasorda ejected by HP umpire Tata after brushback pitch to Walker"
"LAN198604070",1,"Debut game for Bip Roberts"
"LAN198604070",64,"Debut game for John Kruk"
"LAN198605170",11,"Debut game for Ed Hearn"
"LAN198606050",1,"Debut game for Manny Hernandez"
"LAN198606100",62,"ej,franj001,P,wendh901,Call at HP (Bumped umpire) $Pitcher Franco ejected by HP umpire Wendelstedt for arguing Duncan was out on game-ending play; he bumped umpire during argument"
"LAN198606220",15,"Debut game for Craig Shipley"
"LAN198606230",83,"ej,lasot101,M,steld901,Balls and strikes $Dodgers manager Lasorda ejected by HP umpire Stello for arguing balls and strikes with Moreno at bat"
"LAN198607090",56,"ej,heatm001,P,davib902,Arguing ball call $Catcher Heath ejected by HP umpire Davidson arguing ball one call to Trevino"
"LAN198607120",67,"ej,sax-s001,P,engeb901,Balls and strikes ej,lasot101,M,engeb901,Balls and strikes Steve Sax and Dodgers manager Tommy Lasorda ejected by HP umpire Bob Engel"
"LAN198607290",1,"Debut game for Kelly Downs"
"LAN198608180",66,"ej,cabee001,P,pullf901,Checked swing Enos Cabell ejected by 1B umpire Frank Pulli for comments about Pulli's ruling that Cabell had swung when ducking out of the way of a pitch on the Bill Madlock caught stealing"
"LAN198609110",70,"$Both teams warned after Sax hit by pitch"
"LAN198609110",82,"ej,powed001,P,tatat901,Brushback pitch after warning ej,lasot101,M,tatat901,Automatic ejection after warning $Pitcher Powell and Dodgers manager Lasorda ejected by HP umpire Tata after brushback pitch to Walker"
