"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS1193004140","19300414",0,"Monday",0,"F","D","BOS","WS1","WAS09","macfd101","marbf101","vangr901","connt901","(none)","mcgob901","","",25000,"98","Ron Fisher","Ron Fisher","2000/01/06 12:09AM","",1,0,0,0,-1,0,0,0,123,9,4,3,9,10,0,0,9,9,"smitg102","braxg101","","","rothj101",9,"millo102",5,"olivt101",8,"scarr103",7,"regab101",4,"todtp101",3,"narlb101",6,"hevij102",2,"macfd101",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"marbf101",1,"smitg102","braxg101","","",,,54,,,,000100120,100002000,33,1,0,0,4,3,0,0,4,0,2,0,0,1,0,2,3,3,0,0,27,9,0,2,0,35,3,0,0,3,1,0,2,1,0,3,0,0,1,0,2,4,4,0,0,27,8,0,1,0,,,,,,,,,,,"George Smith","Garland Braxton","(none)","narlb101","Bill Narleski","Jack Rothrock","Otto Miller","Tom Oliver","Russ Scarritt","Bill Regan","Phil Todt","Bill Narleski","Johnny Heving","Danny MacFayden","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Firpo Marberry",,,"1930WS1.EVA.regular.game.csv",2
"WS1193004200","19300420",0,"Sunday",0,"F","D","NYA","WS1","WAS09","zacht101","browl101","mcgob901","vangr901","(none)","connt901","","",25000,"97","Cliff Blau","Cliff Blau","2009/09/24 1:42PM","",0,0,0,0,-1,0,0,0,121,9,3,6,8,8,2,0,7,9,"browl101","zacht101","","","combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"dickb101",2,"zacht101",1,"loepg101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"browl101",1,"sherr102","","","",,,51,,,,010001010,00100023x,34,1,0,0,3,1,0,0,2,0,4,0,0,0,0,3,2,2,1,0,24,13,0,0,0,31,2,1,0,6,2,1,0,5,0,1,0,0,0,0,1,3,3,0,0,27,17,0,0,0,,,,,,,,,,,"Lloyd Brown","Tom Zachary","(none)","blueo102","Ossie Bluege","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bill Dickey","Tom Zachary","George Loepp","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Lloyd Brown",,,"1930WS1.EVA.regular.game.csv",3
"WS1193004220","19300422",0,"Tuesday",0,"F","D","BOS","WS1","WAS09","ruffr101","burkb102","campb901","owenb901","(none)","morig101","","",4000,"115,71,163,274,222","Dick Cramer","Dick Cramer","2020/02/05 11:00AM","",0,0,0,0,-1,0,0,0,140,12,3,4,8,10,2,0,3,12,"marbf101","ruffr101","","","barrb105",9,"millo102",5,"olivt101",8,"scarr103",7,"regab101",4,"sweeb101",3,"rhynh101",6,"hevij102",2,"ruffr101",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"burkb102",1,"","marbf101","","",,,69,,,,012000000000,000200010001,41,4,1,0,3,0,1,0,0,0,6,0,1,0,0,1,3,3,0,2,19,2,0,0,0,43,3,1,0,4,0,2,1,3,0,8,0,0,0,0,3,3,3,0,0,23,13,0,0,0,,,,,,,,,,,"Firpo Marberry","Red Ruffing","(none)","myerb103","Buddy Myer","Bill Barrett","Otto Miller","Tom Oliver","Russ Scarritt","Bill Regan","Bill Sweeney","Hal Rhyne","Johnnie Heving","Red Ruffing","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Bobby Burke",,,"1930WS1.EVA.regular.game.csv",4
"WS1193004250","19300425",0,"Friday",0,"F","D","PHA","WS1","WAS09","quinj102","browl101","owenb901","morig101","(none)","campb901","","",8000,"463","Howard Johnson","Howard Johnson","2014/09/21 3:36PM","",1,0,0,0,-1,0,0,0,114,9,4,6,13,11,0,2,13,7,"browl101","quinj102","marbf101","","bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"quinj102",1,"wests101",8,"loepg101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"browl101",1,"romme101","marbf101","","",,,51,,,,000004000,01200003x,38,2,0,0,4,0,2,1,3,1,7,0,0,1,0,2,6,6,0,0,24,9,0,0,0,32,1,1,2,6,3,0,1,1,0,2,0,0,0,0,2,4,4,0,0,27,10,0,1,0,,,,,,,,,,,"Lloyd Brown","Jack Quinn","Firpo Marberry","goslg101","Goose Goslin","Max Bishop","Mule Haas","Mickey Cochrane","Al Simmons","Jimmie Foxx","Bing Miller","Jimmy Dykes","Joe Boley","Jack Quinn","Sam West","George Loepp","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Lloyd Brown",,,"1930WS1.EVA.regular.game.csv",5
"WS1193004260","19300426",0,"Saturday",0,"F","D","PHA","WS1","WAS09","grovl101","hadlb101","morig101","campb901","(none)","owenb901","","",15000,"463","Howard Johnson","Howard Johnson","2014/09/24 1:38AM","",1,0,0,0,-1,0,0,0,127,9,4,8,5,15,1,0,7,14,"braxg101","liebg102","","","bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"grovl101",1,"loepg101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"hadlb101",1,"romme101","braxg101","","",,,51,,,,011010001,00000143x,28,2,0,0,4,2,2,0,6,0,3,2,0,0,0,5,8,8,0,0,24,11,0,0,0,38,0,2,1,8,1,2,0,5,0,6,1,0,0,0,2,4,4,0,0,27,12,0,0,0,,,,,,,,,,,"Garland Braxton","Glenn Liebhardt","(none)","myerb103","Buddy Myer","Max Bishop","Mule Haas","Mickey Cochrane","Al Simmons","Jimmie Foxx","Bing Miller","Jimmy Dykes","Joe Boley","Lefty Grove","George Loepp","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Bump Hadley",,,"1930WS1.EVA.regular.game.csv",6
"WS1193004270","19300427",0,"Sunday",0,"F","D","PHA","WS1","WAS09","walbr101","jones104","campb901","owenb901","(none)","morig101","","",25000,"463","Howard Johnson","Howard Johnson","2014/09/28 12:55AM","",1,0,0,0,-1,0,0,0,128,9,6,11,9,15,0,3,10,11,"jones104","walbr101","liska101","","bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"walbr101",1,"loepg101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"jones104",1,"ehmkh101","liska101","","",,,51,,,,301000110,23120300x,37,2,1,0,6,0,2,0,4,0,1,0,0,0,0,2,11,11,0,1,24,13,0,2,0,35,2,0,1,11,0,2,3,6,0,2,2,0,1,0,2,5,5,0,2,27,14,0,0,0,,,,,,,,,,,"Sam Jones","Rube Walberg","Ad Liska","goslg101","Goose Goslin","Max Bishop","Mule Haas","Mickey Cochrane","Al Simmons","Jimmie Foxx","Bing Miller","Jimmy Dykes","Joe Boley","Rube Walberg","George Loepp","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Sam Jones",,,"1930WS1.EVA.regular.game.csv",7
"WS1193004280","19300428",0,"Monday",0,"F","D","NYA","WS1","WAS09","welle101","marbf101","owenb901","morig101","(none)","campb901","","",3000,"104,96,222","Dick Cramer","Dick Cramer","2020/02/02 11:00AM","",0,0,0,0,-1,0,0,0,131,9,5,6,11,7,0,0,6,5,"marbf101","welle101","braxg101","","combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"dursc101",7,"chapb102",5,"dickb101",2,"welle101",1,"loepg101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"marbf101",1,"johnh101","braxg101","","",,,51,,,,010011200,02031000x,34,1,1,1,4,0,0,0,4,0,2,0,1,3,0,3,6,6,0,0,20,6,0,1,0,28,1,1,1,6,0,2,2,3,0,3,1,0,1,0,2,5,5,0,1,21,12,0,4,0,,,,,,,,,,,"Firpo Marberry","Ed Wells","Garland Braxton","judgj101","Joe Judge","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Cedric Durst","Ben Chapman","Bill Dickey","Ed Wells","George Loepp","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Firpo Marberry",,,"1930WS1.EVA.regular.game.csv",8
"WS1193004290","19300429",0,"Tuesday",0,"F","D","NYA","WS1","WAS09","zacht101","hadlb101","campb901","morig101","(none)","owenb901","","",4500,"104,96,222,98,858","Rob Wood","Rob Wood","2020/02/02 8:20PM","",1,0,0,0,-1,0,0,0,172,9,8,11,10,13,5,0,10,10,"thomm101","gomel102","","","combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"dursc101",7,"chapb102",5,"dickb101",2,"zacht101",1,"loepg101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"hadlb101",1,"mcevl101","thomm101","","",,,51,,,,412000010,00710120x,37,6,1,0,8,0,0,0,8,0,4,0,0,0,0,5,9,9,0,0,24,14,0,2,0,38,3,1,0,10,0,1,1,5,0,0,0,1,2,0,3,8,8,0,0,27,13,0,0,0,,,,,,,,,,,"Myles Thomas","Lefty Gomez","(none)","blueo102","Ossie Bluege","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Cedric Durst","Ben Chapman","Bill Dickey","Tom Zachary","George Loepp","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Bump Hadley",,,"1930WS1.EVA.regular.game.csv",9
"WS1193004300","19300430",0,"Wednesday",0,"F","D","NYA","WS1","WAS09","pipgg101","browl101","campb901","owenb901","(none)","morig101","","",9000,"98","Ron Fisher","Ron Fisher","2000/01/25 9:52AM","",1,0,0,0,-1,0,0,0,97,9,9,0,12,5,0,4,6,9,"pipgg101","browl101","","","combe101",8,"koenm101",6,"ruthb101",9,"gehrl101",3,"lazzt101",4,"byrds101",7,"chapb102",5,"hargb101",2,"pipgg101",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"browl101",1,"","burkb102","","",,,54,,,,300000051,000000000,38,1,0,0,7,0,1,0,3,0,1,2,0,1,0,1,0,0,0,0,27,14,0,0,0,31,1,0,0,0,0,1,1,3,0,2,0,0,0,0,2,7,7,0,0,27,15,0,2,0,,,,,,,,,,,"George Pipgras","Lloyd Brown","(none)","ruthb101","Babe Ruth","Earle Combs","Mark Koenig","Babe Ruth","Lou Gehrig","Tony Lazzeri","Sammy Byrd","Ben Chapman","Bubbles Hargrave","George Pipgras","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Lloyd Brown",,,"1930WS1.EVA.regular.game.csv",10
"WS1193005020","19300502",0,"Friday",0,"F","D","SLA","WS1","WAS09","grays102","jones104","dinnb101","nalld901","(none)","geish901","","",15000,"102","Dick Cramer","Dick Cramer","2016/07/23 8:30PM","",0,0,0,0,-1,0,0,0,120,9,5,13,7,17,4,2,2,8,"jones104","grays102","","","bluel101",3,"orouf101",5,"manuh101",7,"kresr101",6,"schuf101",8,"melis101",4,"gullt101",9,"manic101",2,"grays102",1,"wests101",8,"rices101",9,"goslg101",7,"myerb103",4,"cronj101",6,"judgj101",3,"blueo102",5,"ruelm101",2,"jones104",1,"stief101","","","",,,51,,,,100400000,52400002x,31,1,1,0,3,0,1,0,2,0,3,0,1,2,0,3,11,11,0,0,23,8,0,2,0,41,4,1,0,11,0,1,1,2,0,5,0,0,2,0,1,3,3,0,0,27,13,0,2,0,,,,,,,,,,,"Sad Sam Jones","Sam Gray","(none)","judgj101","Joe Judge","Lu Blue","Frank O'Rourke","Heinie Manush","Red Kress","Fred Schulte","Ski Melillo","Ted Gullic","Clyde Manion","Sam Gray","Sam West","Sam Rice","Goose Goslin","Buddy Myer","Joe Cronin","Joe Judge","Ossie Bluege","Muddy Ruel","Sad Sam Jones",,,"1930WS1.EVA.regular.game.csv",11
