"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"OAK199204060","KCA",2,0,0,1,1,"CBX",1,0,"howad001","?","howad001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","","","43/G4","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"OAK","KCA","OAK",0,"T","F",1,0,0,7,0,"T","F",0,0,"T","T","shumt001","mcrab001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"blanl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",2,0,1,1,2,"CSBS",1,0,"shumt001","?","shumt001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"OAK","KCA","OAK",0,"F","F",1,0,0,8,1,"T","F",0,0,"T","T","mcrab001","jeffg001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",2,0,2,1,0,"BX",1,0,"mcrab001","?","mcrab001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","","","3/G3L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"OAK","KCA","OAK",0,"F","T",1,0,0,9,2,"T","F",0,0,"T","T","jeffg001","joynw001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"mcgwm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",2,1,0,1,0,"BX",1,0,"bainh001","?","bainh001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","","","23/G2R","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","2R",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,14,"OAK","OAK","KCA",1,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","mcgwm001","steit001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"macfm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",2,1,1,1,0,"BX",1,0,"mcgwm001","?","mcgwm001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","","","7/L78D","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"OAK","OAK","KCA",1,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","steit001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"millk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",2,1,2,3,1,"BFBBX",1,0,"steit001","?","steit001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","","","53/G56","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"OAK","OAK","KCA",1,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","lansc001","bordm001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,2,0,0,1,1,0,0,"jeffg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",3,0,0,2,2,"SFBBFFX",1,0,"jeffg001","?","jeffg001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","","","D7/L7LM","T","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7LM",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"OAK","KCA","OAK",0,"T","F",1,0,0,10,0,"T","F",0,2,"T","T","joynw001","mcrek001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,5,0,1,3,1,0,0,"hendr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,0,0,2,2,"CFBBFC",1,0,"joynw001","?","joynw001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","jeffg001","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","stewd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"OAK","KCA","OAK",0,"F","F",1,0,0,11,1,"T","F",2,2,"T","T","mcrek001","bretg001","T","T",0,0,0,5,2,17,0,0,0,"","steit001","",2,2,0,0,0,0,4,2,0,2,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,0,1,3,2,"CFBFBFBX",1,0,"mcrek001","?","mcrek001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","jeffg001","","S4/L4D.2-H;BX2(93)","F","F",9,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",4,"L","F","F","4D",0,0,"N",0,"N",0,"N",0,0,4,0,"93","","","","F","F","F","F","F","F","F","F","F","","stewd001","","F","F","F","F","F","","","","",0,3,0,0,9,0,0,0,0,19,"OAK","KCA","OAK",0,"F","F",1,0,0,12,2,"T","F",2,0,"T","T","bretg001","macfm001","T","T",0,0,0,5,2,17,0,0,0,"","steit001","",3,3,0,0,0,0,5,1,0,3,1,0,1,"blanl001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",3,0,2,1,1,"BCX",2,0,"bretg001","?","bretg001","?","stewd001","?","stewd001","?","steit001","mcgwm001","blanl001","lansc001","bordm001","hendr001","wilsw001","cansj001","","","","5/P15","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","15",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,20,"OAK","KCA","OAK",0,"F","T",2,0,1,13,3,"T","F",0,0,"T","T","macfm001","millk001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"OAK199204060","KCA",3,1,0,0,0,"X",2,0,"lansc001","?","lansc001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","","","7/F7M","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21,"OAK","OAK","KCA",1,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","bordm001","blanl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"millk001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,1,1,2,1,"BCBX",2,0,"bordm001","?","bordm001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","","","D7/G5D","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"OAK","OAK","KCA",1,"F","F",0,2,0,7,1,"T","F",0,2,"T","T","blanl001","hendr001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"millk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,1,1,2,1,"BBCX",2,0,"blanl001","?","blanl001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","bordm001","","6/P6M","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","appik001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,23,"OAK","OAK","KCA",1,"F","F",0,2,0,8,2,"T","F",2,2,"T","T","hendr001","wilsw001","T","T",0,0,0,6,8,22,0,0,0,"","macfm001","",2,2,0,0,0,0,2,1,0,0,1,0,0,"howad001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,1,2,2,2,"SBFBX",2,0,"hendr001","?","hendr001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","","bordm001","","S5/G5S.2-3","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","appik001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"OAK","OAK","KCA",1,"F","F",0,2,0,9,3,"T","F",2,5,"T","T","wilsw001","cansj001","T","T",0,0,0,6,8,22,0,0,0,"","macfm001","",2,2,0,0,0,0,3,0,1,1,1,0,0,"jeffg001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"OAK199204060","KCA",3,1,2,1,1,"1BF1>B",2,0,"wilsw001","?","wilsw001","?","appik001","?","appik001","?","macfm001","joynw001","shumt001","jeffg001","howad001","millk001","mcrab001","mcrek001","hendr001","","bordm001","SBH;SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","T","F","T","F","F","F","F","F","F","appik001","","appik001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"OAK","OAK","KCA",1,"F","F",0,2,0,10,4,"T","F",5,2,"T","T","cansj001","bainh001","T","T",7,1,24,0,0,0,6,8,22,"macfm001","","macfm001",2,2,0,0,0,0,1,0,0,1,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
