"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA201504180",9,1,"younc004",0,6,8,"younc004",9,71
"TBA201504180",9,1,"pindb001",0,0,1,"carpd001",1,71
"TBA201504190",4,0,"gelts001",1,0,1,"andrm001",1,34
"TBA201504190",5,0,"gomeb001",1,0,1,"gelts001",1,47
"TBA201504190",6,1,"martc007",0,0,1,"pinem001",1,59
"TBA201504190",6,1,"kierk001",1,8,11,"beckt001",4,60
"TBA201504190",7,0,"bretr001",1,8,4,"kierk001",11,61
"TBA201504190",7,0,"friee001",1,0,1,"gomeb001",1,64
"TBA201504190",7,0,"younc004",0,7,12,"joneg002",9,65
"TBA201504190",7,1,"younc004",0,7,9,"younc004",12,67
"TBA201504190",7,1,"wilsj004",0,0,1,"martc007",1,68
"TBA201504190",7,1,"forsl001",1,1,11,"dejed001",10,68
"TBA201504190",7,1,"betad001",0,0,1,"wilsj004",1,70
"TBA201504190",9,0,"ramie004",1,0,1,"friee001",1,80
"TBA201504190",9,1,"milla002",0,0,1,"betad001",1,83
"TBA201504210",4,0,"forsl001",1,3,4,"forsl001",3,24
"TBA201504210",4,0,"dyksa001",1,8,3,"bretr001",4,24
"TBA201504210",6,0,"gomeb001",1,0,1,"archc001",1,44
"TBA201504210",6,1,"ogana001",0,0,1,"milew001",1,50
"TBA201504210",7,1,"rossr002",0,0,1,"ogana001",1,56
"TBA201504210",7,1,"cabra002",1,8,11,"dyksa001",3,56
"TBA201504210",8,0,"forsl001",1,3,3,"forsl001",4,57
"TBA201504210",8,0,"beckt001",1,6,4,"beckt001",6,57
"TBA201504210",8,0,"cabra002",1,8,6,"cabra002",11,57
"TBA201504210",8,0,"friee001",1,0,1,"gomeb001",1,57
"TBA201504210",8,1,"tazaj001",0,0,1,"rossr002",1,61
"TBA201504210",8,1,"dejed001",1,9,11,"wilsb002",2,61
"TBA201504210",9,0,"domij002",1,1,1,"guyeb001",7,64
"TBA201504210",9,0,"river003",1,7,2,"river003",10,64
"TBA201504210",9,0,"dejed001",1,9,7,"dejed001",11,64
"TBA201504210",9,1,"uehak001",0,0,1,"tazaj001",1,68
"TBA201504220",5,0,"craia001",0,7,11,"victs001",9,41
"TBA201504220",5,1,"craia001",0,7,9,"craia001",11,42
"TBA201504220",6,1,"bresc001",0,0,1,"kellj001",1,56
"TBA201504220",6,1,"guyeb001",1,8,11,"kierk001",8,56
"TBA201504220",6,1,"elmoj001",1,6,12,"dyksa001",3,56
"TBA201504220",6,1,"beckt001",1,1,11,"dejed001",10,58
"TBA201504220",6,1,"mujie001",0,0,1,"bresc001",1,59
"TBA201504220",7,0,"wilsb002",1,2,2,"souzs001",9,60
"TBA201504220",7,0,"jennd002",1,5,8,"jennd002",7,60
"TBA201504220",7,0,"elmoj001",1,6,7,"elmoj001",12,60
"TBA201504220",7,0,"guyeb001",1,8,9,"guyeb001",11,60
"TBA201504220",7,0,"river003",1,9,3,"river003",2,60
"TBA201504220",7,0,"boxbb001",1,0,1,"karnn001",1,60
"TBA201504220",7,1,"varva001",0,0,1,"mujie001",1,68
"TBA201504220",8,0,"jepsk001",1,0,1,"boxbb001",1,69
"TBA201504220",9,0,"gelts001",1,0,1,"jepsk001",1,76
"TBA201504230",7,0,"gomeb001",1,0,1,"odorj001",1,51
"TBA201504230",7,0,"ramih003",0,9,11,"leons001",2,51
"TBA201504230",7,1,"hanir001",0,9,2,"ramih003",11,52
"TBA201504230",7,1,"ogana001",0,0,1,"buchc001",1,52
"TBA201504230",8,0,"jepsk001",1,0,1,"gomeb001",1,56
"TBA201504230",8,1,"tazaj001",0,0,1,"ogana001",1,60
"TBA201504230",9,0,"boxbb001",1,0,1,"jepsk001",1,64
"TBA201504230",9,1,"varva001",0,0,1,"tazaj001",1,67
"TBA201504230",9,1,"beckt001",1,6,12,"dyksa001",3,68
"TBA201504240",5,0,"domij002",1,0,1,"smyld001",1,38
"TBA201504240",5,1,"franj003",0,0,1,"dickr001",1,45
"TBA201504240",6,1,"goinr001",0,1,6,"reyej001",6,51
"TBA201504240",6,1,"beckt001",1,1,11,"dejed001",10,51
"TBA201504240",7,0,"andrm001",1,0,1,"domij002",1,56
"TBA201504240",7,1,"smoaj001",0,4,3,"encae001",3,59
"TBA201504240",8,0,"elmoj001",1,7,4,"forsl001",4,65
"TBA201504250",5,0,"gomeb001",1,0,1,"ramie004",1,33
"TBA201504250",7,0,"gelts001",1,0,1,"gomeb001",1,48
"TBA201504250",7,1,"kierk001",1,9,12,"wilsb002",2,56
"TBA201504250",8,0,"dejed001",1,5,7,"jennd002",8,57
"TBA201504250",8,0,"river003",1,1,2,"guyeb001",7,57
"TBA201504250",8,0,"kierk001",1,9,8,"kierk001",12,57
"TBA201504250",8,0,"friee001",1,0,1,"gelts001",1,57
"TBA201504250",8,1,"osunr001",0,0,1,"norrd002",1,60
"TBA201504250",8,1,"cecib001",0,0,1,"osunr001",1,63
"TBA201504250",8,1,"castm002",0,0,1,"cecib001",1,64
"TBA201504250",8,1,"lonej001",1,6,11,"forsl001",3,64
"TBA201504250",9,0,"lonej001",1,6,3,"lonej001",11,67
"TBA201504250",9,0,"boxbb001",1,0,1,"friee001",1,67
"TBA201504260",6,1,"estrm001",0,0,1,"buehm001",1,50
"TBA201504260",8,0,"andrm001",1,0,1,"archc001",1,59
"TBA201504260",8,1,"loupa001",0,0,1,"estrm001",1,63
"TBA201505070",4,0,"ramie004",1,0,1,"archc001",1,30
"TBA201505070",5,1,"claua001",0,0,1,"martn002",1,46
"TBA201505070",7,1,"kelak001",0,0,1,"claua001",1,58
"TBA201505070",8,0,"friee001",1,0,1,"ramie004",1,61
"TBA201505070",8,1,"tolls002",0,0,1,"kelak001",1,67
"TBA201505070",9,0,"gomeb001",1,0,1,"friee001",1,71
"TBA201505070",9,1,"smolj002",0,1,7,"choos001",9,74
"TBA201505070",9,1,"peguc001",0,6,9,"peguc001",7,74
"TBA201505070",9,1,"felin001",0,0,1,"tolls002",1,74
"TBA201505080",6,1,"claua001",0,0,1,"gally001",1,46
"TBA201505080",6,1,"guyeb001",1,5,11,"dejed001",7,46
"TBA201505080",6,1,"bassa001",0,0,1,"claua001",1,47
"TBA201505080",7,0,"guyeb001",1,5,7,"guyeb001",11,50
"TBA201505080",7,1,"pimes001",0,0,1,"bassa001",1,53
"TBA201505080",8,0,"cedex001",1,0,1,"karnn001",1,58
"TBA201505080",8,0,"jepsk001",1,0,1,"cedex001",1,61
"TBA201505080",8,0,"odorr001",0,5,12,"blank002",3,63
"TBA201505080",8,1,"odorr001",0,5,4,"odorr001",12,64
"TBA201505080",8,1,"rosaa001",0,8,3,"rosaa001",4,64
"TBA201505080",9,0,"gelts001",1,0,1,"jepsk001",1,72
"TBA201505090",4,0,"gomeb001",1,0,1,"andrm001",1,32
"TBA201505090",5,0,"gelts001",1,0,1,"gomeb001",1,43
"TBA201505090",5,1,"bassa001",0,0,1,"detwr001",1,46
"TBA201505090",6,0,"bella001",1,0,1,"gelts001",1,52
"TBA201505090",7,1,"patts002",0,0,1,"bassa001",1,64
"TBA201505090",9,0,"guyeb001",1,1,7,"guyeb001",8,75
"TBA201505090",9,0,"kierk001",1,5,8,"butlj002",7,75
"TBA201505090",9,0,"boxbb001",1,0,1,"bella001",1,79
"TBA201505100",7,0,"cedex001",1,0,1,"odorj001",1,49
"TBA201505100",7,1,"kelak001",0,0,1,"rodrw002",1,50
"TBA201505100",8,0,"jepsk001",1,0,1,"cedex001",1,55
"TBA201505100",8,0,"deshd002",0,3,12,"fielp001",10,57
"TBA201505100",8,0,"friee001",1,0,1,"jepsk001",1,60
"TBA201505100",8,1,"smolj002",0,1,7,"choos001",9,61
"TBA201505100",8,1,"peguc001",0,6,9,"peguc001",7,61
"TBA201505100",8,1,"tolls002",0,0,1,"kelak001",1,61
"TBA201505100",8,1,"dejed001",1,1,11,"guyeb001",7,63
"TBA201505100",9,0,"dejed001",1,1,7,"dejed001",11,65
"TBA201505100",9,1,"felin001",0,0,1,"tolls002",1,69
"TBA201505100",9,1,"lonej001",1,5,11,"butlj002",10,71
"TBA201505110",7,0,"friee001",1,0,1,"coloa001",1,51
"TBA201505110",8,0,"ramie004",1,0,1,"friee001",1,62
"TBA201505110",8,1,"carpd001",0,0,1,"sabac001",1,65
"TBA201505110",9,1,"pindb001",0,0,1,"carpd001",1,77
"TBA201505120",8,0,"jepsk001",1,0,1,"archc001",1,57
"TBA201505120",8,1,"teixm001",0,8,3,"joneg002",3,61
"TBA201505120",8,1,"betad001",0,0,1,"eovan001",1,64
"TBA201505120",9,0,"boxbb001",1,0,1,"jepsk001",1,70
"TBA201505130",6,0,"cedex001",1,0,1,"karnn001",1,47
"TBA201505130",7,0,"gomeb001",1,0,1,"cedex001",1,55
"TBA201505130",8,0,"jepsk001",1,0,1,"gomeb001",1,62
"TBA201505130",8,0,"headc001",0,8,11,"pirej001",4,64
"TBA201505130",8,1,"drews001",0,7,4,"drews001",5,66
"TBA201505130",8,1,"headc001",0,8,5,"headc001",11,66
"TBA201505130",8,1,"milla002",0,0,1,"warra001",1,66
"TBA201505130",9,0,"guyeb001",1,8,7,"butlj002",7,69
"TBA201505130",9,0,"boxbb001",1,0,1,"jepsk001",1,69
"TBA201505140",2,1,"rogee002",0,0,1,"whitc001",1,20
"TBA201505140",6,0,"andrm001",1,0,1,"ramie004",1,45
"TBA201505140",6,1,"carpd001",0,0,1,"rogee002",1,50
"TBA201505140",7,1,"shrec001",0,0,1,"carpd001",1,56
"TBA201505140",7,1,"guyeb001",1,6,11,"dejed001",7,61
"TBA201505140",8,0,"guyeb001",1,6,7,"guyeb001",11,62
"TBA201505140",8,1,"pindb001",0,0,1,"shrec001",1,67
"TBA201505210",6,0,"gelts001",1,0,1,"coloa001",1,41
"TBA201505210",7,0,"jepsk001",1,0,1,"gelts001",1,47
"TBA201505210",7,1,"mujie001",0,0,1,"chavj001",1,53
"TBA201505210",7,1,"rodrf004",0,0,1,"mujie001",1,57
"TBA201505210",8,0,"mcgej001",1,0,1,"jepsk001",1,58
"TBA201505210",8,0,"canhm001",0,9,11,"sogae001",4,58
"TBA201505210",8,1,"muncm001",0,6,5,"muncm001",3,61
"TBA201505210",8,1,"lawrb002",0,7,4,"lawrb002",5,61
"TBA201505210",8,1,"canhm001",0,9,3,"canhm001",11,61
"TBA201505210",8,1,"casta004",0,0,1,"rodrf004",1,61
"TBA201505210",9,0,"boxbb001",1,0,1,"mcgej001",1,66
"TBA201505220",6,0,"semim001",0,8,11,"parra001",6,53
"TBA201505220",6,0,"gomeb001",1,0,1,"archc001",1,54
"TBA201505220",6,1,"semim001",0,8,6,"semim001",11,56
"TBA201505220",6,1,"scrie001",0,0,1,"kazms001",1,59
"TBA201505220",6,1,"dejed001",1,1,11,"guyeb001",8,59
"TBA201505220",7,0,"dejed001",1,1,7,"dejed001",11,60
"TBA201505220",7,0,"kierk001",1,5,8,"butlj002",7,60
"TBA201505220",7,0,"cedex001",1,0,1,"gomeb001",1,63
"TBA201505220",7,1,"abadf001",0,0,1,"scrie001",1,67
"TBA201505220",8,0,"jepsk001",1,0,1,"cedex001",1,69
"TBA201505220",8,1,"leona001",0,0,1,"abadf001",1,74
"TBA201505220",9,0,"friee001",1,0,1,"jepsk001",1,78
"TBA201505220",9,0,"boxbb001",1,0,1,"friee001",1,82
"TBA201505230",6,0,"cedex001",1,0,1,"karnn001",1,45
"TBA201505230",7,0,"romee002",1,0,1,"cedex001",1,54
"TBA201505230",7,1,"scrie001",0,0,1,"gravk001",1,58
"TBA201505230",8,0,"parra001",0,5,11,"muncm001",5,61
"TBA201505230",8,1,"parra001",0,5,5,"parra001",11,69
"TBA201505230",9,1,"clipt001",0,0,1,"scrie001",1,77
"TBA201505230",9,1,"butlj002",1,9,11,"river003",2,82
"TBA201505240",3,1,"butlj002",1,2,11,"souzs001",9,25
"TBA201505240",4,0,"butlj002",1,2,7,"butlj002",11,26
"TBA201505240",4,0,"guyeb001",1,8,9,"guyeb001",7,26
"TBA201505240",6,1,"oterd001",0,0,1,"grays001",1,47
"TBA201505240",7,0,"friee001",1,0,1,"ramie004",1,51
"TBA201505240",8,0,"guilp001",1,0,1,"friee001",1,61
"TBA201505240",8,1,"rodrf004",0,0,1,"oterd001",1,65
"TBA201505240",8,1,"scrie001",0,0,1,"rodrf004",1,69
"TBA201505240",8,1,"frann001",1,7,11,"cabra002",6,71
"TBA201505240",9,0,"frann001",1,7,6,"frann001",11,73
"TBA201505240",9,1,"parra001",0,6,5,"muncm001",5,79
"TBA201505240",9,1,"leona001",0,0,1,"scrie001",1,79
"TBA201505250",7,1,"ackld001",0,6,8,"ruggj001",8,55
"TBA201505250",7,1,"lowem002",0,0,1,"eliar001",1,55
"TBA201505250",8,0,"gelts001",1,0,1,"odorj001",1,60
"TBA201505250",8,1,"smitc004",0,0,1,"lowem002",1,66
"TBA201505250",8,1,"dejed001",1,6,11,"elmoj001",7,67
"TBA201505250",9,0,"dejed001",1,6,7,"dejed001",11,70
"TBA201505250",9,0,"gomeb001",1,0,1,"gelts001",1,70
"TBA201505250",9,1,"rodnf001",0,0,1,"smitc004",1,75
"TBA201505260",6,0,"cedex001",1,0,1,"coloa001",1,48
"TBA201505260",6,0,"gelts001",1,0,1,"cedex001",1,50
"TBA201505260",7,0,"jepsk001",1,0,1,"gelts001",1,54
"TBA201505260",7,1,"wilht001",0,0,1,"happj001",1,57
"TBA201505260",8,0,"mcgej001",1,0,1,"jepsk001",1,62
"TBA201505260",8,0,"weekr001",0,2,11,"smits002",9,62
"TBA201505260",8,0,"bloow001",0,2,12,"weekr001",11,63
"TBA201505260",8,0,"friee001",1,0,1,"mcgej001",1,67
"TBA201505260",8,1,"bloow001",0,2,9,"bloow001",12,71
"TBA201505260",8,1,"ackld001",0,8,7,"millb002",7,71
"TBA201505260",8,1,"furbc001",0,0,1,"wilht001",1,72
"TBA201505260",9,1,"rodnf001",0,0,1,"furbc001",1,77
"TBA201505260",9,1,"dejed001",1,9,11,"river003",2,77
"TBA201505260",9,1,"cabra002",1,5,11,"beckt001",6,82
"TBA201505260",10,0,"cabra002",1,5,6,"cabra002",11,86
"TBA201505260",10,0,"wilsb002",1,9,2,"dejed001",11,86
"TBA201505260",10,0,"boxbb001",1,0,1,"friee001",1,86
"TBA201505260",10,1,"beimj001",0,0,1,"rodnf001",1,92
"TBA201505270",8,0,"beckt001",1,1,4,"kierk001",8,46
"TBA201505270",8,0,"dejed001",1,4,9,"dejed001",7,46
"TBA201505270",8,0,"elmoj001",1,7,7,"elmoj001",4,46
"TBA201505270",8,0,"guyeb001",1,8,8,"guyeb001",9,46
"TBA201505270",9,0,"boxbb001",1,0,1,"archc001",1,52
"TBA201505270",9,0,"taylc001",0,2,12,"smits002",9,56
"TBA201505270",9,1,"taylc001",0,2,6,"taylc001",12,58
"TBA201505270",9,1,"millb002",0,7,9,"millb002",6,58
"TBA201505270",9,1,"cabra002",1,9,11,"river003",2,58
"TBA201506090",6,0,"romee002",1,0,1,"karnn001",1,46
"TBA201506090",7,1,"featt001",0,5,5,"freed001",5,57
"TBA201506090",7,1,"salaf001",0,0,1,"shoem001",1,60
"TBA201506090",7,1,"longe001",1,9,11,"river003",2,61
"TBA201506090",8,0,"elmoj001",1,7,3,"elmoj001",5,62
"TBA201506090",8,0,"wilsb002",1,8,2,"frann001",3,62
"TBA201506090",8,0,"longe001",1,9,5,"longe001",11,62
"TBA201506090",8,1,"alvaj003",0,0,1,"salaf001",1,70
"TBA201506090",8,1,"guyeb001",1,1,11,"kierk001",8,70
"TBA201506090",8,1,"mahtm001",1,3,11,"dejed001",7,72
"TBA201506090",9,0,"guyeb001",1,1,7,"guyeb001",11,73
"TBA201506090",9,0,"mahtm001",1,3,8,"mahtm001",11,73
"TBA201506090",9,0,"gelts001",1,0,1,"romee002",1,73
"TBA201506090",9,1,"bedrc001",0,0,1,"alvaj003",1,76
"TBA201506100",6,0,"gelts001",1,0,1,"ramie004",1,45
"TBA201506100",7,0,"jepsk001",1,0,1,"gelts001",1,51
"TBA201506100",8,0,"boxbb001",1,0,1,"jepsk001",1,59
"TBA201506100",8,1,"salaf001",0,0,1,"weavj003",1,66
"TBA201506100",9,0,"mcgej001",1,0,1,"boxbb001",1,68
"TBA201506100",9,0,"iannc001",0,6,11,"joycm001",7,69
"TBA201506100",9,0,"freed001",0,8,11,"kubik001",5,71
"TBA201506110",6,0,"gomeb001",1,0,1,"coloa001",1,42
"TBA201506110",7,0,"jepsk001",1,0,1,"gomeb001",1,48
"TBA201506110",7,0,"boxbb001",1,0,1,"jepsk001",1,52
"TBA201506110",7,0,"guilp001",1,0,1,"boxbb001",1,55
"TBA201506110",8,1,"smitj002",0,0,1,"richg002",1,64
"TBA201506110",9,0,"cedex001",1,0,1,"guilp001",1,71
"TBA201506110",9,0,"cronc002",0,6,11,"joycm001",10,73
"TBA201506110",9,1,"streh001",0,0,1,"smitj002",1,74
"TBA201506120",6,0,"cedex001",1,0,1,"andrm001",1,47
"TBA201506120",6,0,"beckg001",0,7,11,"gillc001",5,47
"TBA201506120",6,1,"beckg001",0,7,5,"beckg001",11,48
"TBA201506120",6,1,"webbd001",0,0,1,"dankj001",1,51
"TBA201506120",6,1,"kierk001",1,1,11,"guyeb001",7,52
"TBA201506120",7,0,"kierk001",1,1,8,"kierk001",11,57
"TBA201506120",7,0,"mahtm001",1,8,7,"mahtm001",8,57
"TBA201506120",7,0,"gomeb001",1,0,1,"cedex001",1,60
"TBA201506120",7,1,"guerj003",0,0,1,"webbd001",1,64
"TBA201506120",7,1,"dejed001",1,8,11,"mahtm001",7,68
"TBA201506120",8,0,"dejed001",1,8,7,"dejed001",11,70
"TBA201506120",8,0,"gelts001",1,0,1,"gomeb001",1,70
"TBA201506120",9,0,"mcgej001",1,0,1,"gelts001",1,78
"TBA201506130",7,1,"forsl001",1,9,11,"casac001",2,52
"TBA201506130",8,0,"river003",1,9,2,"forsl001",11,54
"TBA201506130",8,0,"eatoa002",0,8,11,"sancc001",4,54
"TBA201506130",8,0,"gillc001",0,9,11,"sotog001",2,55
"TBA201506130",8,0,"boxbb001",1,0,1,"archc001",1,55
"TBA201506130",8,1,"flowt001",0,1,2,"shucj001",8,61
"TBA201506130",8,1,"beckg001",0,7,4,"beckg001",5,61
"TBA201506130",8,1,"eatoa002",0,8,8,"eatoa002",11,61
"TBA201506130",8,1,"gillc001",0,9,5,"gillc001",11,61
"TBA201506130",8,1,"putnz001",0,0,1,"samaj001",1,61
"TBA201506130",8,1,"petrj001",0,0,1,"putnz001",1,68
"TBA201506130",9,0,"mcgej001",1,0,1,"boxbb001",1,70
"TBA201506130",9,0,"bonie001",0,9,11,"gillc001",5,73
"TBA201506140",7,0,"riefc001",1,0,1,"karnn001",1,50
"TBA201506140",7,1,"petrj001",0,0,1,"salec001",1,61
"TBA201506140",8,0,"guyeb001",1,1,7,"guyeb001",8,62
"TBA201506140",8,0,"kierk001",1,2,8,"butlj002",7,62
"TBA201506140",8,0,"gelts001",1,0,1,"riefc001",1,62
"TBA201506140",8,1,"dukez001",0,0,1,"petrj001",1,65
"TBA201506140",9,0,"jepsk001",1,0,1,"gelts001",1,69
"TBA201506140",9,0,"gillc001",0,7,11,"beckg001",5,71
"TBA201506150",4,1,"hillt001",0,0,1,"gonzg003",1,42
"TBA201506150",5,1,"frann001",1,3,12,"longe001",5,57
"TBA201506150",6,0,"frann001",1,3,3,"frann001",12,58
"TBA201506150",6,0,"elmoj001",1,6,5,"elmoj001",3,58
"TBA201506150",7,0,"riefc001",1,0,1,"ramie004",1,66
"TBA201506150",8,0,"romee002",1,0,1,"riefc001",1,73
"TBA201506150",8,0,"moort002",0,6,11,"robic001",9,74
"TBA201506150",8,1,"moort002",0,6,9,"moort002",11,76
"TBA201506150",8,1,"carpd001",0,0,1,"hillt001",1,76
"TBA201506150",9,0,"cedex001",1,0,1,"romee002",1,80
"TBA201506150",9,0,"uggld001",0,1,11,"spand001",8,82
"TBA201506160",3,0,"riefc001",1,0,1,"coloa001",1,24
"TBA201506160",5,0,"romee002",1,0,1,"riefc001",1,40
"TBA201506160",5,1,"frann001",1,3,11,"longe001",5,49
"TBA201506160",6,0,"frann001",1,3,3,"frann001",11,50
"TBA201506160",6,0,"elmoj001",1,8,5,"elmoj001",3,50
"TBA201506160",7,0,"gomeb001",1,0,1,"romee002",1,61
"TBA201506160",7,0,"dendm001",0,1,12,"spand001",8,62
"TBA201506160",7,0,"moort002",0,4,11,"harpb003",9,64
"TBA201506160",7,1,"dendm001",0,1,7,"dendm001",12,65
"TBA201506160",7,1,"moort002",0,4,3,"moort002",11,65
"TBA201506160",7,1,"robic001",0,6,9,"robic001",3,65
"TBA201506160",7,1,"taylm002",0,8,8,"taylm002",7,65
"TBA201506160",8,0,"casac001",1,2,2,"butlj002",10,68
"TBA201506160",8,0,"frann001",1,3,4,"frann001",3,68
"TBA201506160",8,0,"forsl001",1,5,5,"forsl001",4,68
"TBA201506160",8,0,"elmoj001",1,8,1,"elmoj001",5,68
"TBA201506160",8,0,"river003",1,9,3,"river003",2,68
"TBA201506160",8,1,"rivef001",0,0,1,"roart001",1,74
"TBA201506160",8,1,"guyeb001",1,4,11,"dejed001",7,76
"TBA201506160",9,0,"frann001",1,3,1,"frann001",4,77
"TBA201506160",9,0,"guyeb001",1,4,7,"guyeb001",11,77
"TBA201506160",9,0,"forsl001",1,5,4,"forsl001",5,77
"TBA201506160",9,0,"elmoj001",1,8,5,"elmoj001",1,77
"TBA201506160",9,0,"rossj002",0,3,11,"escoy001",10,78
"TBA201506160",9,1,"stord001",0,0,1,"rivef001",1,84
"TBA201506160",9,1,"thorm001",0,0,1,"stord001",1,89
"TBA201506220",6,0,"frann001",1,7,6,"cabra002",6,48
"TBA201506220",6,0,"belir001",1,0,1,"andrm001",1,50
"TBA201506220",6,1,"loupa001",0,0,1,"hutcd001",1,56
"TBA201506220",6,1,"redmt002",0,0,1,"loupa001",1,58
"TBA201506220",7,0,"romee002",1,0,1,"belir001",1,61
"TBA201506220",7,1,"hendl001",0,0,1,"redmt002",1,70
"TBA201506220",8,1,"goinr001",0,5,5,"colac001",7,78
"TBA201506220",8,1,"valed001",0,7,7,"valed001",5,78
"TBA201506220",8,1,"osunr001",0,0,1,"hendl001",1,80
"TBA201506220",9,0,"gelts001",1,0,1,"romee002",1,84
"TBA201506220",9,1,"smoaj001",0,3,3,"encae001",3,87
"TBA201506230",8,0,"smoaj001",0,9,11,"goinr001",4,62
"TBA201506230",8,1,"kawam001",0,9,4,"smoaj001",11,65
"TBA201506230",8,1,"delas001",0,0,1,"dickr001",1,65
"TBA201506230",9,0,"boxbb001",1,0,1,"archc001",1,69
"TBA201506240",7,0,"jepsk001",1,0,1,"karnn001",1,45
"TBA201506240",8,0,"mcgej001",1,0,1,"jepsk001",1,51
"TBA201506240",9,0,"boxbb001",1,0,1,"mcgej001",1,59
"TBA201506240",9,0,"carre001",0,4,12,"encae001",3,60
"TBA201506240",9,1,"carre001",0,4,7,"carre001",12,66
"TBA201506240",9,1,"colac001",0,7,3,"colac001",7,66
"TBA201506240",9,1,"souzs001",1,9,11,"casac001",2,67
"TBA201506240",9,1,"osunr001",0,0,1,"estrm001",1,69
"TBA201506240",10,0,"river003",1,9,2,"souzs001",11,70
"TBA201506240",10,0,"gelts001",1,0,1,"boxbb001",1,70
